2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for ACT [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:14 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
ACT,102,Fraser,38197,Amaroo,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1311,1.67
ACT,102,Fraser,38197,Amaroo,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,5,0.17
ACT,102,Fraser,38197,Amaroo,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,7,-0.83
ACT,102,Fraser,38197,Amaroo,18402,TARANTO,Kerri,6,N,N,IND,Independent,31,1.03
ACT,102,Fraser,38197,Amaroo,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,251,3.3
ACT,102,Fraser,38197,Amaroo,999,Informal,Informal,999,N,N,,Informal,68,-0.6
ACT,102,Fraser,8803,Aranda,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,52,-0.51
ACT,102,Fraser,8803,Aranda,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,612,-1.83
ACT,102,Fraser,8803,Aranda,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1506,0.63
ACT,102,Fraser,8803,Aranda,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,8,0.3
ACT,102,Fraser,8803,Aranda,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,15,-1.07
ACT,102,Fraser,8803,Aranda,18402,TARANTO,Kerri,6,N,N,IND,Independent,16,0.6
ACT,102,Fraser,8803,Aranda,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,471,1.88
ACT,102,Fraser,8803,Aranda,999,Informal,Informal,999,N,N,,Informal,53,-1.05
ACT,102,Fraser,8804,Baker Gardens,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,16,0.43
ACT,102,Fraser,8804,Baker Gardens,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,189,1.19
ACT,102,Fraser,8804,Baker Gardens,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,459,-1.37
ACT,102,Fraser,8804,Baker Gardens,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,5,0.59
ACT,102,Fraser,8804,Baker Gardens,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,4,-2.06
ACT,102,Fraser,8804,Baker Gardens,18402,TARANTO,Kerri,6,N,N,IND,Independent,9,1.07
ACT,102,Fraser,8804,Baker Gardens,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,160,0.15
ACT,102,Fraser,8804,Baker Gardens,999,Informal,Informal,999,N,N,,Informal,14,-1.47
ACT,102,Fraser,8805,Belconnen,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,70,-0.99
ACT,102,Fraser,8805,Belconnen,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,727,0.96
ACT,102,Fraser,8805,Belconnen,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1265,-2.27
ACT,102,Fraser,8805,Belconnen,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,5,0.2
ACT,102,Fraser,8805,Belconnen,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,16,-1.77
ACT,102,Fraser,8805,Belconnen,18402,TARANTO,Kerri,6,N,N,IND,Independent,38,1.52
ACT,102,Fraser,8805,Belconnen,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,378,2.35
ACT,102,Fraser,8805,Belconnen,999,Informal,Informal,999,N,N,,Informal,74,-0.81
ACT,102,Fraser,12073,Bruce,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,19,0.61
ACT,102,Fraser,12073,Bruce,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,243,-5.02
ACT,102,Fraser,12073,Bruce,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,341,5.33
ACT,102,Fraser,12073,Bruce,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,0,0
ACT,102,Fraser,12073,Bruce,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,2,-1.47
ACT,102,Fraser,12073,Bruce,18402,TARANTO,Kerri,6,N,N,IND,Independent,1,0.15
ACT,102,Fraser,12073,Bruce,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,81,0.42
ACT,102,Fraser,12073,Bruce,999,Informal,Informal,999,N,N,,Informal,13,-2.63
ACT,102,Fraser,8806,Campbell,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,38,-0.82
ACT,102,Fraser,8806,Campbell,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,875,-8.53
ACT,102,Fraser,8806,Campbell,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,870,5.23
ACT,102,Fraser,8806,Campbell,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,7,0.34
ACT,102,Fraser,8806,Campbell,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,5,-0.93
ACT,102,Fraser,8806,Campbell,18402,TARANTO,Kerri,6,N,N,IND,Independent,27,1.29
ACT,102,Fraser,8806,Campbell,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,266,3.43
ACT,102,Fraser,8806,Campbell,999,Informal,Informal,999,N,N,,Informal,34,-0.85
ACT,102,Fraser,8807,Charnwood,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,92,-0.63
ACT,102,Fraser,8807,Charnwood,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,1210,-4.07
ACT,102,Fraser,8807,Charnwood,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,2079,1.79
ACT,102,Fraser,8807,Charnwood,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,18,0.47
ACT,102,Fraser,8807,Charnwood,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,20,-1.78
ACT,102,Fraser,8807,Charnwood,18402,TARANTO,Kerri,6,N,N,IND,Independent,52,1.35
ACT,102,Fraser,8807,Charnwood,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,381,2.88
ACT,102,Fraser,8807,Charnwood,999,Informal,Informal,999,N,N,,Informal,105,-2.13
ACT,102,Fraser,8808,City,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,48,0.85
ACT,102,Fraser,8808,City,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,316,-2.44
ACT,102,Fraser,8808,City,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,650,3.14
ACT,102,Fraser,8808,City,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,6,0.47
ACT,102,Fraser,8808,City,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,6,-2.26
ACT,102,Fraser,8808,City,18402,TARANTO,Kerri,6,N,N,IND,Independent,14,1.09
ACT,102,Fraser,8808,City,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,242,-0.86
ACT,102,Fraser,8808,City,999,Informal,Informal,999,N,N,,Informal,30,-1.9
ACT,102,Fraser,8809,Dickson,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,37,0.25
ACT,102,Fraser,8809,Dickson,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,415,0.26
ACT,102,Fraser,8809,Dickson,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,789,1.1
ACT,102,Fraser,8809,Dickson,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,9,0.59
ACT,102,Fraser,8809,Dickson,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,14,-2.16
ACT,102,Fraser,8809,Dickson,18402,TARANTO,Kerri,6,N,N,IND,Independent,11,0.72
ACT,102,Fraser,8809,Dickson,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,244,-0.78
ACT,102,Fraser,8809,Dickson,999,Informal,Informal,999,N,N,,Informal,35,-1.82
ACT,102,Fraser,8810,Downer,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,23,-0.1
ACT,102,Fraser,8810,Downer,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,291,-2.65
ACT,102,Fraser,8810,Downer,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,696,-0.68
ACT,102,Fraser,8810,Downer,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,6,0.48
ACT,102,Fraser,8810,Downer,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,12,-2.69
ACT,102,Fraser,8810,Downer,18402,TARANTO,Kerri,6,N,N,IND,Independent,13,1.04
ACT,102,Fraser,8810,Downer,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,207,4.61
ACT,102,Fraser,8810,Downer,999,Informal,Informal,999,N,N,,Informal,60,0.06
ACT,102,Fraser,8812,Evatt,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,63,-0.66
ACT,102,Fraser,8812,Evatt,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,982,-3.04
ACT,102,Fraser,8812,Evatt,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1628,1.35
ACT,102,Fraser,8812,Evatt,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,15,0.49
ACT,102,Fraser,8812,Evatt,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,11,-1.83
ACT,102,Fraser,8812,Evatt,18402,TARANTO,Kerri,6,N,N,IND,Independent,31,1.01
ACT,102,Fraser,8812,Evatt,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,338,2.69
ACT,102,Fraser,8812,Evatt,999,Informal,Informal,999,N,N,,Informal,94,-1.77
ACT,102,Fraser,8813,Evatt South,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,40,0.11
ACT,102,Fraser,8813,Evatt South,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,513,-2.7
ACT,102,Fraser,8813,Evatt South,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,844,-0.63
ACT,102,Fraser,8813,Evatt South,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,8,0.5
ACT,102,Fraser,8813,Evatt South,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,5,-0.74
ACT,102,Fraser,8813,Evatt South,18402,TARANTO,Kerri,6,N,N,IND,Independent,20,1.25
ACT,102,Fraser,8813,Evatt South,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,176,2.21
ACT,102,Fraser,8813,Evatt South,999,Informal,Informal,999,N,N,,Informal,43,-0.71
ACT,102,Fraser,8814,Florey,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,42,-0.37
ACT,102,Fraser,8814,Florey,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,692,-3.65
ACT,102,Fraser,8814,Florey,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1278,3.46
ACT,102,Fraser,8814,Florey,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,7,0.31
ACT,102,Fraser,8814,Florey,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,10,-1.73
ACT,102,Fraser,8814,Florey,18402,TARANTO,Kerri,6,N,N,IND,Independent,29,1.27
ACT,102,Fraser,8814,Florey,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,217,0.72
ACT,102,Fraser,8814,Florey,999,Informal,Informal,999,N,N,,Informal,79,-1.22
ACT,102,Fraser,34238,Fraser,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,58,-0.9
ACT,102,Fraser,34238,Fraser,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,1002,-3.7
ACT,102,Fraser,34238,Fraser,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1579,1.94
ACT,102,Fraser,34238,Fraser,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,9,0.3
ACT,102,Fraser,34238,Fraser,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,12,-1.18
ACT,102,Fraser,34238,Fraser,18402,TARANTO,Kerri,6,N,N,IND,Independent,36,1.19
ACT,102,Fraser,34238,Fraser,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,322,2.35
ACT,102,Fraser,34238,Fraser,999,Informal,Informal,999,N,N,,Informal,77,-1.29
ACT,102,Fraser,8816,Giralang,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,48,-0.77
ACT,102,Fraser,8816,Giralang,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,544,-5.39
ACT,102,Fraser,8816,Giralang,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1111,2.05
ACT,102,Fraser,8816,Giralang,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,5,0.25
ACT,102,Fraser,8816,Giralang,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,6,-1.68
ACT,102,Fraser,8816,Giralang,18402,TARANTO,Kerri,6,N,N,IND,Independent,33,1.67
ACT,102,Fraser,8816,Giralang,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,233,3.86
ACT,102,Fraser,8816,Giralang,999,Informal,Informal,999,N,N,,Informal,86,-0.3
ACT,102,Fraser,34240,Gungahlin,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,64,0.11
ACT,102,Fraser,34240,Gungahlin,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,1535,1.83
ACT,102,Fraser,34240,Gungahlin,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1278,-5.08
ACT,102,Fraser,34240,Gungahlin,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,6,0.19
ACT,102,Fraser,34240,Gungahlin,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,16,-0.68
ACT,102,Fraser,34240,Gungahlin,18402,TARANTO,Kerri,6,N,N,IND,Independent,42,1.3
ACT,102,Fraser,34240,Gungahlin,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,291,2.34
ACT,102,Fraser,34240,Gungahlin,999,Informal,Informal,999,N,N,,Informal,96,-1.5
ACT,102,Fraser,8819,Hall,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,1,-0.59
ACT,102,Fraser,8819,Hall,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,115,1.22
ACT,102,Fraser,8819,Hall,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,75,-1.4
ACT,102,Fraser,8819,Hall,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,1,0.44
ACT,102,Fraser,8819,Hall,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,1,-2.64
ACT,102,Fraser,8819,Hall,18402,TARANTO,Kerri,6,N,N,IND,Independent,1,0.44
ACT,102,Fraser,8819,Hall,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,32,2.52
ACT,102,Fraser,8819,Hall,999,Informal,Informal,999,N,N,,Informal,2,-2.43
ACT,102,Fraser,8820,Higgins,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,53,-0.45
ACT,102,Fraser,8820,Higgins,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,667,-2.11
ACT,102,Fraser,8820,Higgins,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1130,-0.68
ACT,102,Fraser,8820,Higgins,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,9,0.42
ACT,102,Fraser,8820,Higgins,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,12,-1.31
ACT,102,Fraser,8820,Higgins,18402,TARANTO,Kerri,6,N,N,IND,Independent,27,1.26
ACT,102,Fraser,8820,Higgins,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,244,2.86
ACT,102,Fraser,8820,Higgins,999,Informal,Informal,999,N,N,,Informal,74,-0.62
ACT,102,Fraser,8821,Holt,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,56,-0.41
ACT,102,Fraser,8821,Holt,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,703,-3.35
ACT,102,Fraser,8821,Holt,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1233,0.89
ACT,102,Fraser,8821,Holt,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,8,0.35
ACT,102,Fraser,8821,Holt,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,14,-1.73
ACT,102,Fraser,8821,Holt,18402,TARANTO,Kerri,6,N,N,IND,Independent,24,1.05
ACT,102,Fraser,8821,Holt,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,248,3.19
ACT,102,Fraser,8821,Holt,999,Informal,Informal,999,N,N,,Informal,73,-1.02
ACT,102,Fraser,8822,Jervis Bay,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,4,2.02
ACT,102,Fraser,8822,Jervis Bay,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,45,-3.03
ACT,102,Fraser,8822,Jervis Bay,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,43,12.12
ACT,102,Fraser,8822,Jervis Bay,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,0,0
ACT,102,Fraser,8822,Jervis Bay,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,0,0
ACT,102,Fraser,8822,Jervis Bay,18402,TARANTO,Kerri,6,N,N,IND,Independent,0,0
ACT,102,Fraser,8822,Jervis Bay,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,7,-11.11
ACT,102,Fraser,8822,Jervis Bay,999,Informal,Informal,999,N,N,,Informal,2,0.98
ACT,102,Fraser,8823,Kaleen,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,70,0.93
ACT,102,Fraser,8823,Kaleen,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,863,-2.33
ACT,102,Fraser,8823,Kaleen,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1452,-0.46
ACT,102,Fraser,8823,Kaleen,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,8,0.3
ACT,102,Fraser,8823,Kaleen,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,8,-2.22
ACT,102,Fraser,8823,Kaleen,18402,TARANTO,Kerri,6,N,N,IND,Independent,29,1.07
ACT,102,Fraser,8823,Kaleen,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,281,2.73
ACT,102,Fraser,8823,Kaleen,999,Informal,Informal,999,N,N,,Informal,86,-1.9
ACT,102,Fraser,8824,Kaleen South,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,53,0.31
ACT,102,Fraser,8824,Kaleen South,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,537,-3.22
ACT,102,Fraser,8824,Kaleen South,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1011,2.23
ACT,102,Fraser,8824,Kaleen South,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,7,0.37
ACT,102,Fraser,8824,Kaleen South,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,6,-1.92
ACT,102,Fraser,8824,Kaleen South,18402,TARANTO,Kerri,6,N,N,IND,Independent,19,1.02
ACT,102,Fraser,8824,Kaleen South,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,235,1.21
ACT,102,Fraser,8824,Kaleen South,999,Informal,Informal,999,N,N,,Informal,64,-1.19
ACT,102,Fraser,8825,Latham,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,39,-0.48
ACT,102,Fraser,8825,Latham,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,603,-5.54
ACT,102,Fraser,8825,Latham,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1097,1.84
ACT,102,Fraser,8825,Latham,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,9,0.45
ACT,102,Fraser,8825,Latham,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,8,-0.92
ACT,102,Fraser,8825,Latham,18402,TARANTO,Kerri,6,N,N,IND,Independent,25,1.25
ACT,102,Fraser,8825,Latham,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,213,3.4
ACT,102,Fraser,8825,Latham,999,Informal,Informal,999,N,N,,Informal,66,-0.38
ACT,102,Fraser,8826,Lyneham,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,75,0.27
ACT,102,Fraser,8826,Lyneham,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,756,-1.83
ACT,102,Fraser,8826,Lyneham,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1819,0.55
ACT,102,Fraser,8826,Lyneham,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,10,0.29
ACT,102,Fraser,8826,Lyneham,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,36,-2.34
ACT,102,Fraser,8826,Lyneham,18402,TARANTO,Kerri,6,N,N,IND,Independent,24,0.7
ACT,102,Fraser,8826,Lyneham,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,695,2.36
ACT,102,Fraser,8826,Lyneham,999,Informal,Informal,999,N,N,,Informal,93,-1.24
ACT,102,Fraser,8827,Macgregor,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,51,-0.36
ACT,102,Fraser,8827,Macgregor,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,558,-3.09
ACT,102,Fraser,8827,Macgregor,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,971,0.57
ACT,102,Fraser,8827,Macgregor,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,9,0.49
ACT,102,Fraser,8827,Macgregor,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,10,-0.73
ACT,102,Fraser,8827,Macgregor,18402,TARANTO,Kerri,6,N,N,IND,Independent,28,1.54
ACT,102,Fraser,8827,Macgregor,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,197,1.59
ACT,102,Fraser,8827,Macgregor,999,Informal,Informal,999,N,N,,Informal,56,-0.76
ACT,102,Fraser,8828,Macquarie,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,61,1.08
ACT,102,Fraser,8828,Macquarie,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,500,-3.48
ACT,102,Fraser,8828,Macquarie,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1060,1
ACT,102,Fraser,8828,Macquarie,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,4,0.2
ACT,102,Fraser,8828,Macquarie,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,9,-0.93
ACT,102,Fraser,8828,Macquarie,18402,TARANTO,Kerri,6,N,N,IND,Independent,15,0.76
ACT,102,Fraser,8828,Macquarie,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,319,1.36
ACT,102,Fraser,8828,Macquarie,999,Informal,Informal,999,N,N,,Informal,37,-1.93
ACT,102,Fraser,8830,Melba,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,67,-0.45
ACT,102,Fraser,8830,Melba,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,702,-6.26
ACT,102,Fraser,8830,Melba,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1399,2.1
ACT,102,Fraser,8830,Melba,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,7,0.28
ACT,102,Fraser,8830,Melba,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,16,-0.83
ACT,102,Fraser,8830,Melba,18402,TARANTO,Kerri,6,N,N,IND,Independent,20,0.79
ACT,102,Fraser,8830,Melba,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,329,4.38
ACT,102,Fraser,8830,Melba,999,Informal,Informal,999,N,N,,Informal,50,-1.14
ACT,102,Fraser,32463,Ngunnawal,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,56,-0.04
ACT,102,Fraser,32463,Ngunnawal,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,874,-5.38
ACT,102,Fraser,32463,Ngunnawal,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1253,1.87
ACT,102,Fraser,32463,Ngunnawal,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,9,0.36
ACT,102,Fraser,32463,Ngunnawal,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,9,-1.28
ACT,102,Fraser,32463,Ngunnawal,18402,TARANTO,Kerri,6,N,N,IND,Independent,22,0.88
ACT,102,Fraser,32463,Ngunnawal,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,270,3.61
ACT,102,Fraser,32463,Ngunnawal,999,Informal,Informal,999,N,N,,Informal,89,-0.55
ACT,102,Fraser,34239,Ngunnawal South,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,19,-0.76
ACT,102,Fraser,34239,Ngunnawal South,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,315,-8.94
ACT,102,Fraser,34239,Ngunnawal South,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,482,4.83
ACT,102,Fraser,34239,Ngunnawal South,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,5,0.53
ACT,102,Fraser,34239,Ngunnawal South,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,3,-1.19
ACT,102,Fraser,34239,Ngunnawal South,18402,TARANTO,Kerri,6,N,N,IND,Independent,13,1.37
ACT,102,Fraser,34239,Ngunnawal South,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,115,4.18
ACT,102,Fraser,34239,Ngunnawal South,999,Informal,Informal,999,N,N,,Informal,20,-3.17
ACT,102,Fraser,32081,Nicholls,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,41,-0.36
ACT,102,Fraser,32081,Nicholls,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,1428,-2.86
ACT,102,Fraser,32081,Nicholls,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,1439,0.96
ACT,102,Fraser,32081,Nicholls,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,8,0.25
ACT,102,Fraser,32081,Nicholls,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,5,-0.91
ACT,102,Fraser,32081,Nicholls,18402,TARANTO,Kerri,6,N,N,IND,Independent,16,0.5
ACT,102,Fraser,32081,Nicholls,17278,HUNTER,Meredith,7,N,N,GRN,The Greens,239,2.42
ACT,102,Fraser,32081,Nicholls,999,Informal,Informal,999,N,N,,Informal,75,-1.61
ACT,102,Fraser,38198,O'Connor,17431,CHURCHILL,Darren,1,N,N,DEM,Australian Democrats,21,0.31
ACT,102,Fraser,38198,O'Connor,18176,WILLIAMS,Troy,2,N,N,LP,Liberal,196,0.29
ACT,102,Fraser,38198,O'Connor,17613,McMULLAN,Bob,3,Y,Y,ALP,Australian Labor Party,508,1.61
ACT,102,Fraser,38198,O'Connor,17311,ARNOLD,Jim,4,N,N,CEC,Citizens Electoral Council,2,0.22
ACT,102,Fraser,38198,O'Connor,18090,IQBAL,Farida,5,N,N,SAL,Socialist Alliance,3,-2.41
ACT,102,Fraser,38198,O'Connor,18402,TARANTO,Kerri,6,N,N,IND,Independent,10,1.08
