2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:13 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,306,Lingiari,34151,Remote Mobile Team 5,17171,GILES,Adam,4,N,N,CLP,C.L.P.,87,-10.43
NT,306,Lingiari,34151,Remote Mobile Team 5,17288,YOUNG,Emma,5,N,N,GRN,The Greens,19,-0.78
NT,306,Lingiari,34151,Remote Mobile Team 5,999,Informal,Informal,999,N,N,,Informal,17,-5.44
NT,306,Lingiari,34152,Remote Mobile Team 6,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,1373,11.77
NT,306,Lingiari,34152,Remote Mobile Team 6,18471,WRIGHT,Wayne,2,N,N,IND,Independent,43,2.7
NT,306,Lingiari,34152,Remote Mobile Team 6,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,34,2.13
NT,306,Lingiari,34152,Remote Mobile Team 6,17171,GILES,Adam,4,N,N,CLP,C.L.P.,104,-11.96
NT,306,Lingiari,34152,Remote Mobile Team 6,17288,YOUNG,Emma,5,N,N,GRN,The Greens,40,-0.01
NT,306,Lingiari,34152,Remote Mobile Team 6,999,Informal,Informal,999,N,N,,Informal,295,8.66
NT,306,Lingiari,34153,Remote Mobile Team 7,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,257,23.07
NT,306,Lingiari,34153,Remote Mobile Team 7,18471,WRIGHT,Wayne,2,N,N,IND,Independent,0,0
NT,306,Lingiari,34153,Remote Mobile Team 7,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,0,0
NT,306,Lingiari,34153,Remote Mobile Team 7,17171,GILES,Adam,4,N,N,CLP,C.L.P.,2,-17.72
NT,306,Lingiari,34153,Remote Mobile Team 7,17288,YOUNG,Emma,5,N,N,GRN,The Greens,5,-0.65
NT,306,Lingiari,34153,Remote Mobile Team 7,999,Informal,Informal,999,N,N,,Informal,99,20.2
NT,306,Lingiari,34154,Remote Mobile Team 8,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,270,-5.09
NT,306,Lingiari,34154,Remote Mobile Team 8,18471,WRIGHT,Wayne,2,N,N,IND,Independent,7,1.8
NT,306,Lingiari,34154,Remote Mobile Team 8,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,10,2.57
NT,306,Lingiari,34154,Remote Mobile Team 8,17171,GILES,Adam,4,N,N,CLP,C.L.P.,83,2.84
NT,306,Lingiari,34154,Remote Mobile Team 8,17288,YOUNG,Emma,5,N,N,GRN,The Greens,19,2.38
NT,306,Lingiari,34154,Remote Mobile Team 8,999,Informal,Informal,999,N,N,,Informal,33,0.84
NT,306,Lingiari,34155,Remote Mobile Team 9,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,668,15.88
NT,306,Lingiari,34155,Remote Mobile Team 9,18471,WRIGHT,Wayne,2,N,N,IND,Independent,11,1.49
NT,306,Lingiari,34155,Remote Mobile Team 9,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,2,0.27
NT,306,Lingiari,34155,Remote Mobile Team 9,17171,GILES,Adam,4,N,N,CLP,C.L.P.,46,-12.21
NT,306,Lingiari,34155,Remote Mobile Team 9,17288,YOUNG,Emma,5,N,N,GRN,The Greens,13,-0.76
NT,306,Lingiari,34155,Remote Mobile Team 9,999,Informal,Informal,999,N,N,,Informal,83,3.14
NT,306,Lingiari,8731,Sadadeen,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,833,-3.98
NT,306,Lingiari,8731,Sadadeen,18471,WRIGHT,Wayne,2,N,N,IND,Independent,23,1.03
NT,306,Lingiari,8731,Sadadeen,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,94,4.21
NT,306,Lingiari,8731,Sadadeen,17171,GILES,Adam,4,N,N,CLP,C.L.P.,1033,1.64
NT,306,Lingiari,8731,Sadadeen,17288,YOUNG,Emma,5,N,N,GRN,The Greens,250,0.58
NT,306,Lingiari,8731,Sadadeen,999,Informal,Informal,999,N,N,,Informal,56,-1.88
NT,306,Lingiari,34132,Special Hospital Team 1,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,57,5
NT,306,Lingiari,34132,Special Hospital Team 1,18471,WRIGHT,Wayne,2,N,N,IND,Independent,1,1.32
NT,306,Lingiari,34132,Special Hospital Team 1,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,3,3.95
NT,306,Lingiari,34132,Special Hospital Team 1,17171,GILES,Adam,4,N,N,CLP,C.L.P.,13,1.4
NT,306,Lingiari,34132,Special Hospital Team 1,17288,YOUNG,Emma,5,N,N,GRN,The Greens,2,2.63
NT,306,Lingiari,34132,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,5,-16.05
NT,306,Lingiari,34144,Special Hospital Team 2,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,28,17.59
NT,306,Lingiari,34144,Special Hospital Team 2,18471,WRIGHT,Wayne,2,N,N,IND,Independent,0,0
NT,306,Lingiari,34144,Special Hospital Team 2,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,1,3.23
NT,306,Lingiari,34144,Special Hospital Team 2,17171,GILES,Adam,4,N,N,CLP,C.L.P.,1,-14.95
NT,306,Lingiari,34144,Special Hospital Team 2,17288,YOUNG,Emma,5,N,N,GRN,The Greens,1,3.23
NT,306,Lingiari,34144,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,1,-18.3
NT,306,Lingiari,34145,Special Hospital Team 3,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,16,57.14
NT,306,Lingiari,34145,Special Hospital Team 3,18471,WRIGHT,Wayne,2,N,N,IND,Independent,2,7.14
NT,306,Lingiari,34145,Special Hospital Team 3,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,3,10.71
NT,306,Lingiari,34145,Special Hospital Team 3,17171,GILES,Adam,4,N,N,CLP,C.L.P.,6,21.43
NT,306,Lingiari,34145,Special Hospital Team 3,17288,YOUNG,Emma,5,N,N,GRN,The Greens,1,3.57
NT,306,Lingiari,34145,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,3,9.68
NT,306,Lingiari,34146,Special Hospital Team 4,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,0,0
NT,306,Lingiari,34146,Special Hospital Team 4,18471,WRIGHT,Wayne,2,N,N,IND,Independent,0,0
NT,306,Lingiari,34146,Special Hospital Team 4,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,0,0
NT,306,Lingiari,34146,Special Hospital Team 4,17171,GILES,Adam,4,N,N,CLP,C.L.P.,0,0
NT,306,Lingiari,34146,Special Hospital Team 4,17288,YOUNG,Emma,5,N,N,GRN,The Greens,0,0
NT,306,Lingiari,34146,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,0,0
NT,306,Lingiari,8733,Tennant Creek,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,618,6.6
NT,306,Lingiari,8733,Tennant Creek,18471,WRIGHT,Wayne,2,N,N,IND,Independent,17,1.61
NT,306,Lingiari,8733,Tennant Creek,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,55,5.22
NT,306,Lingiari,8733,Tennant Creek,17171,GILES,Adam,4,N,N,CLP,C.L.P.,316,1.54
NT,306,Lingiari,8733,Tennant Creek,17288,YOUNG,Emma,5,N,N,GRN,The Greens,48,1.31
NT,306,Lingiari,8733,Tennant Creek,999,Informal,Informal,999,N,N,,Informal,63,0.19
NT,306,Lingiari,8888,Tindal,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,70,5.45
NT,306,Lingiari,8888,Tindal,18471,WRIGHT,Wayne,2,N,N,IND,Independent,10,4.12
NT,306,Lingiari,8888,Tindal,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,7,2.88
NT,306,Lingiari,8888,Tindal,17171,GILES,Adam,4,N,N,CLP,C.L.P.,142,-7.62
NT,306,Lingiari,8888,Tindal,17288,YOUNG,Emma,5,N,N,GRN,The Greens,14,2.48
NT,306,Lingiari,8888,Tindal,999,Informal,Informal,999,N,N,,Informal,4,-1.56
NT,306,Lingiari,8736,West Island,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,34,18.78
NT,306,Lingiari,8736,West Island,18471,WRIGHT,Wayne,2,N,N,IND,Independent,0,0
NT,306,Lingiari,8736,West Island,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,0,0
NT,306,Lingiari,8736,West Island,17171,GILES,Adam,4,N,N,CLP,C.L.P.,18,-11.79
NT,306,Lingiari,8736,West Island,17288,YOUNG,Emma,5,N,N,GRN,The Greens,9,6.05
NT,306,Lingiari,8736,West Island,999,Informal,Informal,999,N,N,,Informal,2,1.04
NT,306,Lingiari,8710,Yirara,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,130,-9.02
NT,306,Lingiari,8710,Yirara,18471,WRIGHT,Wayne,2,N,N,IND,Independent,4,1
NT,306,Lingiari,8710,Yirara,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,11,2.74
NT,306,Lingiari,8710,Yirara,17171,GILES,Adam,4,N,N,CLP,C.L.P.,215,3.62
NT,306,Lingiari,8710,Yirara,17288,YOUNG,Emma,5,N,N,GRN,The Greens,41,4.9
NT,306,Lingiari,8710,Yirara,999,Informal,Informal,999,N,N,,Informal,14,-2.7
NT,306,Lingiari,8737,Yulara,17531,SNOWDON,Warren,1,Y,Y,ALP,Australian Labor Party (Northern Territory) Branch,98,-0.01
NT,306,Lingiari,8737,Yulara,18471,WRIGHT,Wayne,2,N,N,IND,Independent,13,5.35
NT,306,Lingiari,8737,Yulara,17144,RYAN,Maurie Japarta,3,N,N,IND,Independent,5,2.06
NT,306,Lingiari,8737,Yulara,17171,GILES,Adam,4,N,N,CLP,C.L.P.,77,-6.97
NT,306,Lingiari,8737,Yulara,17288,YOUNG,Emma,5,N,N,GRN,The Greens,50,7.69
NT,306,Lingiari,8737,Yulara,999,Informal,Informal,999,N,N,,Informal,5,0.1
NT,307,Solomon,8703,Anula,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,766,2.49
NT,307,Solomon,8703,Anula,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,4,-0.14
NT,307,Solomon,8703,Anula,17330,CHESTER,Jacques,3,N,N,LDP,LDP,8,0.49
NT,307,Solomon,8703,Anula,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,719,-2.56
NT,307,Solomon,8703,Anula,15566,FOLEY,Maurice,5,N,N,IND,Independent,12,-0.02
NT,307,Solomon,8703,Anula,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,138,2.7
NT,307,Solomon,8703,Anula,999,Informal,Informal,999,N,N,,Informal,37,-0.97
NT,307,Solomon,33137,Bakewell,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,1158,7.8
NT,307,Solomon,33137,Bakewell,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,9,-0.35
NT,307,Solomon,33137,Bakewell,17330,CHESTER,Jacques,3,N,N,LDP,LDP,16,0.56
NT,307,Solomon,33137,Bakewell,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,1515,-4.48
NT,307,Solomon,33137,Bakewell,15566,FOLEY,Maurice,5,N,N,IND,Independent,28,-0.36
NT,307,Solomon,33137,Bakewell,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,124,0.81
NT,307,Solomon,33137,Bakewell,999,Informal,Informal,999,N,N,,Informal,94,-1.55
NT,307,Solomon,8705,Berrimah,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,219,5.31
NT,307,Solomon,8705,Berrimah,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,1,-0.38
NT,307,Solomon,8705,Berrimah,17330,CHESTER,Jacques,3,N,N,LDP,LDP,2,0.29
NT,307,Solomon,8705,Berrimah,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,428,-2.03
NT,307,Solomon,8705,Berrimah,15566,FOLEY,Maurice,5,N,N,IND,Independent,7,-0.2
NT,307,Solomon,8705,Berrimah,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,34,-0.25
NT,307,Solomon,8705,Berrimah,999,Informal,Informal,999,N,N,,Informal,16,-0.91
NT,307,Solomon,8709,Darwin,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,468,1.87
NT,307,Solomon,8709,Darwin,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,5,-0.23
NT,307,Solomon,8709,Darwin,17330,CHESTER,Jacques,3,N,N,LDP,LDP,8,0.64
NT,307,Solomon,8709,Darwin,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,633,3.53
NT,307,Solomon,8709,Darwin,15566,FOLEY,Maurice,5,N,N,IND,Independent,11,-0.92
NT,307,Solomon,8709,Darwin,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,133,-0.37
NT,307,Solomon,8709,Darwin,999,Informal,Informal,999,N,N,,Informal,40,0.12
NT,307,Solomon,8725,Driver,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,1000,8.81
NT,307,Solomon,8725,Driver,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,22,0.33
NT,307,Solomon,8725,Driver,17330,CHESTER,Jacques,3,N,N,LDP,LDP,9,0.38
NT,307,Solomon,8725,Driver,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,1121,-6.92
NT,307,Solomon,8725,Driver,15566,FOLEY,Maurice,5,N,N,IND,Independent,33,-0.01
NT,307,Solomon,8725,Driver,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,161,2.42
NT,307,Solomon,8725,Driver,999,Informal,Informal,999,N,N,,Informal,70,-2.93
NT,307,Solomon,32595,Durack,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,467,5.28
NT,307,Solomon,32595,Durack,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,1,-0.27
NT,307,Solomon,32595,Durack,17330,CHESTER,Jacques,3,N,N,LDP,LDP,17,1.09
NT,307,Solomon,32595,Durack,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,996,-2.66
NT,307,Solomon,32595,Durack,15566,FOLEY,Maurice,5,N,N,IND,Independent,15,-0.42
NT,307,Solomon,32595,Durack,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,59,1.03
NT,307,Solomon,32595,Durack,999,Informal,Informal,999,N,N,,Informal,36,-1.47
NT,307,Solomon,8887,Gray,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,793,11.17
NT,307,Solomon,8887,Gray,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,8,-0.25
NT,307,Solomon,8887,Gray,17330,CHESTER,Jacques,3,N,N,LDP,LDP,7,0.39
NT,307,Solomon,8887,Gray,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,884,-7.65
NT,307,Solomon,8887,Gray,15566,FOLEY,Maurice,5,N,N,IND,Independent,18,-0.17
NT,307,Solomon,8887,Gray,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,88,0.64
NT,307,Solomon,8887,Gray,999,Informal,Informal,999,N,N,,Informal,68,-2.44
NT,307,Solomon,8716,Karama,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,928,5.73
NT,307,Solomon,8716,Karama,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,9,0
NT,307,Solomon,8716,Karama,17330,CHESTER,Jacques,3,N,N,LDP,LDP,11,0.59
NT,307,Solomon,8716,Karama,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,790,-3.23
NT,307,Solomon,8716,Karama,15566,FOLEY,Maurice,5,N,N,IND,Independent,20,-0.1
NT,307,Solomon,8716,Karama,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,117,1.92
NT,307,Solomon,8716,Karama,999,Informal,Informal,999,N,N,,Informal,68,-1.82
NT,307,Solomon,38315,Karama East,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,489,7.98
NT,307,Solomon,38315,Karama East,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,2,-0.36
NT,307,Solomon,38315,Karama East,17330,CHESTER,Jacques,3,N,N,LDP,LDP,3,0.33
NT,307,Solomon,38315,Karama East,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,357,-3.08
NT,307,Solomon,38315,Karama East,15566,FOLEY,Maurice,5,N,N,IND,Independent,8,-0.52
NT,307,Solomon,38315,Karama East,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,55,-0.38
NT,307,Solomon,38315,Karama East,999,Informal,Informal,999,N,N,,Informal,36,-0.87
NT,307,Solomon,8718,Larrakeyah,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,485,3.25
NT,307,Solomon,8718,Larrakeyah,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,5,-0.11
NT,307,Solomon,8718,Larrakeyah,17330,CHESTER,Jacques,3,N,N,LDP,LDP,5,0.33
NT,307,Solomon,8718,Larrakeyah,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,888,-2.19
NT,307,Solomon,8718,Larrakeyah,15566,FOLEY,Maurice,5,N,N,IND,Independent,11,-0.39
NT,307,Solomon,8718,Larrakeyah,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,112,1.46
NT,307,Solomon,8718,Larrakeyah,999,Informal,Informal,999,N,N,,Informal,33,-1.46
NT,307,Solomon,8719,Leanyer,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,865,0.33
NT,307,Solomon,8719,Leanyer,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,10,0.14
NT,307,Solomon,8719,Leanyer,17330,CHESTER,Jacques,3,N,N,LDP,LDP,19,0.93
NT,307,Solomon,8719,Leanyer,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,962,-0.66
NT,307,Solomon,8719,Leanyer,15566,FOLEY,Maurice,5,N,N,IND,Independent,18,-0.32
NT,307,Solomon,8719,Leanyer,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,163,2.78
NT,307,Solomon,8719,Leanyer,999,Informal,Informal,999,N,N,,Informal,54,-0.2
NT,307,Solomon,8720,Ludmilla,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,668,2.23
NT,307,Solomon,8720,Ludmilla,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,11,0.18
NT,307,Solomon,8720,Ludmilla,17330,CHESTER,Jacques,3,N,N,LDP,LDP,11,0.65
NT,307,Solomon,8720,Ludmilla,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,827,-2.22
NT,307,Solomon,8720,Ludmilla,15566,FOLEY,Maurice,5,N,N,IND,Independent,13,-0.81
NT,307,Solomon,8720,Ludmilla,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,172,3.3
NT,307,Solomon,8720,Ludmilla,999,Informal,Informal,999,N,N,,Informal,49,-1.54
NT,307,Solomon,38314,Malak,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,699,8.05
NT,307,Solomon,38314,Malak,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,5,0
NT,307,Solomon,38314,Malak,17330,CHESTER,Jacques,3,N,N,LDP,LDP,7,0.5
NT,307,Solomon,38314,Malak,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,554,-5.55
NT,307,Solomon,38314,Malak,15566,FOLEY,Maurice,5,N,N,IND,Independent,20,0.15
NT,307,Solomon,38314,Malak,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,119,1.95
NT,307,Solomon,38314,Malak,999,Informal,Informal,999,N,N,,Informal,46,0.52
NT,307,Solomon,8721,Moil,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,1179,2.89
NT,307,Solomon,8721,Moil,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,11,-0.03
NT,307,Solomon,8721,Moil,17330,CHESTER,Jacques,3,N,N,LDP,LDP,18,0.74
NT,307,Solomon,8721,Moil,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,964,-0.33
NT,307,Solomon,8721,Moil,15566,FOLEY,Maurice,5,N,N,IND,Independent,10,-1.11
NT,307,Solomon,8721,Moil,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,250,1.7
NT,307,Solomon,8721,Moil,999,Informal,Informal,999,N,N,,Informal,88,-0.68
NT,307,Solomon,32596,Moulden,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,303,9.59
NT,307,Solomon,32596,Moulden,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,4,0.14
NT,307,Solomon,32596,Moulden,17330,CHESTER,Jacques,3,N,N,LDP,LDP,0,0
NT,307,Solomon,32596,Moulden,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,242,-7.8
NT,307,Solomon,32596,Moulden,15566,FOLEY,Maurice,5,N,N,IND,Independent,7,-0.97
NT,307,Solomon,32596,Moulden,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,44,2.25
NT,307,Solomon,32596,Moulden,999,Informal,Informal,999,N,N,,Informal,33,1.85
NT,307,Solomon,8722,Nakara,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,994,2.05
NT,307,Solomon,8722,Nakara,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,12,0.18
NT,307,Solomon,8722,Nakara,17330,CHESTER,Jacques,3,N,N,LDP,LDP,12,0.59
NT,307,Solomon,8722,Nakara,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,798,-2.29
NT,307,Solomon,8722,Nakara,15566,FOLEY,Maurice,5,N,N,IND,Independent,19,-0.29
NT,307,Solomon,8722,Nakara,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,210,3.21
NT,307,Solomon,8722,Nakara,999,Informal,Informal,999,N,N,,Informal,66,-1.07
NT,307,Solomon,8724,Nightcliff,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,1454,-0.42
NT,307,Solomon,8724,Nightcliff,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,13,0.09
NT,307,Solomon,8724,Nightcliff,17330,CHESTER,Jacques,3,N,N,LDP,LDP,30,0.86
NT,307,Solomon,8724,Nightcliff,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,1448,1.38
NT,307,Solomon,8724,Nightcliff,15566,FOLEY,Maurice,5,N,N,IND,Independent,29,-0.42
NT,307,Solomon,8724,Nightcliff,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,514,2.16
NT,307,Solomon,8724,Nightcliff,999,Informal,Informal,999,N,N,,Informal,119,-0.53
NT,307,Solomon,8726,Parap,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,1160,-1.87
NT,307,Solomon,8726,Parap,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,7,-0.19
NT,307,Solomon,8726,Parap,17330,CHESTER,Jacques,3,N,N,LDP,LDP,20,0.65
NT,307,Solomon,8726,Parap,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,1442,0.4
NT,307,Solomon,8726,Parap,15566,FOLEY,Maurice,5,N,N,IND,Independent,30,-0.73
NT,307,Solomon,8726,Parap,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,417,4.95
NT,307,Solomon,8726,Parap,999,Informal,Informal,999,N,N,,Informal,79,-1.35
NT,307,Solomon,34138,Prison Mobile Team 1,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,9,26.26
NT,307,Solomon,34138,Prison Mobile Team 1,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,0,0
NT,307,Solomon,34138,Prison Mobile Team 1,17330,CHESTER,Jacques,3,N,N,LDP,LDP,0,0
NT,307,Solomon,34138,Prison Mobile Team 1,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,0,-11.11
NT,307,Solomon,34138,Prison Mobile Team 1,15566,FOLEY,Maurice,5,N,N,IND,Independent,0,0
NT,307,Solomon,34138,Prison Mobile Team 1,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,2,7.07
NT,307,Solomon,34138,Prison Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,0,0
NT,307,Solomon,8729,Rapid Creek,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,725,4.23
NT,307,Solomon,8729,Rapid Creek,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,12,0.16
NT,307,Solomon,8729,Rapid Creek,17330,CHESTER,Jacques,3,N,N,LDP,LDP,10,0.66
NT,307,Solomon,8729,Rapid Creek,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,574,-4.52
NT,307,Solomon,8729,Rapid Creek,15566,FOLEY,Maurice,5,N,N,IND,Independent,13,-0.34
NT,307,Solomon,8729,Rapid Creek,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,171,3.07
NT,307,Solomon,8729,Rapid Creek,999,Informal,Informal,999,N,N,,Informal,44,-1.63
NT,307,Solomon,34131,Special Hospital Team 1,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,39,6.59
NT,307,Solomon,34131,Special Hospital Team 1,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,2,2.78
NT,307,Solomon,34131,Special Hospital Team 1,17330,CHESTER,Jacques,3,N,N,LDP,LDP,1,1.39
NT,307,Solomon,34131,Special Hospital Team 1,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,27,-2.82
NT,307,Solomon,34131,Special Hospital Team 1,15566,FOLEY,Maurice,5,N,N,IND,Independent,0,-6.45
NT,307,Solomon,34131,Special Hospital Team 1,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,3,1.75
NT,307,Solomon,34131,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,2,-1.92
NT,307,Solomon,34137,Special Hospital Team 2,17529,HALE,Damian,1,Y,N,ALP,Australian Labor Party (Northern Territory) Branch,23,8.97
NT,307,Solomon,34137,Special Hospital Team 2,17417,CAMPBELL,Trudy,2,N,N,CEC,Citizens Electoral Council,0,0
NT,307,Solomon,34137,Special Hospital Team 2,17330,CHESTER,Jacques,3,N,N,LDP,LDP,2,5.13
NT,307,Solomon,34137,Special Hospital Team 2,17168,TOLLNER,David,4,N,Y,CLP,C.L.P.,9,-21.92
NT,307,Solomon,34137,Special Hospital Team 2,15566,FOLEY,Maurice,5,N,N,IND,Independent,3,2.69
NT,307,Solomon,34137,Special Hospital Team 2,17286,HUDSON,Debbie,6,N,N,GRN,The Greens,2,5.13
