2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:18 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,179,Adelaide,6648,Adelaide (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,78,1.97
SA,179,Adelaide,6648,Adelaide (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,221,6.64
SA,179,Adelaide,6648,Adelaide (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,23,1.39
SA,179,Adelaide,6648,Adelaide (Adelaide),17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,11,-0.13
SA,179,Adelaide,6648,Adelaide (Adelaide),17633,MARSH,Tracy,5,N,N,LP,Liberal,135,-7.8
SA,179,Adelaide,6648,Adelaide (Adelaide),999,Informal,Informal,999,N,N,,Informal,14,-2.21
SA,179,Adelaide,6649,Adelaide East,18003,SOLLY,Peter,1,N,N,GRN,The Greens,158,3.98
SA,179,Adelaide,6649,Adelaide East,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,502,2.63
SA,179,Adelaide,6649,Adelaide East,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,18,-1.16
SA,179,Adelaide,6649,Adelaide East,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,12,0.26
SA,179,Adelaide,6649,Adelaide East,17633,MARSH,Tracy,5,N,N,LP,Liberal,475,-4.83
SA,179,Adelaide,6649,Adelaide East,999,Informal,Informal,999,N,N,,Informal,18,-1.76
SA,179,Adelaide,6650,Adelaide Hospital,18003,SOLLY,Peter,1,N,N,GRN,The Greens,81,2.65
SA,179,Adelaide,6650,Adelaide Hospital,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,223,4.79
SA,179,Adelaide,6650,Adelaide Hospital,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,9,-0.68
SA,179,Adelaide,6650,Adelaide Hospital,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,8,0.14
SA,179,Adelaide,6650,Adelaide Hospital,17633,MARSH,Tracy,5,N,N,LP,Liberal,154,-6.4
SA,179,Adelaide,6650,Adelaide Hospital,999,Informal,Informal,999,N,N,,Informal,10,-0.2
SA,179,Adelaide,6651,Adelaide South,18003,SOLLY,Peter,1,N,N,GRN,The Greens,316,1.36
SA,179,Adelaide,6651,Adelaide South,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,942,3.79
SA,179,Adelaide,6651,Adelaide South,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,38,-0.09
SA,179,Adelaide,6651,Adelaide South,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,29,0.49
SA,179,Adelaide,6651,Adelaide South,17633,MARSH,Tracy,5,N,N,LP,Liberal,728,-3.94
SA,179,Adelaide,6651,Adelaide South,999,Informal,Informal,999,N,N,,Informal,37,-1.52
SA,179,Adelaide,6652,Adelaide West,18003,SOLLY,Peter,1,N,N,GRN,The Greens,65,2.8
SA,179,Adelaide,6652,Adelaide West,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,232,7.14
SA,179,Adelaide,6652,Adelaide West,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,4,0.32
SA,179,Adelaide,6652,Adelaide West,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,7,1.3
SA,179,Adelaide,6652,Adelaide West,17633,MARSH,Tracy,5,N,N,LP,Liberal,90,-9.73
SA,179,Adelaide,6652,Adelaide West,999,Informal,Informal,999,N,N,,Informal,11,-2.11
SA,179,Adelaide,7011,Black Forest East,18003,SOLLY,Peter,1,N,N,GRN,The Greens,189,1.94
SA,179,Adelaide,7011,Black Forest East,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,947,8
SA,179,Adelaide,7011,Black Forest East,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,26,-0.9
SA,179,Adelaide,7011,Black Forest East,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,36,0.22
SA,179,Adelaide,7011,Black Forest East,17633,MARSH,Tracy,5,N,N,LP,Liberal,770,-8.4
SA,179,Adelaide,7011,Black Forest East,999,Informal,Informal,999,N,N,,Informal,58,-0.69
SA,179,Adelaide,7008,Black Forest West,18003,SOLLY,Peter,1,N,N,GRN,The Greens,58,0.6
SA,179,Adelaide,7008,Black Forest West,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,266,8.31
SA,179,Adelaide,7008,Black Forest West,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,9,-0.22
SA,179,Adelaide,7008,Black Forest West,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,16,0.8
SA,179,Adelaide,7008,Black Forest West,17633,MARSH,Tracy,5,N,N,LP,Liberal,185,-8.62
SA,179,Adelaide,7008,Black Forest West,999,Informal,Informal,999,N,N,,Informal,16,-1.03
SA,179,Adelaide,6653,Blair Athol,18003,SOLLY,Peter,1,N,N,GRN,The Greens,45,2.19
SA,179,Adelaide,6653,Blair Athol,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,306,8.31
SA,179,Adelaide,6653,Blair Athol,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,12,0.58
SA,179,Adelaide,6653,Blair Athol,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,24,-0.16
SA,179,Adelaide,6653,Blair Athol,17633,MARSH,Tracy,5,N,N,LP,Liberal,208,-9.99
SA,179,Adelaide,6653,Blair Athol,999,Informal,Informal,999,N,N,,Informal,27,-2.84
SA,179,Adelaide,6654,Blair Athol North,18003,SOLLY,Peter,1,N,N,GRN,The Greens,63,2.73
SA,179,Adelaide,6654,Blair Athol North,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,710,12.05
SA,179,Adelaide,6654,Blair Athol North,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,19,0.05
SA,179,Adelaide,6654,Blair Athol North,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,31,-0.91
SA,179,Adelaide,6654,Blair Athol North,17633,MARSH,Tracy,5,N,N,LP,Liberal,226,-12.75
SA,179,Adelaide,6654,Blair Athol North,999,Informal,Informal,999,N,N,,Informal,71,-1.13
SA,179,Adelaide,6655,Broadview,18003,SOLLY,Peter,1,N,N,GRN,The Greens,134,1.46
SA,179,Adelaide,6655,Broadview,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,866,9.58
SA,179,Adelaide,6655,Broadview,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,28,-0.02
SA,179,Adelaide,6655,Broadview,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,42,-0.98
SA,179,Adelaide,6655,Broadview,17633,MARSH,Tracy,5,N,N,LP,Liberal,759,-9.28
SA,179,Adelaide,6655,Broadview,999,Informal,Informal,999,N,N,,Informal,47,-1.36
SA,179,Adelaide,7049,Brompton,18003,SOLLY,Peter,1,N,N,GRN,The Greens,181,1.11
SA,179,Adelaide,7049,Brompton,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,805,8.52
SA,179,Adelaide,7049,Brompton,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,22,0.16
SA,179,Adelaide,7049,Brompton,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,27,0.53
SA,179,Adelaide,7049,Brompton,17633,MARSH,Tracy,5,N,N,LP,Liberal,337,-8.34
SA,179,Adelaide,7049,Brompton,999,Informal,Informal,999,N,N,,Informal,65,0.51
SA,179,Adelaide,7010,Clarence Park,18003,SOLLY,Peter,1,N,N,GRN,The Greens,102,2.09
SA,179,Adelaide,7010,Clarence Park,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,442,4.7
SA,179,Adelaide,7010,Clarence Park,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,15,0.31
SA,179,Adelaide,7010,Clarence Park,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,14,0.21
SA,179,Adelaide,7010,Clarence Park,17633,MARSH,Tracy,5,N,N,LP,Liberal,478,-6.84
SA,179,Adelaide,7010,Clarence Park,999,Informal,Informal,999,N,N,,Informal,30,-0.98
SA,179,Adelaide,6664,College Park,18003,SOLLY,Peter,1,N,N,GRN,The Greens,140,1.71
SA,179,Adelaide,6664,College Park,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,496,1.49
SA,179,Adelaide,6664,College Park,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,21,-0.41
SA,179,Adelaide,6664,College Park,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,19,-0.12
SA,179,Adelaide,6664,College Park,17633,MARSH,Tracy,5,N,N,LP,Liberal,648,-1.8
SA,179,Adelaide,6664,College Park,999,Informal,Informal,999,N,N,,Informal,36,-0.71
SA,179,Adelaide,36447,Croydon (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,19,1.25
SA,179,Adelaide,36447,Croydon (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,207,4.2
SA,179,Adelaide,36447,Croydon (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,5,-0.09
SA,179,Adelaide,36447,Croydon (Adelaide),17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,16,4.16
SA,179,Adelaide,36447,Croydon (Adelaide),17633,MARSH,Tracy,5,N,N,LP,Liberal,86,-9.52
SA,179,Adelaide,36447,Croydon (Adelaide),999,Informal,Informal,999,N,N,,Informal,15,-2.51
SA,179,Adelaide,6657,Croydon Park,18003,SOLLY,Peter,1,N,N,GRN,The Greens,90,2.67
SA,179,Adelaide,6657,Croydon Park,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1124,7.73
SA,179,Adelaide,6657,Croydon Park,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,13,-0.15
SA,179,Adelaide,6657,Croydon Park,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,46,0.23
SA,179,Adelaide,6657,Croydon Park,17633,MARSH,Tracy,5,N,N,LP,Liberal,363,-9.3
SA,179,Adelaide,6657,Croydon Park,999,Informal,Informal,999,N,N,,Informal,96,-2.23
SA,179,Adelaide,12086,Croydon Park West (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,17,1.81
SA,179,Adelaide,12086,Croydon Park West (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,237,3.67
SA,179,Adelaide,12086,Croydon Park West (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,3,0.05
SA,179,Adelaide,12086,Croydon Park West (Adelaide),17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,19,1.33
SA,179,Adelaide,12086,Croydon Park West (Adelaide),17633,MARSH,Tracy,5,N,N,LP,Liberal,93,-6.61
SA,179,Adelaide,12086,Croydon Park West (Adelaide),999,Informal,Informal,999,N,N,,Informal,34,1.35
SA,179,Adelaide,6887,Dulwich,18003,SOLLY,Peter,1,N,N,GRN,The Greens,123,1.8
SA,179,Adelaide,6887,Dulwich,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,491,4.7
SA,179,Adelaide,6887,Dulwich,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,18,0.33
SA,179,Adelaide,6887,Dulwich,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,12,-0.47
SA,179,Adelaide,6887,Dulwich,17633,MARSH,Tracy,5,N,N,LP,Liberal,750,-5.7
SA,179,Adelaide,6887,Dulwich,999,Informal,Informal,999,N,N,,Informal,27,-1.46
SA,179,Adelaide,6659,Enfield,18003,SOLLY,Peter,1,N,N,GRN,The Greens,77,1.87
SA,179,Adelaide,6659,Enfield,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,717,12.29
SA,179,Adelaide,6659,Enfield,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,12,0.36
SA,179,Adelaide,6659,Enfield,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,44,0.51
SA,179,Adelaide,6659,Enfield,17633,MARSH,Tracy,5,N,N,LP,Liberal,395,-13.65
SA,179,Adelaide,6659,Enfield,999,Informal,Informal,999,N,N,,Informal,74,-0.54
SA,179,Adelaide,6660,Enfield North (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,74,2.23
SA,179,Adelaide,6660,Enfield North (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,672,13.05
SA,179,Adelaide,6660,Enfield North (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,24,0.91
SA,179,Adelaide,6660,Enfield North (Adelaide),17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,36,0.02
SA,179,Adelaide,6660,Enfield North (Adelaide),17633,MARSH,Tracy,5,N,N,LP,Liberal,263,-14.67
SA,179,Adelaide,6660,Enfield North (Adelaide),999,Informal,Informal,999,N,N,,Informal,36,-4.19
SA,179,Adelaide,6661,Enfield South,18003,SOLLY,Peter,1,N,N,GRN,The Greens,66,4.05
SA,179,Adelaide,6661,Enfield South,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,411,8.77
SA,179,Adelaide,6661,Enfield South,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,13,0.61
SA,179,Adelaide,6661,Enfield South,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,26,0.98
SA,179,Adelaide,6661,Enfield South,17633,MARSH,Tracy,5,N,N,LP,Liberal,247,-13.99
SA,179,Adelaide,6661,Enfield South,999,Informal,Informal,999,N,N,,Informal,38,-2.41
SA,179,Adelaide,6868,Fullarton,18003,SOLLY,Peter,1,N,N,GRN,The Greens,153,3.5
SA,179,Adelaide,6868,Fullarton,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,682,2.96
SA,179,Adelaide,6868,Fullarton,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,17,-0.1
SA,179,Adelaide,6868,Fullarton,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,35,-0.19
SA,179,Adelaide,6868,Fullarton,17633,MARSH,Tracy,5,N,N,LP,Liberal,773,-5.05
SA,179,Adelaide,6868,Fullarton,999,Informal,Informal,999,N,N,,Informal,32,-1.65
SA,179,Adelaide,6871,Goodwood,18003,SOLLY,Peter,1,N,N,GRN,The Greens,361,2.73
SA,179,Adelaide,6871,Goodwood,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1221,4.45
SA,179,Adelaide,6871,Goodwood,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,45,0.02
SA,179,Adelaide,6871,Goodwood,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,20,-0.53
SA,179,Adelaide,6871,Goodwood,17633,MARSH,Tracy,5,N,N,LP,Liberal,698,-5.29
SA,179,Adelaide,6871,Goodwood,999,Informal,Informal,999,N,N,,Informal,76,-0.28
SA,179,Adelaide,6872,Goodwood Park,18003,SOLLY,Peter,1,N,N,GRN,The Greens,63,2.46
SA,179,Adelaide,6872,Goodwood Park,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,371,4.45
SA,179,Adelaide,6872,Goodwood Park,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,10,0.2
SA,179,Adelaide,6872,Goodwood Park,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,8,-0.93
SA,179,Adelaide,6872,Goodwood Park,17633,MARSH,Tracy,5,N,N,LP,Liberal,290,-5.75
SA,179,Adelaide,6872,Goodwood Park,999,Informal,Informal,999,N,N,,Informal,25,-0.34
SA,179,Adelaide,6663,Greenacres,18003,SOLLY,Peter,1,N,N,GRN,The Greens,93,0.44
SA,179,Adelaide,6663,Greenacres,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,751,9.66
SA,179,Adelaide,6663,Greenacres,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,21,0.08
SA,179,Adelaide,6663,Greenacres,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,64,1.36
SA,179,Adelaide,6663,Greenacres,17633,MARSH,Tracy,5,N,N,LP,Liberal,459,-9.95
SA,179,Adelaide,6663,Greenacres,999,Informal,Informal,999,N,N,,Informal,62,-2.8
SA,179,Adelaide,6671,Hampstead Gardens,18003,SOLLY,Peter,1,N,N,GRN,The Greens,48,1.15
SA,179,Adelaide,6671,Hampstead Gardens,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,473,7.97
SA,179,Adelaide,6671,Hampstead Gardens,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,17,-0.08
SA,179,Adelaide,6671,Hampstead Gardens,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,19,-0.32
SA,179,Adelaide,6671,Hampstead Gardens,17633,MARSH,Tracy,5,N,N,LP,Liberal,349,-7.68
SA,179,Adelaide,6671,Hampstead Gardens,999,Informal,Informal,999,N,N,,Informal,37,-1.63
SA,179,Adelaide,7066,Hindmarsh,18003,SOLLY,Peter,1,N,N,GRN,The Greens,23,4.28
SA,179,Adelaide,7066,Hindmarsh,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,59,-9.86
SA,179,Adelaide,7066,Hindmarsh,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,2,-0.23
SA,179,Adelaide,7066,Hindmarsh,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,3,-0.04
SA,179,Adelaide,7066,Hindmarsh,17633,MARSH,Tracy,5,N,N,LP,Liberal,41,6.43
SA,179,Adelaide,7066,Hindmarsh,999,Informal,Informal,999,N,N,,Informal,4,0.14
SA,179,Adelaide,6878,Hyde Park,18003,SOLLY,Peter,1,N,N,GRN,The Greens,134,2.37
SA,179,Adelaide,6878,Hyde Park,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,539,5.89
SA,179,Adelaide,6878,Hyde Park,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,15,-0.32
SA,179,Adelaide,6878,Hyde Park,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,11,0.01
SA,179,Adelaide,6878,Hyde Park,17633,MARSH,Tracy,5,N,N,LP,Liberal,983,-7.19
SA,179,Adelaide,6878,Hyde Park,999,Informal,Informal,999,N,N,,Informal,23,-0.59
SA,179,Adelaide,7303,Kent Town,18003,SOLLY,Peter,1,N,N,GRN,The Greens,71,1.86
SA,179,Adelaide,7303,Kent Town,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,315,1.5
SA,179,Adelaide,7303,Kent Town,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,13,0.1
SA,179,Adelaide,7303,Kent Town,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,9,0.03
SA,179,Adelaide,7303,Kent Town,17633,MARSH,Tracy,5,N,N,LP,Liberal,289,-2.98
SA,179,Adelaide,7303,Kent Town,999,Informal,Informal,999,N,N,,Informal,18,-1.13
SA,179,Adelaide,7067,Keswick,18003,SOLLY,Peter,1,N,N,GRN,The Greens,57,0.11
SA,179,Adelaide,7067,Keswick,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,327,6.48
SA,179,Adelaide,7067,Keswick,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,10,0.33
SA,179,Adelaide,7067,Keswick,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,16,0.34
SA,179,Adelaide,7067,Keswick,17633,MARSH,Tracy,5,N,N,LP,Liberal,231,-5.87
SA,179,Adelaide,7067,Keswick,999,Informal,Informal,999,N,N,,Informal,38,0.07
SA,179,Adelaide,6668,Kilburn,18003,SOLLY,Peter,1,N,N,GRN,The Greens,111,2.48
SA,179,Adelaide,6668,Kilburn,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1212,9.13
SA,179,Adelaide,6668,Kilburn,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,21,0.5
SA,179,Adelaide,6668,Kilburn,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,49,-0.03
SA,179,Adelaide,6668,Kilburn,17633,MARSH,Tracy,5,N,N,LP,Liberal,371,-10.6
SA,179,Adelaide,6668,Kilburn,999,Informal,Informal,999,N,N,,Informal,105,-0.8
SA,179,Adelaide,6670,Lower North Adelaide,18003,SOLLY,Peter,1,N,N,GRN,The Greens,114,3.81
SA,179,Adelaide,6670,Lower North Adelaide,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,319,0.59
SA,179,Adelaide,6670,Lower North Adelaide,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,15,-0.12
SA,179,Adelaide,6670,Lower North Adelaide,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,11,0.75
SA,179,Adelaide,6670,Lower North Adelaide,17633,MARSH,Tracy,5,N,N,LP,Liberal,398,-4.23
SA,179,Adelaide,6670,Lower North Adelaide,999,Informal,Informal,999,N,N,,Informal,21,-1.22
SA,179,Adelaide,31070,Malvern,18003,SOLLY,Peter,1,N,N,GRN,The Greens,145,3.16
SA,179,Adelaide,31070,Malvern,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,553,0.11
SA,179,Adelaide,31070,Malvern,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,22,-0.73
SA,179,Adelaide,31070,Malvern,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,25,0.47
SA,179,Adelaide,31070,Malvern,17633,MARSH,Tracy,5,N,N,LP,Liberal,932,-1.6
SA,179,Adelaide,31070,Malvern,999,Informal,Informal,999,N,N,,Informal,27,-1.21
SA,179,Adelaide,36446,Marden West (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,46,-0.41
SA,179,Adelaide,36446,Marden West (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,258,6.22
SA,179,Adelaide,36446,Marden West (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,7,-0.75
SA,179,Adelaide,36446,Marden West (Adelaide),17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,11,0.62
SA,179,Adelaide,36446,Marden West (Adelaide),17633,MARSH,Tracy,5,N,N,LP,Liberal,184,-4.14
SA,179,Adelaide,36446,Marden West (Adelaide),999,Informal,Informal,999,N,N,,Informal,18,-4.25
SA,179,Adelaide,6673,Maylands,18003,SOLLY,Peter,1,N,N,GRN,The Greens,139,2.79
SA,179,Adelaide,6673,Maylands,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,607,5.74
SA,179,Adelaide,6673,Maylands,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,13,-0.28
SA,179,Adelaide,6673,Maylands,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,40,1.37
SA,179,Adelaide,6673,Maylands,17633,MARSH,Tracy,5,N,N,LP,Liberal,358,-7.89
SA,179,Adelaide,6673,Maylands,999,Informal,Informal,999,N,N,,Informal,39,-2.09
SA,179,Adelaide,7079,Mile End (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,219,1.75
SA,179,Adelaide,7079,Mile End (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,1071,5.71
SA,179,Adelaide,7079,Mile End (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,16,0.02
SA,179,Adelaide,7079,Mile End (Adelaide),17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,25,-0.38
SA,179,Adelaide,7079,Mile End (Adelaide),17633,MARSH,Tracy,5,N,N,LP,Liberal,368,-6.34
SA,179,Adelaide,7079,Mile End (Adelaide),999,Informal,Informal,999,N,N,,Informal,68,-0.93
SA,179,Adelaide,6674,Nailsworth,18003,SOLLY,Peter,1,N,N,GRN,The Greens,144,1.65
SA,179,Adelaide,6674,Nailsworth,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,907,9.64
SA,179,Adelaide,6674,Nailsworth,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,32,0.06
SA,179,Adelaide,6674,Nailsworth,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,38,-0.57
SA,179,Adelaide,6674,Nailsworth,17633,MARSH,Tracy,5,N,N,LP,Liberal,648,-10.06
SA,179,Adelaide,6674,Nailsworth,999,Informal,Informal,999,N,N,,Informal,41,-2.72
SA,179,Adelaide,6675,North Adelaide,18003,SOLLY,Peter,1,N,N,GRN,The Greens,274,1.18
SA,179,Adelaide,6675,North Adelaide,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,879,3.57
SA,179,Adelaide,6675,North Adelaide,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,43,0.34
SA,179,Adelaide,6675,North Adelaide,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,32,0.02
SA,179,Adelaide,6675,North Adelaide,17633,MARSH,Tracy,5,N,N,LP,Liberal,1256,-3.99
SA,179,Adelaide,6675,North Adelaide,999,Informal,Informal,999,N,N,,Informal,59,-0.59
SA,179,Adelaide,6676,Northfield,18003,SOLLY,Peter,1,N,N,GRN,The Greens,65,0.88
SA,179,Adelaide,6676,Northfield,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,711,11.3
SA,179,Adelaide,6676,Northfield,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,8,-0.57
SA,179,Adelaide,6676,Northfield,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,35,0.24
SA,179,Adelaide,6676,Northfield,17633,MARSH,Tracy,5,N,N,LP,Liberal,232,-10.75
SA,179,Adelaide,6676,Northfield,999,Informal,Informal,999,N,N,,Informal,50,-1.68
SA,179,Adelaide,12082,Northfield South,18003,SOLLY,Peter,1,N,N,GRN,The Greens,89,1.77
SA,179,Adelaide,12082,Northfield South,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,794,10.27
SA,179,Adelaide,12082,Northfield South,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,13,0.1
SA,179,Adelaide,12082,Northfield South,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,50,0.12
SA,179,Adelaide,12082,Northfield South,17633,MARSH,Tracy,5,N,N,LP,Liberal,462,-10.92
SA,179,Adelaide,12082,Northfield South,999,Informal,Informal,999,N,N,,Informal,60,-3.05
SA,179,Adelaide,38208,Northgate,18003,SOLLY,Peter,1,N,N,GRN,The Greens,48,0.44
SA,179,Adelaide,38208,Northgate,17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,644,12.14
SA,179,Adelaide,38208,Northgate,18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,16,0.3
SA,179,Adelaide,38208,Northgate,17610,SLAPE,Dennis,4,N,N,FFP,Family First Party,49,-1.01
SA,179,Adelaide,38208,Northgate,17633,MARSH,Tracy,5,N,N,LP,Liberal,562,-10.81
SA,179,Adelaide,38208,Northgate,999,Informal,Informal,999,N,N,,Informal,37,-0.51
SA,179,Adelaide,7311,Norwood (Adelaide),18003,SOLLY,Peter,1,N,N,GRN,The Greens,156,1.91
SA,179,Adelaide,7311,Norwood (Adelaide),17694,ELLIS,Kate,2,Y,Y,ALP,Australian Labor Party,658,5.01
SA,179,Adelaide,7311,Norwood (Adelaide),18009,BIAR,Sandy,3,N,N,DEM,Australian Democrats,16,0
