2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:15 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,8379,Forest,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,16,0.17
TAS,193,Braddon,8379,Forest,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,130,8.66
TAS,193,Braddon,8379,Forest,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8379,Forest,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,3,0.76
TAS,193,Braddon,8379,Forest,999,Informal,Informal,999,N,N,,Informal,12,-0.56
TAS,193,Braddon,8380,Forth,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,30,-1.48
TAS,193,Braddon,8380,Forth,17448,BAKER,Mark,2,N,Y,LP,Liberal,355,-1.65
TAS,193,Braddon,8380,Forth,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,96,5.73
TAS,193,Braddon,8380,Forth,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,236,-3.56
TAS,193,Braddon,8380,Forth,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,5,0.69
TAS,193,Braddon,8380,Forth,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,2,0.28
TAS,193,Braddon,8380,Forth,999,Informal,Informal,999,N,N,,Informal,25,1.33
TAS,193,Braddon,8381,Gawler,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,14,-0.41
TAS,193,Braddon,8381,Gawler,17448,BAKER,Mark,2,N,Y,LP,Liberal,209,-4.62
TAS,193,Braddon,8381,Gawler,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,40,4.13
TAS,193,Braddon,8381,Gawler,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,146,0.41
TAS,193,Braddon,8381,Gawler,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,1,0.24
TAS,193,Braddon,8381,Gawler,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,0.24
TAS,193,Braddon,8381,Gawler,999,Informal,Informal,999,N,N,,Informal,11,0.13
TAS,193,Braddon,8382,Grassy,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,2,0.08
TAS,193,Braddon,8382,Grassy,17448,BAKER,Mark,2,N,Y,LP,Liberal,57,2.46
TAS,193,Braddon,8382,Grassy,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,8,-3.47
TAS,193,Braddon,8382,Grassy,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,55,-0.69
TAS,193,Braddon,8382,Grassy,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8382,Grassy,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,2,1.61
TAS,193,Braddon,8382,Grassy,999,Informal,Informal,999,N,N,,Informal,6,0.24
TAS,193,Braddon,8383,Gunns Plains,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,4,0
TAS,193,Braddon,8383,Gunns Plains,17448,BAKER,Mark,2,N,Y,LP,Liberal,45,-9
TAS,193,Braddon,8383,Gunns Plains,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,20,4
TAS,193,Braddon,8383,Gunns Plains,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,29,3
TAS,193,Braddon,8383,Gunns Plains,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,1,1
TAS,193,Braddon,8383,Gunns Plains,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,1
TAS,193,Braddon,8383,Gunns Plains,999,Informal,Informal,999,N,N,,Informal,2,-1.89
TAS,193,Braddon,8384,Havenview,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,16,-1.76
TAS,193,Braddon,8384,Havenview,17448,BAKER,Mark,2,N,Y,LP,Liberal,164,-8.74
TAS,193,Braddon,8384,Havenview,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,27,0.75
TAS,193,Braddon,8384,Havenview,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,338,8.47
TAS,193,Braddon,8384,Havenview,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,4,0.72
TAS,193,Braddon,8384,Havenview,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,3,0.54
TAS,193,Braddon,8384,Havenview,999,Informal,Informal,999,N,N,,Informal,14,-1.66
TAS,193,Braddon,8361,Heybridge,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,4,-0.39
TAS,193,Braddon,8361,Heybridge,17448,BAKER,Mark,2,N,Y,LP,Liberal,97,-7.18
TAS,193,Braddon,8361,Heybridge,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,25,0.35
TAS,193,Braddon,8361,Heybridge,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,125,4.89
TAS,193,Braddon,8361,Heybridge,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,3,1.17
TAS,193,Braddon,8361,Heybridge,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,3,1.17
TAS,193,Braddon,8361,Heybridge,999,Informal,Informal,999,N,N,,Informal,18,-0.02
TAS,193,Braddon,8385,Highclere,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,7,-3.25
TAS,193,Braddon,8385,Highclere,17448,BAKER,Mark,2,N,Y,LP,Liberal,81,-8.15
TAS,193,Braddon,8385,Highclere,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,11,1.31
TAS,193,Braddon,8385,Highclere,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,80,8.46
TAS,193,Braddon,8385,Highclere,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,3,1.65
TAS,193,Braddon,8385,Highclere,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8385,Highclere,999,Informal,Informal,999,N,N,,Informal,10,-1.93
TAS,193,Braddon,8386,Irishtown,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,10,-0.38
TAS,193,Braddon,8386,Irishtown,17448,BAKER,Mark,2,N,Y,LP,Liberal,165,-11.69
TAS,193,Braddon,8386,Irishtown,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,11,2.06
TAS,193,Braddon,8386,Irishtown,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,115,7.73
TAS,193,Braddon,8386,Irishtown,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,3,0.97
TAS,193,Braddon,8386,Irishtown,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,4,1.3
TAS,193,Braddon,8386,Irishtown,999,Informal,Informal,999,N,N,,Informal,19,1.47
TAS,193,Braddon,8615,Latrobe,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,76,-0.8
TAS,193,Braddon,8615,Latrobe,17448,BAKER,Mark,2,N,Y,LP,Liberal,1120,0.56
TAS,193,Braddon,8615,Latrobe,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,157,2.47
TAS,193,Braddon,8615,Latrobe,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,1094,-3.41
TAS,193,Braddon,8615,Latrobe,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,22,0.89
TAS,193,Braddon,8615,Latrobe,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,7,0.28
TAS,193,Braddon,8615,Latrobe,999,Informal,Informal,999,N,N,,Informal,81,-1.26
TAS,193,Braddon,8391,Marrawah,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,5,-1.02
TAS,193,Braddon,8391,Marrawah,17448,BAKER,Mark,2,N,Y,LP,Liberal,157,-13.17
TAS,193,Braddon,8391,Marrawah,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,31,2.43
TAS,193,Braddon,8391,Marrawah,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,96,11.07
TAS,193,Braddon,8391,Marrawah,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,1,0.34
TAS,193,Braddon,8391,Marrawah,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,0.34
TAS,193,Braddon,8391,Marrawah,999,Informal,Informal,999,N,N,,Informal,12,-1.23
TAS,193,Braddon,8392,Mawbanna,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,1,-2.37
TAS,193,Braddon,8392,Mawbanna,17448,BAKER,Mark,2,N,Y,LP,Liberal,27,2
TAS,193,Braddon,8392,Mawbanna,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,4,3.29
TAS,193,Braddon,8392,Mawbanna,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,21,-2.93
TAS,193,Braddon,8392,Mawbanna,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8392,Mawbanna,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8392,Mawbanna,999,Informal,Informal,999,N,N,,Informal,3,1.28
TAS,193,Braddon,8393,Melrose,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,7,-1.21
TAS,193,Braddon,8393,Melrose,17448,BAKER,Mark,2,N,Y,LP,Liberal,79,3.24
TAS,193,Braddon,8393,Melrose,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,15,-3.18
TAS,193,Braddon,8393,Melrose,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,59,0.54
TAS,193,Braddon,8393,Melrose,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8393,Melrose,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,0.62
TAS,193,Braddon,8393,Melrose,999,Informal,Informal,999,N,N,,Informal,5,0.31
TAS,193,Braddon,8374,Miandetta,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,10,-0.56
TAS,193,Braddon,8374,Miandetta,17448,BAKER,Mark,2,N,Y,LP,Liberal,139,-10.6
TAS,193,Braddon,8374,Miandetta,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,21,-1.15
TAS,193,Braddon,8374,Miandetta,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,182,10.92
TAS,193,Braddon,8374,Miandetta,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,2,0.56
TAS,193,Braddon,8374,Miandetta,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,3,0.84
TAS,193,Braddon,8374,Miandetta,999,Informal,Informal,999,N,N,,Informal,12,-1.41
TAS,193,Braddon,8395,Montagu,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,6,-2.26
TAS,193,Braddon,8395,Montagu,17448,BAKER,Mark,2,N,Y,LP,Liberal,85,-3.03
TAS,193,Braddon,8395,Montagu,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,13,2.28
TAS,193,Braddon,8395,Montagu,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,47,1.07
TAS,193,Braddon,8395,Montagu,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,3,1.95
TAS,193,Braddon,8395,Montagu,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8395,Montagu,999,Informal,Informal,999,N,N,,Informal,2,-0.07
TAS,193,Braddon,8396,Montello,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,53,0.3
TAS,193,Braddon,8396,Montello,17448,BAKER,Mark,2,N,Y,LP,Liberal,397,-4.35
TAS,193,Braddon,8396,Montello,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,85,1.27
TAS,193,Braddon,8396,Montello,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,777,2.09
TAS,193,Braddon,8396,Montello,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,2,0.15
TAS,193,Braddon,8396,Montello,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,7,0.53
TAS,193,Braddon,8396,Montello,999,Informal,Informal,999,N,N,,Informal,56,0.09
TAS,193,Braddon,8398,Moorleah,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,9,-3.14
TAS,193,Braddon,8398,Moorleah,17448,BAKER,Mark,2,N,Y,LP,Liberal,54,-2.52
TAS,193,Braddon,8398,Moorleah,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,24,4.09
TAS,193,Braddon,8398,Moorleah,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,54,1.57
TAS,193,Braddon,8398,Moorleah,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8398,Moorleah,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8398,Moorleah,999,Informal,Informal,999,N,N,,Informal,9,2.71
TAS,193,Braddon,8634,Moriarty,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,6,-1.54
TAS,193,Braddon,8634,Moriarty,17448,BAKER,Mark,2,N,Y,LP,Liberal,158,-1.08
TAS,193,Braddon,8634,Moriarty,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,23,3.04
TAS,193,Braddon,8634,Moriarty,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,80,-2.26
TAS,193,Braddon,8634,Moriarty,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,3,1.1
TAS,193,Braddon,8634,Moriarty,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,2,0.74
TAS,193,Braddon,8634,Moriarty,999,Informal,Informal,999,N,N,,Informal,9,-0.03
TAS,193,Braddon,8399,Natone,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,0,-6.83
TAS,193,Braddon,8399,Natone,17448,BAKER,Mark,2,N,Y,LP,Liberal,68,6.58
TAS,193,Braddon,8399,Natone,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,23,1.78
TAS,193,Braddon,8399,Natone,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,68,-3.36
TAS,193,Braddon,8399,Natone,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8399,Natone,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,3,1.85
TAS,193,Braddon,8399,Natone,999,Informal,Informal,999,N,N,,Informal,6,-1.72
TAS,193,Braddon,8401,Nixon Street,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,75,-1.17
TAS,193,Braddon,8401,Nixon Street,17448,BAKER,Mark,2,N,Y,LP,Liberal,1245,-0.71
TAS,193,Braddon,8401,Nixon Street,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,209,2.91
TAS,193,Braddon,8401,Nixon Street,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,1084,-1.79
TAS,193,Braddon,8401,Nixon Street,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,10,0.38
TAS,193,Braddon,8401,Nixon Street,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,10,0.38
TAS,193,Braddon,8401,Nixon Street,999,Informal,Informal,999,N,N,,Informal,98,-0.58
TAS,193,Braddon,8402,North Motton,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,9,-2.03
TAS,193,Braddon,8402,North Motton,17448,BAKER,Mark,2,N,Y,LP,Liberal,125,-3.66
TAS,193,Braddon,8402,North Motton,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,31,5.29
TAS,193,Braddon,8402,North Motton,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,76,-0.02
TAS,193,Braddon,8402,North Motton,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8402,North Motton,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,0.41
TAS,193,Braddon,8402,North Motton,999,Informal,Informal,999,N,N,,Informal,7,-1.83
TAS,193,Braddon,8404,Penguin,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,63,-1.17
TAS,193,Braddon,8404,Penguin,17448,BAKER,Mark,2,N,Y,LP,Liberal,811,-5.43
TAS,193,Braddon,8404,Penguin,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,217,4.57
TAS,193,Braddon,8404,Penguin,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,946,1.2
TAS,193,Braddon,8404,Penguin,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,5,0.24
TAS,193,Braddon,8404,Penguin,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,12,0.58
TAS,193,Braddon,8404,Penguin,999,Informal,Informal,999,N,N,,Informal,75,-0.21
TAS,193,Braddon,8649,Port Sorell,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,44,-1.3
TAS,193,Braddon,8649,Port Sorell,17448,BAKER,Mark,2,N,Y,LP,Liberal,1009,-1.34
TAS,193,Braddon,8649,Port Sorell,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,199,3.67
TAS,193,Braddon,8649,Port Sorell,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,763,-3.16
TAS,193,Braddon,8649,Port Sorell,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,38,1.85
TAS,193,Braddon,8649,Port Sorell,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,6,0.29
TAS,193,Braddon,8649,Port Sorell,999,Informal,Informal,999,N,N,,Informal,39,-0.82
TAS,193,Braddon,8406,Preston,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,2,-0.5
TAS,193,Braddon,8406,Preston,17448,BAKER,Mark,2,N,Y,LP,Liberal,54,-1.61
TAS,193,Braddon,8406,Preston,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,21,3.38
TAS,193,Braddon,8406,Preston,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,44,-1.27
TAS,193,Braddon,8406,Preston,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8406,Preston,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8406,Preston,999,Informal,Informal,999,N,N,,Informal,5,-1.13
TAS,193,Braddon,8408,Reekara,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,2,-1.13
TAS,193,Braddon,8408,Reekara,17448,BAKER,Mark,2,N,Y,LP,Liberal,52,8.5
TAS,193,Braddon,8408,Reekara,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,4,-2.26
TAS,193,Braddon,8408,Reekara,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,21,-5.13
TAS,193,Braddon,8408,Reekara,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8408,Reekara,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8408,Reekara,999,Informal,Informal,999,N,N,,Informal,4,2.44
TAS,193,Braddon,8409,Riana,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,3,-1.34
TAS,193,Braddon,8409,Riana,17448,BAKER,Mark,2,N,Y,LP,Liberal,125,-5.28
TAS,193,Braddon,8409,Riana,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,31,7.78
TAS,193,Braddon,8409,Riana,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,79,-1.58
TAS,193,Braddon,8409,Riana,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8409,Riana,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,0.42
TAS,193,Braddon,8409,Riana,999,Informal,Informal,999,N,N,,Informal,6,-1.3
TAS,193,Braddon,8410,Ridgley,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,13,-2.23
TAS,193,Braddon,8410,Ridgley,17448,BAKER,Mark,2,N,Y,LP,Liberal,280,-6.51
TAS,193,Braddon,8410,Ridgley,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,48,2.66
TAS,193,Braddon,8410,Ridgley,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,303,5.16
TAS,193,Braddon,8410,Ridgley,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,4,0.62
TAS,193,Braddon,8410,Ridgley,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,2,0.31
TAS,193,Braddon,8410,Ridgley,999,Informal,Informal,999,N,N,,Informal,16,-2.69
TAS,193,Braddon,8411,Rocky Cape,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,12,-0.98
TAS,193,Braddon,8411,Rocky Cape,17448,BAKER,Mark,2,N,Y,LP,Liberal,205,-6.6
TAS,193,Braddon,8411,Rocky Cape,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,45,4.51
TAS,193,Braddon,8411,Rocky Cape,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,196,2.42
TAS,193,Braddon,8411,Rocky Cape,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,2,0.43
TAS,193,Braddon,8411,Rocky Cape,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,0.22
TAS,193,Braddon,8411,Rocky Cape,999,Informal,Informal,999,N,N,,Informal,19,-0.38
TAS,193,Braddon,8666,Sassafras,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,1,-0.57
TAS,193,Braddon,8666,Sassafras,17448,BAKER,Mark,2,N,Y,LP,Liberal,164,-6.17
TAS,193,Braddon,8666,Sassafras,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,7,2.46
TAS,193,Braddon,8666,Sassafras,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,59,1.74
TAS,193,Braddon,8666,Sassafras,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,4,1.69
TAS,193,Braddon,8666,Sassafras,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,2,0.84
TAS,193,Braddon,8666,Sassafras,999,Informal,Informal,999,N,N,,Informal,4,-0.27
TAS,193,Braddon,8667,Savage River,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,0,-7.46
TAS,193,Braddon,8667,Savage River,17448,BAKER,Mark,2,N,Y,LP,Liberal,20,-3.08
TAS,193,Braddon,8667,Savage River,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,6,1.92
TAS,193,Braddon,8667,Savage River,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,37,7.06
TAS,193,Braddon,8667,Savage River,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8667,Savage River,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,1,1.56
TAS,193,Braddon,8667,Savage River,999,Informal,Informal,999,N,N,,Informal,3,3.01
TAS,193,Braddon,8390,Shorewell Park,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,33,0.78
TAS,193,Braddon,8390,Shorewell Park,17448,BAKER,Mark,2,N,Y,LP,Liberal,568,-6.85
TAS,193,Braddon,8390,Shorewell Park,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,77,1.59
TAS,193,Braddon,8390,Shorewell Park,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,576,4
TAS,193,Braddon,8390,Shorewell Park,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,1,0.08
TAS,193,Braddon,8390,Shorewell Park,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,5,0.4
TAS,193,Braddon,8390,Shorewell Park,999,Informal,Informal,999,N,N,,Informal,26,-0.11
TAS,193,Braddon,8412,Sisters Beach,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,9,0.47
TAS,193,Braddon,8412,Sisters Beach,17448,BAKER,Mark,2,N,Y,LP,Liberal,93,3.24
TAS,193,Braddon,8412,Sisters Beach,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,49,5.45
TAS,193,Braddon,8412,Sisters Beach,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,89,-9.58
TAS,193,Braddon,8412,Sisters Beach,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,1,0.41
TAS,193,Braddon,8412,Sisters Beach,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8412,Sisters Beach,999,Informal,Informal,999,N,N,,Informal,11,2.54
TAS,193,Braddon,8413,Sisters Creek,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,3,-0.67
TAS,193,Braddon,8413,Sisters Creek,17448,BAKER,Mark,2,N,Y,LP,Liberal,108,-3.79
TAS,193,Braddon,8413,Sisters Creek,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,30,4.03
TAS,193,Braddon,8413,Sisters Creek,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,62,0.43
TAS,193,Braddon,8413,Sisters Creek,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,0,0
TAS,193,Braddon,8413,Sisters Creek,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,0,0
TAS,193,Braddon,8413,Sisters Creek,999,Informal,Informal,999,N,N,,Informal,5,-0.22
TAS,193,Braddon,8414,Smithton,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,97,-0.39
TAS,193,Braddon,8414,Smithton,17448,BAKER,Mark,2,N,Y,LP,Liberal,1143,-10.55
TAS,193,Braddon,8414,Smithton,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,98,1.12
TAS,193,Braddon,8414,Smithton,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,981,8.97
TAS,193,Braddon,8414,Smithton,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,3,0.13
TAS,193,Braddon,8414,Smithton,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,17,0.73
TAS,193,Braddon,8414,Smithton,999,Informal,Informal,999,N,N,,Informal,92,-0.29
TAS,193,Braddon,8415,Somerset,17554,de BOMFORD,Wayne,1,N,N,FFP,Family First,90,-0.24
TAS,193,Braddon,8415,Somerset,17448,BAKER,Mark,2,N,Y,LP,Liberal,874,-5.45
TAS,193,Braddon,8415,Somerset,17609,O'HALLORAN,Paul,3,N,N,GRN,The Greens,149,1.61
TAS,193,Braddon,8415,Somerset,17521,SIDEBOTTOM,Sid,4,Y,N,ALP,Australian Labor Party,1184,3.2
TAS,193,Braddon,8415,Somerset,17341,DICK,Stephen Anthony,5,N,N,CEC,Citizens Electoral Council,6,0.26
TAS,193,Braddon,8415,Somerset,17486,CUNNINGHAM,Peter,6,N,N,LDP,LDP,14,0.6
