2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:39 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,200,Bendigo,3144,Comet Hill,18523,RATHJEN,Eril,9,N,N,IND,Independent,32,2.1
VIC,200,Bendigo,3144,Comet Hill,999,Informal,Informal,999,N,N,,Informal,63,0.08
VIC,200,Bendigo,3148,Dunolly,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,317,0.63
VIC,200,Bendigo,3148,Dunolly,17641,JARVIS,Terry,2,N,N,FFP,Family First,23,0.96
VIC,200,Bendigo,3148,Dunolly,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,3148,Dunolly,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,47,0.6
VIC,200,Bendigo,3148,Dunolly,18527,CONSANDINE,Peter,5,N,N,IND,Independent,3,0.42
VIC,200,Bendigo,3148,Dunolly,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,4,0.56
VIC,200,Bendigo,3148,Dunolly,18491,VEITCH,Adam,7,N,N,IND,Independent,1,0.14
VIC,200,Bendigo,3148,Dunolly,17249,KENNEDY,Peter,8,N,N,LP,Liberal,313,-3.9
VIC,200,Bendigo,3148,Dunolly,18523,RATHJEN,Eril,9,N,N,IND,Independent,9,1.26
VIC,200,Bendigo,3148,Dunolly,999,Informal,Informal,999,N,N,,Informal,30,1.57
VIC,200,Bendigo,3149,Eaglehawk,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,1238,4.8
VIC,200,Bendigo,3149,Eaglehawk,17641,JARVIS,Terry,2,N,N,FFP,Family First,103,0.52
VIC,200,Bendigo,3149,Eaglehawk,17985,GALE,Clinton,3,N,N,LDP,LDP,4,0.18
VIC,200,Bendigo,3149,Eaglehawk,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,104,-0.45
VIC,200,Bendigo,3149,Eaglehawk,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.09
VIC,200,Bendigo,3149,Eaglehawk,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,11,0.5
VIC,200,Bendigo,3149,Eaglehawk,18491,VEITCH,Adam,7,N,N,IND,Independent,7,0.32
VIC,200,Bendigo,3149,Eaglehawk,17249,KENNEDY,Peter,8,N,N,LP,Liberal,648,-9.43
VIC,200,Bendigo,3149,Eaglehawk,18523,RATHJEN,Eril,9,N,N,IND,Independent,89,4.03
VIC,200,Bendigo,3149,Eaglehawk,999,Informal,Informal,999,N,N,,Informal,83,0.14
VIC,200,Bendigo,3191,Eaglehawk North,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,313,5.77
VIC,200,Bendigo,3191,Eaglehawk North,17641,JARVIS,Terry,2,N,N,FFP,Family First,35,0.31
VIC,200,Bendigo,3191,Eaglehawk North,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.19
VIC,200,Bendigo,3191,Eaglehawk North,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,24,-2.01
VIC,200,Bendigo,3191,Eaglehawk North,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.38
VIC,200,Bendigo,3191,Eaglehawk North,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,1,0.19
VIC,200,Bendigo,3191,Eaglehawk North,18491,VEITCH,Adam,7,N,N,IND,Independent,4,0.76
VIC,200,Bendigo,3191,Eaglehawk North,17249,KENNEDY,Peter,8,N,N,LP,Liberal,137,-7.6
VIC,200,Bendigo,3191,Eaglehawk North,18523,RATHJEN,Eril,9,N,N,IND,Independent,12,2.27
VIC,200,Bendigo,3191,Eaglehawk North,999,Informal,Informal,999,N,N,,Informal,26,1.17
VIC,200,Bendigo,4747,Elmore,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,174,-0.58
VIC,200,Bendigo,4747,Elmore,17641,JARVIS,Terry,2,N,N,FFP,Family First,24,-0.02
VIC,200,Bendigo,4747,Elmore,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,4747,Elmore,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,13,-0.26
VIC,200,Bendigo,4747,Elmore,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.37
VIC,200,Bendigo,4747,Elmore,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,3,0.55
VIC,200,Bendigo,4747,Elmore,18491,VEITCH,Adam,7,N,N,IND,Independent,1,0.18
VIC,200,Bendigo,4747,Elmore,17249,KENNEDY,Peter,8,N,N,LP,Liberal,278,-8.71
VIC,200,Bendigo,4747,Elmore,18523,RATHJEN,Eril,9,N,N,IND,Independent,50,9.17
VIC,200,Bendigo,4747,Elmore,999,Informal,Informal,999,N,N,,Informal,24,0.64
VIC,200,Bendigo,3281,Elphinstone,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,130,4.51
VIC,200,Bendigo,3281,Elphinstone,17641,JARVIS,Terry,2,N,N,FFP,Family First,7,0.07
VIC,200,Bendigo,3281,Elphinstone,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.35
VIC,200,Bendigo,3281,Elphinstone,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,39,3.81
VIC,200,Bendigo,3281,Elphinstone,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.69
VIC,200,Bendigo,3281,Elphinstone,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,4,1.38
VIC,200,Bendigo,3281,Elphinstone,18491,VEITCH,Adam,7,N,N,IND,Independent,1,0.35
VIC,200,Bendigo,3281,Elphinstone,17249,KENNEDY,Peter,8,N,N,LP,Liberal,101,-12.56
VIC,200,Bendigo,3281,Elphinstone,18523,RATHJEN,Eril,9,N,N,IND,Independent,4,1.38
VIC,200,Bendigo,3281,Elphinstone,999,Informal,Informal,999,N,N,,Informal,15,2.64
VIC,200,Bendigo,3282,Eppalock,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,137,7.39
VIC,200,Bendigo,3282,Eppalock,17641,JARVIS,Terry,2,N,N,FFP,Family First,7,-0.17
VIC,200,Bendigo,3282,Eppalock,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,3282,Eppalock,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,18,-5.33
VIC,200,Bendigo,3282,Eppalock,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.3
VIC,200,Bendigo,3282,Eppalock,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,5,1.51
VIC,200,Bendigo,3282,Eppalock,18491,VEITCH,Adam,7,N,N,IND,Independent,0,0
VIC,200,Bendigo,3282,Eppalock,17249,KENNEDY,Peter,8,N,N,LP,Liberal,157,-5.48
VIC,200,Bendigo,3282,Eppalock,18523,RATHJEN,Eril,9,N,N,IND,Independent,7,2.11
VIC,200,Bendigo,3282,Eppalock,999,Informal,Informal,999,N,N,,Informal,10,1.63
VIC,200,Bendigo,3151,Epsom,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,674,2.52
VIC,200,Bendigo,3151,Epsom,17641,JARVIS,Terry,2,N,N,FFP,Family First,58,0.75
VIC,200,Bendigo,3151,Epsom,17985,GALE,Clinton,3,N,N,LDP,LDP,3,0.19
VIC,200,Bendigo,3151,Epsom,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,71,0.77
VIC,200,Bendigo,3151,Epsom,18527,CONSANDINE,Peter,5,N,N,IND,Independent,4,0.26
VIC,200,Bendigo,3151,Epsom,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,6,0.39
VIC,200,Bendigo,3151,Epsom,18491,VEITCH,Adam,7,N,N,IND,Independent,10,0.64
VIC,200,Bendigo,3151,Epsom,17249,KENNEDY,Peter,8,N,N,LP,Liberal,689,-7.11
VIC,200,Bendigo,3151,Epsom,18523,RATHJEN,Eril,9,N,N,IND,Independent,37,2.38
VIC,200,Bendigo,3151,Epsom,999,Informal,Informal,999,N,N,,Informal,61,0.8
VIC,200,Bendigo,3132,Flora Hill,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,870,4.99
VIC,200,Bendigo,3132,Flora Hill,17641,JARVIS,Terry,2,N,N,FFP,Family First,62,-1.63
VIC,200,Bendigo,3132,Flora Hill,17985,GALE,Clinton,3,N,N,LDP,LDP,2,0.1
VIC,200,Bendigo,3132,Flora Hill,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,178,0.76
VIC,200,Bendigo,3132,Flora Hill,18527,CONSANDINE,Peter,5,N,N,IND,Independent,7,0.36
VIC,200,Bendigo,3132,Flora Hill,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,16,0.81
VIC,200,Bendigo,3132,Flora Hill,18491,VEITCH,Adam,7,N,N,IND,Independent,10,0.51
VIC,200,Bendigo,3132,Flora Hill,17249,KENNEDY,Peter,8,N,N,LP,Liberal,790,-7.39
VIC,200,Bendigo,3132,Flora Hill,18523,RATHJEN,Eril,9,N,N,IND,Independent,35,1.78
VIC,200,Bendigo,3132,Flora Hill,999,Informal,Informal,999,N,N,,Informal,77,1.81
VIC,200,Bendigo,3154,Golden Square,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,1562,6.48
VIC,200,Bendigo,3154,Golden Square,17641,JARVIS,Terry,2,N,N,FFP,Family First,134,-0.07
VIC,200,Bendigo,3154,Golden Square,17985,GALE,Clinton,3,N,N,LDP,LDP,8,0.27
VIC,200,Bendigo,3154,Golden Square,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,166,-0.38
VIC,200,Bendigo,3154,Golden Square,18527,CONSANDINE,Peter,5,N,N,IND,Independent,7,0.24
VIC,200,Bendigo,3154,Golden Square,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,22,0.75
VIC,200,Bendigo,3154,Golden Square,18491,VEITCH,Adam,7,N,N,IND,Independent,21,0.71
VIC,200,Bendigo,3154,Golden Square,17249,KENNEDY,Peter,8,N,N,LP,Liberal,946,-10.28
VIC,200,Bendigo,3154,Golden Square,18523,RATHJEN,Eril,9,N,N,IND,Independent,76,2.58
VIC,200,Bendigo,3154,Golden Square,999,Informal,Informal,999,N,N,,Informal,149,1.45
VIC,200,Bendigo,3155,Golden Square South,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,570,3.71
VIC,200,Bendigo,3155,Golden Square South,17641,JARVIS,Terry,2,N,N,FFP,Family First,49,-0.44
VIC,200,Bendigo,3155,Golden Square South,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.08
VIC,200,Bendigo,3155,Golden Square South,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,48,1.01
VIC,200,Bendigo,3155,Golden Square South,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.08
VIC,200,Bendigo,3155,Golden Square South,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,4,0.33
VIC,200,Bendigo,3155,Golden Square South,18491,VEITCH,Adam,7,N,N,IND,Independent,4,0.33
VIC,200,Bendigo,3155,Golden Square South,17249,KENNEDY,Peter,8,N,N,LP,Liberal,506,-6.68
VIC,200,Bendigo,3155,Golden Square South,18523,RATHJEN,Eril,9,N,N,IND,Independent,23,1.91
VIC,200,Bendigo,3155,Golden Square South,999,Informal,Informal,999,N,N,,Informal,26,-1.81
VIC,200,Bendigo,3156,Goornong,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,108,1.76
VIC,200,Bendigo,3156,Goornong,17641,JARVIS,Terry,2,N,N,FFP,Family First,10,-1.51
VIC,200,Bendigo,3156,Goornong,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,3156,Goornong,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,9,-1.23
VIC,200,Bendigo,3156,Goornong,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.34
VIC,200,Bendigo,3156,Goornong,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,3,1.02
VIC,200,Bendigo,3156,Goornong,18491,VEITCH,Adam,7,N,N,IND,Independent,1,0.34
VIC,200,Bendigo,3156,Goornong,17249,KENNEDY,Peter,8,N,N,LP,Liberal,149,-4.84
VIC,200,Bendigo,3156,Goornong,18523,RATHJEN,Eril,9,N,N,IND,Independent,13,4.42
VIC,200,Bendigo,3156,Goornong,999,Informal,Informal,999,N,N,,Informal,11,-1.9
VIC,200,Bendigo,3289,Guildford,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,112,0.14
VIC,200,Bendigo,3289,Guildford,17641,JARVIS,Terry,2,N,N,FFP,Family First,4,0.07
VIC,200,Bendigo,3289,Guildford,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,3289,Guildford,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,75,3.05
VIC,200,Bendigo,3289,Guildford,18527,CONSANDINE,Peter,5,N,N,IND,Independent,0,0
VIC,200,Bendigo,3289,Guildford,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,3,1.11
VIC,200,Bendigo,3289,Guildford,18491,VEITCH,Adam,7,N,N,IND,Independent,0,0
VIC,200,Bendigo,3289,Guildford,17249,KENNEDY,Peter,8,N,N,LP,Liberal,73,-5.12
VIC,200,Bendigo,3289,Guildford,18523,RATHJEN,Eril,9,N,N,IND,Independent,3,1.11
VIC,200,Bendigo,3289,Guildford,999,Informal,Informal,999,N,N,,Informal,18,5.2
VIC,200,Bendigo,3290,Harcourt,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,309,3.39
VIC,200,Bendigo,3290,Harcourt,17641,JARVIS,Terry,2,N,N,FFP,Family First,14,-1.48
VIC,200,Bendigo,3290,Harcourt,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.14
VIC,200,Bendigo,3290,Harcourt,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,67,-0.86
VIC,200,Bendigo,3290,Harcourt,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.14
VIC,200,Bendigo,3290,Harcourt,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,8,1.15
VIC,200,Bendigo,3290,Harcourt,18491,VEITCH,Adam,7,N,N,IND,Independent,3,0.43
VIC,200,Bendigo,3290,Harcourt,17249,KENNEDY,Peter,8,N,N,LP,Liberal,274,-5.51
VIC,200,Bendigo,3290,Harcourt,18523,RATHJEN,Eril,9,N,N,IND,Independent,21,3.01
VIC,200,Bendigo,3290,Harcourt,999,Informal,Informal,999,N,N,,Informal,23,-0.3
VIC,200,Bendigo,3292,Heathcote,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,818,3.18
VIC,200,Bendigo,3292,Heathcote,17641,JARVIS,Terry,2,N,N,FFP,Family First,42,-1.06
VIC,200,Bendigo,3292,Heathcote,17985,GALE,Clinton,3,N,N,LDP,LDP,9,0.52
VIC,200,Bendigo,3292,Heathcote,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,90,0.03
VIC,200,Bendigo,3292,Heathcote,18527,CONSANDINE,Peter,5,N,N,IND,Independent,3,0.17
VIC,200,Bendigo,3292,Heathcote,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,8,0.46
VIC,200,Bendigo,3292,Heathcote,18491,VEITCH,Adam,7,N,N,IND,Independent,5,0.29
VIC,200,Bendigo,3292,Heathcote,17249,KENNEDY,Peter,8,N,N,LP,Liberal,656,-8.89
VIC,200,Bendigo,3292,Heathcote,18523,RATHJEN,Eril,9,N,N,IND,Independent,102,5.89
VIC,200,Bendigo,3292,Heathcote,999,Informal,Informal,999,N,N,,Informal,84,1.36
VIC,200,Bendigo,3160,Huntly,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,478,9.85
VIC,200,Bendigo,3160,Huntly,17641,JARVIS,Terry,2,N,N,FFP,Family First,44,1.63
VIC,200,Bendigo,3160,Huntly,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.09
VIC,200,Bendigo,3160,Huntly,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,45,0.72
VIC,200,Bendigo,3160,Huntly,18527,CONSANDINE,Peter,5,N,N,IND,Independent,6,0.56
VIC,200,Bendigo,3160,Huntly,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,5,0.46
VIC,200,Bendigo,3160,Huntly,18491,VEITCH,Adam,7,N,N,IND,Independent,4,0.37
VIC,200,Bendigo,3160,Huntly,17249,KENNEDY,Peter,8,N,N,LP,Liberal,464,-16.27
VIC,200,Bendigo,3160,Huntly,18523,RATHJEN,Eril,9,N,N,IND,Independent,32,2.97
VIC,200,Bendigo,3160,Huntly,999,Informal,Informal,999,N,N,,Informal,52,1.52
VIC,200,Bendigo,3162,Ironbark,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,474,3.28
VIC,200,Bendigo,3162,Ironbark,17641,JARVIS,Terry,2,N,N,FFP,Family First,26,-1.14
VIC,200,Bendigo,3162,Ironbark,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.11
VIC,200,Bendigo,3162,Ironbark,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,75,0.41
VIC,200,Bendigo,3162,Ironbark,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.11
VIC,200,Bendigo,3162,Ironbark,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,2,0.22
VIC,200,Bendigo,3162,Ironbark,18491,VEITCH,Adam,7,N,N,IND,Independent,9,1.01
VIC,200,Bendigo,3162,Ironbark,17249,KENNEDY,Peter,8,N,N,LP,Liberal,280,-5.83
VIC,200,Bendigo,3162,Ironbark,18523,RATHJEN,Eril,9,N,N,IND,Independent,21,2.36
VIC,200,Bendigo,3162,Ironbark,999,Informal,Informal,999,N,N,,Informal,30,0.76
VIC,200,Bendigo,3164,Jobs Gully,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,813,3.75
VIC,200,Bendigo,3164,Jobs Gully,17641,JARVIS,Terry,2,N,N,FFP,Family First,63,-0.57
VIC,200,Bendigo,3164,Jobs Gully,17985,GALE,Clinton,3,N,N,LDP,LDP,5,0.36
VIC,200,Bendigo,3164,Jobs Gully,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,59,0.26
VIC,200,Bendigo,3164,Jobs Gully,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.14
VIC,200,Bendigo,3164,Jobs Gully,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,5,0.36
VIC,200,Bendigo,3164,Jobs Gully,18491,VEITCH,Adam,7,N,N,IND,Independent,4,0.29
VIC,200,Bendigo,3164,Jobs Gully,17249,KENNEDY,Peter,8,N,N,LP,Liberal,412,-6.37
VIC,200,Bendigo,3164,Jobs Gully,18523,RATHJEN,Eril,9,N,N,IND,Independent,31,2.22
VIC,200,Bendigo,3164,Jobs Gully,999,Informal,Informal,999,N,N,,Informal,42,-0.06
VIC,200,Bendigo,31954,Junortoun,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,155,0.88
VIC,200,Bendigo,31954,Junortoun,17641,JARVIS,Terry,2,N,N,FFP,Family First,31,5.01
VIC,200,Bendigo,31954,Junortoun,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,31954,Junortoun,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,21,-0.76
VIC,200,Bendigo,31954,Junortoun,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.25
VIC,200,Bendigo,31954,Junortoun,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,0,0
VIC,200,Bendigo,31954,Junortoun,18491,VEITCH,Adam,7,N,N,IND,Independent,3,0.74
VIC,200,Bendigo,31954,Junortoun,17249,KENNEDY,Peter,8,N,N,LP,Liberal,187,-7.6
VIC,200,Bendigo,31954,Junortoun,18523,RATHJEN,Eril,9,N,N,IND,Independent,9,2.21
VIC,200,Bendigo,31954,Junortoun,999,Informal,Informal,999,N,N,,Informal,11,0.32
VIC,200,Bendigo,3165,Kangaroo Flat,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,1335,5.24
VIC,200,Bendigo,3165,Kangaroo Flat,17641,JARVIS,Terry,2,N,N,FFP,Family First,104,-0.25
VIC,200,Bendigo,3165,Kangaroo Flat,17985,GALE,Clinton,3,N,N,LDP,LDP,5,0.19
VIC,200,Bendigo,3165,Kangaroo Flat,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,87,-0.8
VIC,200,Bendigo,3165,Kangaroo Flat,18527,CONSANDINE,Peter,5,N,N,IND,Independent,7,0.27
VIC,200,Bendigo,3165,Kangaroo Flat,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,9,0.35
VIC,200,Bendigo,3165,Kangaroo Flat,18491,VEITCH,Adam,7,N,N,IND,Independent,12,0.47
VIC,200,Bendigo,3165,Kangaroo Flat,17249,KENNEDY,Peter,8,N,N,LP,Liberal,979,-6.45
VIC,200,Bendigo,3165,Kangaroo Flat,18523,RATHJEN,Eril,9,N,N,IND,Independent,34,1.32
VIC,200,Bendigo,3165,Kangaroo Flat,999,Informal,Informal,999,N,N,,Informal,91,-0.32
VIC,200,Bendigo,32002,Kangaroo Flat South,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,1294,7.75
VIC,200,Bendigo,32002,Kangaroo Flat South,17641,JARVIS,Terry,2,N,N,FFP,Family First,97,-0.23
VIC,200,Bendigo,32002,Kangaroo Flat South,17985,GALE,Clinton,3,N,N,LDP,LDP,11,0.45
VIC,200,Bendigo,32002,Kangaroo Flat South,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,107,-0.79
VIC,200,Bendigo,32002,Kangaroo Flat South,18527,CONSANDINE,Peter,5,N,N,IND,Independent,12,0.49
VIC,200,Bendigo,32002,Kangaroo Flat South,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,5,0.2
VIC,200,Bendigo,32002,Kangaroo Flat South,18491,VEITCH,Adam,7,N,N,IND,Independent,11,0.45
VIC,200,Bendigo,32002,Kangaroo Flat South,17249,KENNEDY,Peter,8,N,N,LP,Liberal,889,-9.54
VIC,200,Bendigo,32002,Kangaroo Flat South,18523,RATHJEN,Eril,9,N,N,IND,Independent,43,1.74
VIC,200,Bendigo,32002,Kangaroo Flat South,999,Informal,Informal,999,N,N,,Informal,116,1.33
VIC,200,Bendigo,3127,Kennington,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,534,-3.15
VIC,200,Bendigo,3127,Kennington,17641,JARVIS,Terry,2,N,N,FFP,Family First,52,0.61
VIC,200,Bendigo,3127,Kennington,17985,GALE,Clinton,3,N,N,LDP,LDP,2,0.16
VIC,200,Bendigo,3127,Kennington,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,85,0.8
VIC,200,Bendigo,3127,Kennington,18527,CONSANDINE,Peter,5,N,N,IND,Independent,4,0.33
VIC,200,Bendigo,3127,Kennington,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,7,0.57
VIC,200,Bendigo,3127,Kennington,18491,VEITCH,Adam,7,N,N,IND,Independent,5,0.41
VIC,200,Bendigo,3127,Kennington,17249,KENNEDY,Peter,8,N,N,LP,Liberal,516,-0.53
VIC,200,Bendigo,3127,Kennington,18523,RATHJEN,Eril,9,N,N,IND,Independent,18,1.47
VIC,200,Bendigo,3127,Kennington,999,Informal,Informal,999,N,N,,Informal,32,0.11
VIC,200,Bendigo,3298,Kyneton,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,1570,4.04
VIC,200,Bendigo,3298,Kyneton,17641,JARVIS,Terry,2,N,N,FFP,Family First,82,-0.16
VIC,200,Bendigo,3298,Kyneton,17985,GALE,Clinton,3,N,N,LDP,LDP,10,0.29
VIC,200,Bendigo,3298,Kyneton,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,248,-0.22
VIC,200,Bendigo,3298,Kyneton,18527,CONSANDINE,Peter,5,N,N,IND,Independent,5,0.14
VIC,200,Bendigo,3298,Kyneton,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,35,1.01
VIC,200,Bendigo,3298,Kyneton,18491,VEITCH,Adam,7,N,N,IND,Independent,5,0.14
VIC,200,Bendigo,3298,Kyneton,17249,KENNEDY,Peter,8,N,N,LP,Liberal,1471,-5.88
VIC,200,Bendigo,3298,Kyneton,18523,RATHJEN,Eril,9,N,N,IND,Independent,37,1.07
VIC,200,Bendigo,3298,Kyneton,999,Informal,Informal,999,N,N,,Informal,166,0.81
VIC,200,Bendigo,3168,Laanecoorie,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,47,2.22
VIC,200,Bendigo,3168,Laanecoorie,17641,JARVIS,Terry,2,N,N,FFP,Family First,3,-0.05
VIC,200,Bendigo,3168,Laanecoorie,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,3168,Laanecoorie,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,10,2.08
VIC,200,Bendigo,3168,Laanecoorie,18527,CONSANDINE,Peter,5,N,N,IND,Independent,1,0.73
VIC,200,Bendigo,3168,Laanecoorie,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,0,0
VIC,200,Bendigo,3168,Laanecoorie,18491,VEITCH,Adam,7,N,N,IND,Independent,1,0.73
VIC,200,Bendigo,3168,Laanecoorie,17249,KENNEDY,Peter,8,N,N,LP,Liberal,66,-12.27
VIC,200,Bendigo,3168,Laanecoorie,18523,RATHJEN,Eril,9,N,N,IND,Independent,9,6.57
VIC,200,Bendigo,3168,Laanecoorie,999,Informal,Informal,999,N,N,,Informal,6,2.73
VIC,200,Bendigo,3173,Lockwood,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,373,1.71
VIC,200,Bendigo,3173,Lockwood,17641,JARVIS,Terry,2,N,N,FFP,Family First,31,-0.46
VIC,200,Bendigo,3173,Lockwood,17985,GALE,Clinton,3,N,N,LDP,LDP,1,0.11
VIC,200,Bendigo,3173,Lockwood,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,43,-1.34
VIC,200,Bendigo,3173,Lockwood,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.23
VIC,200,Bendigo,3173,Lockwood,17945,GUYMER,Edward,6,N,N,DEM,Australian Democrats,7,0.8
VIC,200,Bendigo,3173,Lockwood,18491,VEITCH,Adam,7,N,N,IND,Independent,3,0.34
VIC,200,Bendigo,3173,Lockwood,17249,KENNEDY,Peter,8,N,N,LP,Liberal,381,-4.59
VIC,200,Bendigo,3173,Lockwood,18523,RATHJEN,Eril,9,N,N,IND,Independent,31,3.56
VIC,200,Bendigo,3173,Lockwood,999,Informal,Informal,999,N,N,,Informal,25,-0.08
VIC,200,Bendigo,3174,Long Gully,18031,GIBBONS,Steve,1,Y,Y,ALP,Australian Labor Party,492,9.46
VIC,200,Bendigo,3174,Long Gully,17641,JARVIS,Terry,2,N,N,FFP,Family First,28,0.35
VIC,200,Bendigo,3174,Long Gully,17985,GALE,Clinton,3,N,N,LDP,LDP,0,0
VIC,200,Bendigo,3174,Long Gully,18378,BYRNE,Toby,4,N,N,GRN,Australian Greens,34,-1.32
VIC,200,Bendigo,3174,Long Gully,18527,CONSANDINE,Peter,5,N,N,IND,Independent,2,0.26
