2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:30 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,156,Brisbane,5175,Everton Park,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,83,3.27
QLD,156,Brisbane,5175,Everton Park,17907,WHITE,Mark A,6,N,N,FFP,Family First,17,-2.28
QLD,156,Brisbane,5175,Everton Park,18216,SINNAMON,Don,7,N,N,DEM,Democrats,5,-0.09
QLD,156,Brisbane,5175,Everton Park,999,Informal,Informal,999,N,N,,Informal,34,-0.89
QLD,156,Brisbane,37256,Everton Park North (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,4,1.38
QLD,156,Brisbane,37256,Everton Park North (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,104,-5.68
QLD,156,Brisbane,37256,Everton Park North (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,145,7.57
QLD,156,Brisbane,37256,Everton Park North (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,0,-0.3
QLD,156,Brisbane,37256,Everton Park North (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,25,3.58
QLD,156,Brisbane,37256,Everton Park North (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,9,-2.24
QLD,156,Brisbane,37256,Everton Park North (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,3,0.14
QLD,156,Brisbane,37256,Everton Park North (Brisbane),999,Informal,Informal,999,N,N,,Informal,10,-0.11
QLD,156,Brisbane,32492,Ferny Grove,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,22,0.2
QLD,156,Brisbane,32492,Ferny Grove,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,1641,-4.79
QLD,156,Brisbane,32492,Ferny Grove,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,2167,8.86
QLD,156,Brisbane,32492,Ferny Grove,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,6,0.06
QLD,156,Brisbane,32492,Ferny Grove,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,255,1.5
QLD,156,Brisbane,32492,Ferny Grove,17907,WHITE,Mark A,6,N,N,FFP,Family First,156,-0.86
QLD,156,Brisbane,32492,Ferny Grove,18216,SINNAMON,Don,7,N,N,DEM,Democrats,42,-0.43
QLD,156,Brisbane,32492,Ferny Grove,999,Informal,Informal,999,N,N,,Informal,109,-2.94
QLD,156,Brisbane,5576,Fortitude Valley,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,20,0.52
QLD,156,Brisbane,5576,Fortitude Valley,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,510,-5.67
QLD,156,Brisbane,5576,Fortitude Valley,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,633,5.63
QLD,156,Brisbane,5576,Fortitude Valley,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,4,0.1
QLD,156,Brisbane,5576,Fortitude Valley,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,160,1.08
QLD,156,Brisbane,5576,Fortitude Valley,17907,WHITE,Mark A,6,N,N,FFP,Family First,11,-0.24
QLD,156,Brisbane,5576,Fortitude Valley,18216,SINNAMON,Don,7,N,N,DEM,Democrats,26,0.39
QLD,156,Brisbane,5576,Fortitude Valley,999,Informal,Informal,999,N,N,,Informal,54,0.95
QLD,156,Brisbane,5177,Gaythorne,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,13,0.78
QLD,156,Brisbane,5177,Gaythorne,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,601,-1.39
QLD,156,Brisbane,5177,Gaythorne,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,835,6.3
QLD,156,Brisbane,5177,Gaythorne,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,0.05
QLD,156,Brisbane,5177,Gaythorne,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,139,1.49
QLD,156,Brisbane,5177,Gaythorne,17907,WHITE,Mark A,6,N,N,FFP,Family First,35,-1.47
QLD,156,Brisbane,5177,Gaythorne,18216,SINNAMON,Don,7,N,N,DEM,Democrats,39,1.01
QLD,156,Brisbane,5177,Gaythorne,999,Informal,Informal,999,N,N,,Informal,63,-0.89
QLD,156,Brisbane,32495,Grovely (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,10,0.78
QLD,156,Brisbane,32495,Grovely (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,275,-0.2
QLD,156,Brisbane,32495,Grovely (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,569,1.27
QLD,156,Brisbane,32495,Grovely (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,0.1
QLD,156,Brisbane,32495,Grovely (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,97,1.59
QLD,156,Brisbane,32495,Grovely (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,28,-1.8
QLD,156,Brisbane,32495,Grovely (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,22,1.33
QLD,156,Brisbane,32495,Grovely (Brisbane),999,Informal,Informal,999,N,N,,Informal,32,-4.02
QLD,156,Brisbane,33080,Holy Spirit,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,17,-0.1
QLD,156,Brisbane,33080,Holy Spirit,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,1051,3.36
QLD,156,Brisbane,33080,Holy Spirit,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,950,-0.08
QLD,156,Brisbane,33080,Holy Spirit,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,-0.16
QLD,156,Brisbane,33080,Holy Spirit,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,271,0.73
QLD,156,Brisbane,33080,Holy Spirit,17907,WHITE,Mark A,6,N,N,FFP,Family First,19,-0.14
QLD,156,Brisbane,33080,Holy Spirit,18216,SINNAMON,Don,7,N,N,DEM,Democrats,34,-0.29
QLD,156,Brisbane,33080,Holy Spirit,999,Informal,Informal,999,N,N,,Informal,103,-0.76
QLD,156,Brisbane,5182,Ithaca Creek,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,4,0.08
QLD,156,Brisbane,5182,Ithaca Creek,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,480,-0.06
QLD,156,Brisbane,5182,Ithaca Creek,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,597,0.7
QLD,156,Brisbane,5182,Ithaca Creek,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,0.08
QLD,156,Brisbane,5182,Ithaca Creek,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,183,3.01
QLD,156,Brisbane,5182,Ithaca Creek,17907,WHITE,Mark A,6,N,N,FFP,Family First,6,-1.24
QLD,156,Brisbane,5182,Ithaca Creek,18216,SINNAMON,Don,7,N,N,DEM,Democrats,17,0.31
QLD,156,Brisbane,5182,Ithaca Creek,999,Informal,Informal,999,N,N,,Informal,27,-1.11
QLD,156,Brisbane,5183,Ithaca South,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,10,0.24
QLD,156,Brisbane,5183,Ithaca South,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,649,0.33
QLD,156,Brisbane,5183,Ithaca South,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,648,0.6
QLD,156,Brisbane,5183,Ithaca South,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,4,0.19
QLD,156,Brisbane,5183,Ithaca South,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,249,2.19
QLD,156,Brisbane,5183,Ithaca South,17907,WHITE,Mark A,6,N,N,FFP,Family First,5,-0.65
QLD,156,Brisbane,5183,Ithaca South,18216,SINNAMON,Don,7,N,N,DEM,Democrats,22,0.03
QLD,156,Brisbane,5183,Ithaca South,999,Informal,Informal,999,N,N,,Informal,55,-1.47
QLD,156,Brisbane,5186,Kelvin Grove,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,16,0.43
QLD,156,Brisbane,5186,Kelvin Grove,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,462,-3.25
QLD,156,Brisbane,5186,Kelvin Grove,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,689,3.07
QLD,156,Brisbane,5186,Kelvin Grove,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,0.07
QLD,156,Brisbane,5186,Kelvin Grove,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,254,2.97
QLD,156,Brisbane,5186,Kelvin Grove,17907,WHITE,Mark A,6,N,N,FFP,Family First,19,-0.41
QLD,156,Brisbane,5186,Kelvin Grove,18216,SINNAMON,Don,7,N,N,DEM,Democrats,35,-0.54
QLD,156,Brisbane,5186,Kelvin Grove,999,Informal,Informal,999,N,N,,Informal,25,-2.81
QLD,156,Brisbane,11996,Keperra,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,16,0.42
QLD,156,Brisbane,11996,Keperra,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,1075,-1.97
QLD,156,Brisbane,11996,Keperra,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,1266,7.12
QLD,156,Brisbane,11996,Keperra,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,0
QLD,156,Brisbane,11996,Keperra,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,159,1.59
QLD,156,Brisbane,11996,Keperra,17907,WHITE,Mark A,6,N,N,FFP,Family First,71,-1.4
QLD,156,Brisbane,11996,Keperra,18216,SINNAMON,Don,7,N,N,DEM,Democrats,27,0.04
QLD,156,Brisbane,11996,Keperra,999,Informal,Informal,999,N,N,,Informal,90,-1.62
QLD,156,Brisbane,5580,Merthyr,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,18,-0.09
QLD,156,Brisbane,5580,Merthyr,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,880,-2.86
QLD,156,Brisbane,5580,Merthyr,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,934,4.07
QLD,156,Brisbane,5580,Merthyr,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,3,-0.12
QLD,156,Brisbane,5580,Merthyr,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,298,2.09
QLD,156,Brisbane,5580,Merthyr,17907,WHITE,Mark A,6,N,N,FFP,Family First,18,-0.74
QLD,156,Brisbane,5580,Merthyr,18216,SINNAMON,Don,7,N,N,DEM,Democrats,45,-0.35
QLD,156,Brisbane,5580,Merthyr,999,Informal,Informal,999,N,N,,Informal,65,-0.15
QLD,156,Brisbane,5581,Milton (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,20,1.33
QLD,156,Brisbane,5581,Milton (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,563,-2.31
QLD,156,Brisbane,5581,Milton (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,637,3.64
QLD,156,Brisbane,5581,Milton (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,0.07
QLD,156,Brisbane,5581,Milton (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,241,1.57
QLD,156,Brisbane,5581,Milton (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,17,-0.56
QLD,156,Brisbane,5581,Milton (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,25,-0.57
QLD,156,Brisbane,5581,Milton (Brisbane),999,Informal,Informal,999,N,N,,Informal,32,-1.74
QLD,156,Brisbane,5188,Mitchelton,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,7,-0.12
QLD,156,Brisbane,5188,Mitchelton,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,933,-2.26
QLD,156,Brisbane,5188,Mitchelton,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,1194,5.84
QLD,156,Brisbane,5188,Mitchelton,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,7,0.28
QLD,156,Brisbane,5188,Mitchelton,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,192,1.85
QLD,156,Brisbane,5188,Mitchelton,17907,WHITE,Mark A,6,N,N,FFP,Family First,76,-1.55
QLD,156,Brisbane,5188,Mitchelton,18216,SINNAMON,Don,7,N,N,DEM,Democrats,49,0.84
QLD,156,Brisbane,5188,Mitchelton,999,Informal,Informal,999,N,N,,Informal,70,-2.54
QLD,156,Brisbane,5584,New Farm,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,42,0.56
QLD,156,Brisbane,5584,New Farm,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,1408,-0.52
QLD,156,Brisbane,5584,New Farm,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,1307,0.8
QLD,156,Brisbane,5584,New Farm,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,5,-0.01
QLD,156,Brisbane,5584,New Farm,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,462,2.08
QLD,156,Brisbane,5584,New Farm,17907,WHITE,Mark A,6,N,N,FFP,Family First,22,-0.43
QLD,156,Brisbane,5584,New Farm,18216,SINNAMON,Don,7,N,N,DEM,Democrats,62,0.09
QLD,156,Brisbane,5584,New Farm,999,Informal,Informal,999,N,N,,Informal,102,-1.79
QLD,156,Brisbane,5191,Newmarket,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,13,0.11
QLD,156,Brisbane,5191,Newmarket,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,921,0.19
QLD,156,Brisbane,5191,Newmarket,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,1132,-0.45
QLD,156,Brisbane,5191,Newmarket,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,0.04
QLD,156,Brisbane,5191,Newmarket,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,309,4.06
QLD,156,Brisbane,5191,Newmarket,17907,WHITE,Mark A,6,N,N,FFP,Family First,40,-0.54
QLD,156,Brisbane,5191,Newmarket,18216,SINNAMON,Don,7,N,N,DEM,Democrats,29,-0.34
QLD,156,Brisbane,5191,Newmarket,999,Informal,Informal,999,N,N,,Informal,78,-0.49
QLD,156,Brisbane,5192,Newmarket South,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,3,-0.18
QLD,156,Brisbane,5192,Newmarket South,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,292,-0.16
QLD,156,Brisbane,5192,Newmarket South,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,325,-2.67
QLD,156,Brisbane,5192,Newmarket South,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,0.27
QLD,156,Brisbane,5192,Newmarket South,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,109,7.09
QLD,156,Brisbane,5192,Newmarket South,17907,WHITE,Mark A,6,N,N,FFP,Family First,5,-2.36
QLD,156,Brisbane,5192,Newmarket South,18216,SINNAMON,Don,7,N,N,DEM,Democrats,11,0.32
QLD,156,Brisbane,5192,Newmarket South,999,Informal,Informal,999,N,N,,Informal,40,-0.38
QLD,156,Brisbane,5193,Oxford Park,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,10,0.59
QLD,156,Brisbane,5193,Oxford Park,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,446,2.99
QLD,156,Brisbane,5193,Oxford Park,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,724,3.91
QLD,156,Brisbane,5193,Oxford Park,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,-0.07
QLD,156,Brisbane,5193,Oxford Park,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,125,2.93
QLD,156,Brisbane,5193,Oxford Park,17907,WHITE,Mark A,6,N,N,FFP,Family First,27,-1.96
QLD,156,Brisbane,5193,Oxford Park,18216,SINNAMON,Don,7,N,N,DEM,Democrats,10,-0.16
QLD,156,Brisbane,5193,Oxford Park,999,Informal,Informal,999,N,N,,Informal,38,-1.21
QLD,156,Brisbane,5194,Paddington,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,14,0.53
QLD,156,Brisbane,5194,Paddington,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,655,0.2
QLD,156,Brisbane,5194,Paddington,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,663,-2.46
QLD,156,Brisbane,5194,Paddington,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,0,0
QLD,156,Brisbane,5194,Paddington,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,317,4.9
QLD,156,Brisbane,5194,Paddington,17907,WHITE,Mark A,6,N,N,FFP,Family First,8,0.17
QLD,156,Brisbane,5194,Paddington,18216,SINNAMON,Don,7,N,N,DEM,Democrats,19,-0.82
QLD,156,Brisbane,5194,Paddington,999,Informal,Informal,999,N,N,,Informal,40,-2.8
QLD,156,Brisbane,5588,Petrie Terrace,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,6,0.21
QLD,156,Brisbane,5588,Petrie Terrace,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,396,0.65
QLD,156,Brisbane,5588,Petrie Terrace,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,482,1.09
QLD,156,Brisbane,5588,Petrie Terrace,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,-0.25
QLD,156,Brisbane,5588,Petrie Terrace,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,176,2.13
QLD,156,Brisbane,5588,Petrie Terrace,17907,WHITE,Mark A,6,N,N,FFP,Family First,8,-0.95
QLD,156,Brisbane,5588,Petrie Terrace,18216,SINNAMON,Don,7,N,N,DEM,Democrats,31,1.48
QLD,156,Brisbane,5588,Petrie Terrace,999,Informal,Informal,999,N,N,,Informal,25,-3.48
QLD,156,Brisbane,37236,Rainworth (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,2,-0.03
QLD,156,Brisbane,37236,Rainworth (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,514,2.68
QLD,156,Brisbane,37236,Rainworth (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,445,1.01
QLD,156,Brisbane,37236,Rainworth (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,0.17
QLD,156,Brisbane,37236,Rainworth (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,169,-0.07
QLD,156,Brisbane,37236,Rainworth (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,9,-0.89
QLD,156,Brisbane,37236,Rainworth (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,13,-0.14
QLD,156,Brisbane,37236,Rainworth (Brisbane),999,Informal,Informal,999,N,N,,Informal,28,-0.3
QLD,156,Brisbane,5190,Red Hill,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,6,-0.24
QLD,156,Brisbane,5190,Red Hill,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,385,1.54
QLD,156,Brisbane,5190,Red Hill,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,495,-1.06
QLD,156,Brisbane,5190,Red Hill,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,0.09
QLD,156,Brisbane,5190,Red Hill,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,221,3.73
QLD,156,Brisbane,5190,Red Hill,17907,WHITE,Mark A,6,N,N,FFP,Family First,14,-0.44
QLD,156,Brisbane,5190,Red Hill,18216,SINNAMON,Don,7,N,N,DEM,Democrats,27,0.23
QLD,156,Brisbane,5190,Red Hill,999,Informal,Informal,999,N,N,,Informal,34,-1.26
QLD,156,Brisbane,5195,Royal Brisbane Hospital,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,4,0.63
QLD,156,Brisbane,5195,Royal Brisbane Hospital,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,144,3.97
QLD,156,Brisbane,5195,Royal Brisbane Hospital,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,219,-6.33
QLD,156,Brisbane,5195,Royal Brisbane Hospital,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,0,0
QLD,156,Brisbane,5195,Royal Brisbane Hospital,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,65,4.01
QLD,156,Brisbane,5195,Royal Brisbane Hospital,17907,WHITE,Mark A,6,N,N,FFP,Family First,5,-0.21
QLD,156,Brisbane,5195,Royal Brisbane Hospital,18216,SINNAMON,Don,7,N,N,DEM,Democrats,5,-0.21
QLD,156,Brisbane,5195,Royal Brisbane Hospital,999,Informal,Informal,999,N,N,,Informal,24,0.32
QLD,156,Brisbane,32614,Special Hospital Team 1,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,1,0.4
QLD,156,Brisbane,32614,Special Hospital Team 1,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,130,7.93
QLD,156,Brisbane,32614,Special Hospital Team 1,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,109,-5.02
QLD,156,Brisbane,32614,Special Hospital Team 1,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,0,0
QLD,156,Brisbane,32614,Special Hospital Team 1,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,6,1.21
QLD,156,Brisbane,32614,Special Hospital Team 1,17907,WHITE,Mark A,6,N,N,FFP,Family First,1,-1.11
QLD,156,Brisbane,32614,Special Hospital Team 1,18216,SINNAMON,Don,7,N,N,DEM,Democrats,2,0.2
QLD,156,Brisbane,32614,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,3,-0.87
QLD,156,Brisbane,32615,Special Hospital Team 2,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,2,2.17
QLD,156,Brisbane,32615,Special Hospital Team 2,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,31,-11.04
QLD,156,Brisbane,32615,Special Hospital Team 2,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,53,8.93
QLD,156,Brisbane,32615,Special Hospital Team 2,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,2.17
QLD,156,Brisbane,32615,Special Hospital Team 2,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,3,1.94
QLD,156,Brisbane,32615,Special Hospital Team 2,17907,WHITE,Mark A,6,N,N,FFP,Family First,1,-0.23
QLD,156,Brisbane,32615,Special Hospital Team 2,18216,SINNAMON,Don,7,N,N,DEM,Democrats,0,0
QLD,156,Brisbane,32615,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,2,-0.43
QLD,156,Brisbane,5591,Spring Hill,17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,19,0.58
QLD,156,Brisbane,5591,Spring Hill,17700,O'BRIEN,Ted,2,N,N,LP,Liberal,596,-1.33
QLD,156,Brisbane,5591,Spring Hill,17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,663,5.84
QLD,156,Brisbane,5591,Spring Hill,17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,4,0.19
QLD,156,Brisbane,5591,Spring Hill,18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,170,0.1
QLD,156,Brisbane,5591,Spring Hill,17907,WHITE,Mark A,6,N,N,FFP,Family First,10,-0.89
QLD,156,Brisbane,5591,Spring Hill,18216,SINNAMON,Don,7,N,N,DEM,Democrats,24,-0.18
QLD,156,Brisbane,5591,Spring Hill,999,Informal,Informal,999,N,N,,Informal,64,-0.71
QLD,156,Brisbane,31499,Stafford (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,5,0.36
QLD,156,Brisbane,31499,Stafford (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,261,-4.07
QLD,156,Brisbane,31499,Stafford (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,460,9.62
QLD,156,Brisbane,31499,Stafford (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,2,-0.01
QLD,156,Brisbane,31499,Stafford (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,78,-0.13
QLD,156,Brisbane,31499,Stafford (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,8,-1.94
QLD,156,Brisbane,31499,Stafford (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,9,-0.05
QLD,156,Brisbane,31499,Stafford (Brisbane),999,Informal,Informal,999,N,N,,Informal,30,-2.31
QLD,156,Brisbane,5197,Stafford Central (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,1,-0.21
QLD,156,Brisbane,5197,Stafford Central (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,344,-2.62
QLD,156,Brisbane,5197,Stafford Central (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,524,5.61
QLD,156,Brisbane,5197,Stafford Central (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,5,0.42
QLD,156,Brisbane,5197,Stafford Central (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,68,1.78
QLD,156,Brisbane,5197,Stafford Central (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,10,-1.35
QLD,156,Brisbane,5197,Stafford Central (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,10,0.11
QLD,156,Brisbane,5197,Stafford Central (Brisbane),999,Informal,Informal,999,N,N,,Informal,24,0.1
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),17424,SAUNDERS,Ewan,1,N,N,SAL,Socialist Alliance,3,0.5
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),17700,O'BRIEN,Ted,2,N,N,LP,Liberal,133,-2.83
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),17509,BEVIS,Arch,3,Y,Y,ALP,Australian Labor Party,210,10.34
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),17588,CONTARINO,Nick,4,N,N,CEC,Citizens Electoral Council,1,-0.02
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),18070,GUTHRIE,Elizabeth,5,N,N,GRN,The Greens,25,1.28
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),17907,WHITE,Mark A,6,N,N,FFP,Family First,9,-4.27
QLD,156,Brisbane,37257,Stafford Heights (Brisbane),18216,SINNAMON,Don,7,N,N,DEM,Democrats,3,-1.42
