2007 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:13745 Phase:FinalResults Generated:2008-09-03T12:42:23 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,235,Brand,7472,Baldivis,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,131,0.86
WA,235,Brand,7472,Baldivis,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,43,1.34
WA,235,Brand,7472,Baldivis,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,5,-1.22
WA,235,Brand,7472,Baldivis,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,7,0.22
WA,235,Brand,7472,Baldivis,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,30,-0.68
WA,235,Brand,7472,Baldivis,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1123,0.74
WA,235,Brand,7472,Baldivis,17215,EDMAN,Phil,7,N,N,LP,Liberal,1548,-4.57
WA,235,Brand,7472,Baldivis,17389,JECKS,Dawn,8,N,N,GRN,The Greens,330,5.33
WA,235,Brand,7472,Baldivis,999,Informal,Informal,999,N,N,,Informal,97,-2.24
WA,235,Brand,38449,Bertram,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,24,0.22
WA,235,Brand,38449,Bertram,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,32,3.11
WA,235,Brand,38449,Bertram,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,4,-0.93
WA,235,Brand,38449,Bertram,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,4,0.39
WA,235,Brand,38449,Bertram,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,13,-1.9
WA,235,Brand,38449,Bertram,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,501,-4.94
WA,235,Brand,38449,Bertram,17215,EDMAN,Phil,7,N,N,LP,Liberal,363,3.73
WA,235,Brand,38449,Bertram,17389,JECKS,Dawn,8,N,N,GRN,The Greens,87,2.67
WA,235,Brand,38449,Bertram,999,Informal,Informal,999,N,N,,Informal,33,-3.75
WA,235,Brand,7478,Calista,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,84,0.25
WA,235,Brand,7478,Calista,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,62,2.29
WA,235,Brand,7478,Calista,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,15,-0.88
WA,235,Brand,7478,Calista,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,16,0.59
WA,235,Brand,7478,Calista,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,47,-1.19
WA,235,Brand,7478,Calista,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1486,-1.52
WA,235,Brand,7478,Calista,17215,EDMAN,Phil,7,N,N,LP,Liberal,709,-2.16
WA,235,Brand,7478,Calista,17389,JECKS,Dawn,8,N,N,GRN,The Greens,287,4.58
WA,235,Brand,7478,Calista,999,Informal,Informal,999,N,N,,Informal,132,-3.44
WA,235,Brand,11602,Coodanup,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,18,-0.97
WA,235,Brand,11602,Coodanup,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,52,2.65
WA,235,Brand,11602,Coodanup,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,8,-0.2
WA,235,Brand,11602,Coodanup,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,11,0.56
WA,235,Brand,11602,Coodanup,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,31,-1.87
WA,235,Brand,11602,Coodanup,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,943,-1.8
WA,235,Brand,11602,Coodanup,17215,EDMAN,Phil,7,N,N,LP,Liberal,773,1.51
WA,235,Brand,11602,Coodanup,17389,JECKS,Dawn,8,N,N,GRN,The Greens,128,2.8
WA,235,Brand,11602,Coodanup,999,Informal,Informal,999,N,N,,Informal,88,-1.42
WA,235,Brand,7480,Cooloongup,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,78,0.09
WA,235,Brand,7480,Cooloongup,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,56,1.75
WA,235,Brand,7480,Cooloongup,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,17,-0.5
WA,235,Brand,7480,Cooloongup,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,12,0.37
WA,235,Brand,7480,Cooloongup,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,51,-1.43
WA,235,Brand,7480,Cooloongup,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1803,-0.83
WA,235,Brand,7480,Cooloongup,17215,EDMAN,Phil,7,N,N,LP,Liberal,919,-1.42
WA,235,Brand,7480,Cooloongup,17389,JECKS,Dawn,8,N,N,GRN,The Greens,270,4.03
WA,235,Brand,7480,Cooloongup,999,Informal,Informal,999,N,N,,Informal,161,-1.45
WA,235,Brand,7494,Dudley Park,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,39,0.56
WA,235,Brand,7494,Dudley Park,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,40,2.06
WA,235,Brand,7494,Dudley Park,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,5,-1.24
WA,235,Brand,7494,Dudley Park,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,7,0.36
WA,235,Brand,7494,Dudley Park,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,20,-1.12
WA,235,Brand,7494,Dudley Park,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,797,1.29
WA,235,Brand,7494,Dudley Park,17215,EDMAN,Phil,7,N,N,LP,Liberal,943,-3.05
WA,235,Brand,7494,Dudley Park,17389,JECKS,Dawn,8,N,N,GRN,The Greens,90,2.04
WA,235,Brand,7494,Dudley Park,999,Informal,Informal,999,N,N,,Informal,82,-2.23
WA,235,Brand,32064,Golden Bay,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,20,-0.19
WA,235,Brand,32064,Golden Bay,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,15,1.62
WA,235,Brand,32064,Golden Bay,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,3,-0.74
WA,235,Brand,32064,Golden Bay,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,1,0.11
WA,235,Brand,32064,Golden Bay,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,15,-1.2
WA,235,Brand,32064,Golden Bay,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,367,-4.44
WA,235,Brand,32064,Golden Bay,17215,EDMAN,Phil,7,N,N,LP,Liberal,386,-1.09
WA,235,Brand,32064,Golden Bay,17389,JECKS,Dawn,8,N,N,GRN,The Greens,119,7.56
WA,235,Brand,32064,Golden Bay,999,Informal,Informal,999,N,N,,Informal,45,0.46
WA,235,Brand,11894,Greenfields,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,68,-0.16
WA,235,Brand,11894,Greenfields,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,104,4.41
WA,235,Brand,11894,Greenfields,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,7,-0.58
WA,235,Brand,11894,Greenfields,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,6,0.25
WA,235,Brand,11894,Greenfields,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,46,-1.17
WA,235,Brand,11894,Greenfields,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1076,-1.47
WA,235,Brand,11894,Greenfields,17215,EDMAN,Phil,7,N,N,LP,Liberal,930,-1.35
WA,235,Brand,11894,Greenfields,17389,JECKS,Dawn,8,N,N,GRN,The Greens,122,1.52
WA,235,Brand,11894,Greenfields,999,Informal,Informal,999,N,N,,Informal,93,-2.72
WA,235,Brand,31809,Greenfields East,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,17,-1.42
WA,235,Brand,31809,Greenfields East,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,39,2.73
WA,235,Brand,31809,Greenfields East,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,7,-0.54
WA,235,Brand,31809,Greenfields East,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,8,0.56
WA,235,Brand,31809,Greenfields East,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,18,-1.35
WA,235,Brand,31809,Greenfields East,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,699,2.93
WA,235,Brand,31809,Greenfields East,17215,EDMAN,Phil,7,N,N,LP,Liberal,553,-4.2
WA,235,Brand,31809,Greenfields East,17389,JECKS,Dawn,8,N,N,GRN,The Greens,89,2.65
WA,235,Brand,31809,Greenfields East,999,Informal,Informal,999,N,N,,Informal,80,-0.7
WA,235,Brand,7488,Hillman,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,47,0.77
WA,235,Brand,7488,Hillman,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,25,1.46
WA,235,Brand,7488,Hillman,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,7,-0.47
WA,235,Brand,7488,Hillman,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,7,0.41
WA,235,Brand,7488,Hillman,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,17,-1.92
WA,235,Brand,7488,Hillman,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,939,-0.46
WA,235,Brand,7488,Hillman,17215,EDMAN,Phil,7,N,N,LP,Liberal,503,-2.29
WA,235,Brand,7488,Hillman,17389,JECKS,Dawn,8,N,N,GRN,The Greens,171,4.98
WA,235,Brand,7488,Hillman,999,Informal,Informal,999,N,N,,Informal,100,-1
WA,235,Brand,11896,Leda,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,45,0.52
WA,235,Brand,11896,Leda,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,44,2.41
WA,235,Brand,11896,Leda,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,7,-1.1
WA,235,Brand,11896,Leda,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,14,0.77
WA,235,Brand,11896,Leda,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,24,-1.03
WA,235,Brand,11896,Leda,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1040,0.71
WA,235,Brand,11896,Leda,17215,EDMAN,Phil,7,N,N,LP,Liberal,475,-4.19
WA,235,Brand,11896,Leda,17389,JECKS,Dawn,8,N,N,GRN,The Greens,176,4.27
WA,235,Brand,11896,Leda,999,Informal,Informal,999,N,N,,Informal,82,-2.64
WA,235,Brand,7490,Madora Bay,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,5,-0.14
WA,235,Brand,7490,Madora Bay,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,5,0.83
WA,235,Brand,7490,Madora Bay,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,5,-1.35
WA,235,Brand,7490,Madora Bay,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,3,0.5
WA,235,Brand,7490,Madora Bay,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,7,-1.02
WA,235,Brand,7490,Madora Bay,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,239,6.45
WA,235,Brand,7490,Madora Bay,17215,EDMAN,Phil,7,N,N,LP,Liberal,293,-5.46
WA,235,Brand,7490,Madora Bay,17389,JECKS,Dawn,8,N,N,GRN,The Greens,45,2.14
WA,235,Brand,7490,Madora Bay,999,Informal,Informal,999,N,N,,Informal,20,-2.72
WA,235,Brand,7491,Mandurah,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,21,0.37
WA,235,Brand,7491,Mandurah,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,13,1
WA,235,Brand,7491,Mandurah,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,2,-0.68
WA,235,Brand,7491,Mandurah,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,3,0.23
WA,235,Brand,7491,Mandurah,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,17,-1.8
WA,235,Brand,7491,Mandurah,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,611,1.32
WA,235,Brand,7491,Mandurah,17215,EDMAN,Phil,7,N,N,LP,Liberal,551,-2.53
WA,235,Brand,7491,Mandurah,17389,JECKS,Dawn,8,N,N,GRN,The Greens,83,3.61
WA,235,Brand,7491,Mandurah,999,Informal,Informal,999,N,N,,Informal,44,-1.97
WA,235,Brand,7492,Mandurah Central,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,33,0.58
WA,235,Brand,7492,Mandurah Central,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,23,1.64
WA,235,Brand,7492,Mandurah Central,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,3,-0.31
WA,235,Brand,7492,Mandurah Central,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,10,0.71
WA,235,Brand,7492,Mandurah Central,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,20,-1.6
WA,235,Brand,7492,Mandurah Central,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,633,-3.15
WA,235,Brand,7492,Mandurah Central,17215,EDMAN,Phil,7,N,N,LP,Liberal,581,-0.74
WA,235,Brand,7492,Mandurah Central,17389,JECKS,Dawn,8,N,N,GRN,The Greens,102,4.1
WA,235,Brand,7492,Mandurah Central,999,Informal,Informal,999,N,N,,Informal,78,-0.63
WA,235,Brand,7493,Mandurah East,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,16,-0.19
WA,235,Brand,7493,Mandurah East,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,18,1.5
WA,235,Brand,7493,Mandurah East,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,3,-1.01
WA,235,Brand,7493,Mandurah East,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,7,0.58
WA,235,Brand,7493,Mandurah East,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,29,-0.55
WA,235,Brand,7493,Mandurah East,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,587,0.41
WA,235,Brand,7493,Mandurah East,17215,EDMAN,Phil,7,N,N,LP,Liberal,456,-1.14
WA,235,Brand,7493,Mandurah East,17389,JECKS,Dawn,8,N,N,GRN,The Greens,88,1.93
WA,235,Brand,7493,Mandurah East,999,Informal,Informal,999,N,N,,Informal,69,-1.04
WA,235,Brand,11897,Meadow Springs,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,34,-0.32
WA,235,Brand,11897,Meadow Springs,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,49,2.27
WA,235,Brand,11897,Meadow Springs,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,5,-0.49
WA,235,Brand,11897,Meadow Springs,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,9,0.42
WA,235,Brand,11897,Meadow Springs,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,32,-0.63
WA,235,Brand,11897,Meadow Springs,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,829,4.27
WA,235,Brand,11897,Meadow Springs,17215,EDMAN,Phil,7,N,N,LP,Liberal,1033,-7.76
WA,235,Brand,11897,Meadow Springs,17389,JECKS,Dawn,8,N,N,GRN,The Greens,170,4.2
WA,235,Brand,11897,Meadow Springs,999,Informal,Informal,999,N,N,,Informal,72,-2.25
WA,235,Brand,33073,Meadow Springs North,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,16,-0.62
WA,235,Brand,33073,Meadow Springs North,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,13,1.2
WA,235,Brand,33073,Meadow Springs North,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,0,-0.52
WA,235,Brand,33073,Meadow Springs North,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,2,0.18
WA,235,Brand,33073,Meadow Springs North,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,9,-1.52
WA,235,Brand,33073,Meadow Springs North,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,382,2.62
WA,235,Brand,33073,Meadow Springs North,17215,EDMAN,Phil,7,N,N,LP,Liberal,617,-3.63
WA,235,Brand,33073,Meadow Springs North,17389,JECKS,Dawn,8,N,N,GRN,The Greens,46,2.55
WA,235,Brand,33073,Meadow Springs North,999,Informal,Informal,999,N,N,,Informal,30,-2.85
WA,235,Brand,7496,Medina,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,32,-0.35
WA,235,Brand,7496,Medina,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,61,3.06
WA,235,Brand,7496,Medina,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,10,-0.89
WA,235,Brand,7496,Medina,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,16,0.8
WA,235,Brand,7496,Medina,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,47,-1.56
WA,235,Brand,7496,Medina,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1163,0.54
WA,235,Brand,7496,Medina,17215,EDMAN,Phil,7,N,N,LP,Liberal,467,-3.56
WA,235,Brand,7496,Medina,17389,JECKS,Dawn,8,N,N,GRN,The Greens,196,4.05
WA,235,Brand,7496,Medina,999,Informal,Informal,999,N,N,,Informal,102,-2.92
WA,235,Brand,7501,Parmelia,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,34,-0.08
WA,235,Brand,7501,Parmelia,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,48,2.39
WA,235,Brand,7501,Parmelia,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,3,-0.94
WA,235,Brand,7501,Parmelia,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,17,0.84
WA,235,Brand,7501,Parmelia,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,37,-1.24
WA,235,Brand,7501,Parmelia,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1174,-0.28
WA,235,Brand,7501,Parmelia,17215,EDMAN,Phil,7,N,N,LP,Liberal,498,-4.16
WA,235,Brand,7501,Parmelia,17389,JECKS,Dawn,8,N,N,GRN,The Greens,201,5.05
WA,235,Brand,7501,Parmelia,999,Informal,Informal,999,N,N,,Informal,105,-2.46
WA,235,Brand,13694,Perth (Brand),17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,1,-1.66
WA,235,Brand,13694,Perth (Brand),18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,0,0
WA,235,Brand,13694,Perth (Brand),17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,1,1.91
WA,235,Brand,13694,Perth (Brand),17789,GROSSMITH,Huw,4,N,N,LDP,LDP,0,0
WA,235,Brand,13694,Perth (Brand),17762,SCOTT,Robin,5,N,N,ON,One Nation WA,0,-5.36
WA,235,Brand,13694,Perth (Brand),17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,14,7.21
WA,235,Brand,13694,Perth (Brand),17215,EDMAN,Phil,7,N,N,LP,Liberal,10,6.68
WA,235,Brand,13694,Perth (Brand),17389,JECKS,Dawn,8,N,N,GRN,The Greens,1,-5.23
WA,235,Brand,13694,Perth (Brand),999,Informal,Informal,999,N,N,,Informal,1,0.12
WA,235,Brand,31674,Port Kennedy,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,82,0.97
WA,235,Brand,31674,Port Kennedy,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,40,1.39
WA,235,Brand,31674,Port Kennedy,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,10,-0.44
WA,235,Brand,31674,Port Kennedy,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,7,0.24
WA,235,Brand,31674,Port Kennedy,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,42,-0.69
WA,235,Brand,31674,Port Kennedy,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1339,0.49
WA,235,Brand,31674,Port Kennedy,17215,EDMAN,Phil,7,N,N,LP,Liberal,1091,-5.11
WA,235,Brand,31674,Port Kennedy,17389,JECKS,Dawn,8,N,N,GRN,The Greens,268,5.5
WA,235,Brand,31674,Port Kennedy,999,Informal,Informal,999,N,N,,Informal,114,-2.05
WA,235,Brand,34336,Port Kennedy East,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,36,0.82
WA,235,Brand,34336,Port Kennedy East,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,21,1.5
WA,235,Brand,34336,Port Kennedy East,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,4,0.02
WA,235,Brand,34336,Port Kennedy East,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,4,0.29
WA,235,Brand,34336,Port Kennedy East,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,15,-0.01
WA,235,Brand,34336,Port Kennedy East,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,659,3.79
WA,235,Brand,34336,Port Kennedy East,17215,EDMAN,Phil,7,N,N,LP,Liberal,550,-7.39
WA,235,Brand,34336,Port Kennedy East,17389,JECKS,Dawn,8,N,N,GRN,The Greens,108,2.87
WA,235,Brand,34336,Port Kennedy East,999,Informal,Informal,999,N,N,,Informal,55,-1.22
WA,235,Brand,46674,Prison Mobile Team 1,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,0,-5.26
WA,235,Brand,46674,Prison Mobile Team 1,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,0,0
WA,235,Brand,46674,Prison Mobile Team 1,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,0,0
WA,235,Brand,46674,Prison Mobile Team 1,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,0,0
WA,235,Brand,46674,Prison Mobile Team 1,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,0,-5.26
WA,235,Brand,46674,Prison Mobile Team 1,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,0,-42.11
WA,235,Brand,46674,Prison Mobile Team 1,17215,EDMAN,Phil,7,N,N,LP,Liberal,0,-36.84
WA,235,Brand,46674,Prison Mobile Team 1,17389,JECKS,Dawn,8,N,N,GRN,The Greens,0,-10.53
WA,235,Brand,46674,Prison Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,0,-5
WA,235,Brand,7503,Rockingham,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,64,-0.3
WA,235,Brand,7503,Rockingham,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,46,1.51
WA,235,Brand,7503,Rockingham,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,13,-0.79
WA,235,Brand,7503,Rockingham,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,8,0.26
WA,235,Brand,7503,Rockingham,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,41,-1.45
WA,235,Brand,7503,Rockingham,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1476,-0.61
WA,235,Brand,7503,Rockingham,17215,EDMAN,Phil,7,N,N,LP,Liberal,1113,-0.06
WA,235,Brand,7503,Rockingham,17389,JECKS,Dawn,8,N,N,GRN,The Greens,286,4.81
WA,235,Brand,7503,Rockingham,999,Informal,Informal,999,N,N,,Informal,160,-1.88
WA,235,Brand,7504,Rockingham Beach,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,36,-0.23
WA,235,Brand,7504,Rockingham Beach,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,35,1.59
WA,235,Brand,7504,Rockingham Beach,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,5,-0.88
WA,235,Brand,7504,Rockingham Beach,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,9,0.41
WA,235,Brand,7504,Rockingham Beach,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,21,-0.77
WA,235,Brand,7504,Rockingham Beach,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,983,1.1
WA,235,Brand,7504,Rockingham Beach,17215,EDMAN,Phil,7,N,N,LP,Liberal,945,-2.2
WA,235,Brand,7504,Rockingham Beach,17389,JECKS,Dawn,8,N,N,GRN,The Greens,171,3.44
WA,235,Brand,7504,Rockingham Beach,999,Informal,Informal,999,N,N,,Informal,72,-3.1
WA,235,Brand,34335,Rockingham Central,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,25,0.9
WA,235,Brand,34335,Rockingham Central,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,13,1.33
WA,235,Brand,34335,Rockingham Central,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,2,-1.45
WA,235,Brand,34335,Rockingham Central,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,3,0.31
WA,235,Brand,34335,Rockingham Central,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,16,-0.98
WA,235,Brand,34335,Rockingham Central,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,501,0.73
WA,235,Brand,34335,Rockingham Central,17215,EDMAN,Phil,7,N,N,LP,Liberal,316,-4.69
WA,235,Brand,34335,Rockingham Central,17389,JECKS,Dawn,8,N,N,GRN,The Greens,99,5.51
WA,235,Brand,34335,Rockingham Central,999,Informal,Informal,999,N,N,,Informal,37,-0.88
WA,235,Brand,32166,Rottnest (Brand),17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,0,-3.57
WA,235,Brand,32166,Rottnest (Brand),18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,1,2.44
WA,235,Brand,32166,Rottnest (Brand),17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,0,0
WA,235,Brand,32166,Rottnest (Brand),17789,GROSSMITH,Huw,4,N,N,LDP,LDP,0,0
WA,235,Brand,32166,Rottnest (Brand),17762,SCOTT,Robin,5,N,N,ON,One Nation WA,3,7.32
WA,235,Brand,32166,Rottnest (Brand),17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,9,-31.62
WA,235,Brand,32166,Rottnest (Brand),17215,EDMAN,Phil,7,N,N,LP,Liberal,22,14.37
WA,235,Brand,32166,Rottnest (Brand),17389,JECKS,Dawn,8,N,N,GRN,The Greens,6,11.06
WA,235,Brand,32166,Rottnest (Brand),999,Informal,Informal,999,N,N,,Informal,3,6.82
WA,235,Brand,7507,Safety Bay,17187,TREMAIN,Brent,1,N,N,CDP,Christian Democratic Party,108,0.09
WA,235,Brand,7507,Safety Bay,18138,NEWHOUSE,Andrew,2,N,N,FFP,Family First,42,1.24
WA,235,Brand,7507,Safety Bay,17370,TOTTEN,Rob,3,N,N,CEC,Citizens Electoral Council,6,-1.07
WA,235,Brand,7507,Safety Bay,17789,GROSSMITH,Huw,4,N,N,LDP,LDP,7,0.21
WA,235,Brand,7507,Safety Bay,17762,SCOTT,Robin,5,N,N,ON,One Nation WA,37,-1.02
WA,235,Brand,7507,Safety Bay,17456,GRAY,Gary,6,Y,N,ALP,Australian Labor Party,1462,0.87
