2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NSW [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:32 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NSW,110,Charlton,38331,Edgeworth West,21259,COMBET,Greg,1,Y,Y,ALP,Labor,747,2.52
NSW,110,Charlton,38331,Edgeworth West,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,14,1.03
NSW,110,Charlton,38331,Edgeworth West,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,253,-3.6
NSW,110,Charlton,38331,Edgeworth West,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,48,0.32
NSW,110,Charlton,38331,Edgeworth West,18426,BARRY,Patrick,5,N,N,IND,Independent,31,2.1
NSW,110,Charlton,38331,Edgeworth West,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),30,-0.29
NSW,110,Charlton,38331,Edgeworth West,999,Informal,Informal,999,N,N,,Informal,96,5
NSW,110,Charlton,1869,Elermore Vale,21259,COMBET,Greg,1,Y,Y,ALP,Labor,1277,-0.82
NSW,110,Charlton,1869,Elermore Vale,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,28,0.8
NSW,110,Charlton,1869,Elermore Vale,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,683,-1.19
NSW,110,Charlton,1869,Elermore Vale,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,227,3.04
NSW,110,Charlton,1869,Elermore Vale,18426,BARRY,Patrick,5,N,N,IND,Independent,56,0.9
NSW,110,Charlton,1869,Elermore Vale,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),70,-0.04
NSW,110,Charlton,1869,Elermore Vale,999,Informal,Informal,999,N,N,,Informal,155,1.44
NSW,110,Charlton,346,Fassifern,21259,COMBET,Greg,1,Y,Y,ALP,Labor,335,-2.54
NSW,110,Charlton,346,Fassifern,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,3,0.16
NSW,110,Charlton,346,Fassifern,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,232,2.41
NSW,110,Charlton,346,Fassifern,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,76,-0.56
NSW,110,Charlton,346,Fassifern,18426,BARRY,Patrick,5,N,N,IND,Independent,34,3.42
NSW,110,Charlton,346,Fassifern,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,0.5
NSW,110,Charlton,346,Fassifern,999,Informal,Informal,999,N,N,,Informal,70,2.83
NSW,110,Charlton,347,Fennell Bay,21259,COMBET,Greg,1,Y,Y,ALP,Labor,668,1.82
NSW,110,Charlton,347,Fennell Bay,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,10,0.56
NSW,110,Charlton,347,Fennell Bay,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,272,-0.64
NSW,110,Charlton,347,Fennell Bay,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,76,-1.26
NSW,110,Charlton,347,Fennell Bay,18426,BARRY,Patrick,5,N,N,IND,Independent,41,2.34
NSW,110,Charlton,347,Fennell Bay,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),33,-0.48
NSW,110,Charlton,347,Fennell Bay,999,Informal,Informal,999,N,N,,Informal,93,3.32
NSW,110,Charlton,348,Garden Suburb,21259,COMBET,Greg,1,Y,Y,ALP,Labor,562,1.41
NSW,110,Charlton,348,Garden Suburb,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,5,0.1
NSW,110,Charlton,348,Garden Suburb,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,398,-2.6
NSW,110,Charlton,348,Garden Suburb,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,151,2.36
NSW,110,Charlton,348,Garden Suburb,18426,BARRY,Patrick,5,N,N,IND,Independent,44,2.61
NSW,110,Charlton,348,Garden Suburb,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),41,-0.4
NSW,110,Charlton,348,Garden Suburb,999,Informal,Informal,999,N,N,,Informal,69,0.57
NSW,110,Charlton,349,Glendale,21259,COMBET,Greg,1,Y,Y,ALP,Labor,184,2.1
NSW,110,Charlton,349,Glendale,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,6,1.75
NSW,110,Charlton,349,Glendale,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,61,-5.73
NSW,110,Charlton,349,Glendale,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,19,0.62
NSW,110,Charlton,349,Glendale,18426,BARRY,Patrick,5,N,N,IND,Independent,12,3.51
NSW,110,Charlton,349,Glendale,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),6,0.75
NSW,110,Charlton,349,Glendale,999,Informal,Informal,999,N,N,,Informal,18,2.66
NSW,110,Charlton,350,Glendale East,21259,COMBET,Greg,1,Y,Y,ALP,Labor,849,0.25
NSW,110,Charlton,350,Glendale East,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,15,0.8
NSW,110,Charlton,350,Glendale East,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,324,-2.33
NSW,110,Charlton,350,Glendale East,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,117,1.83
NSW,110,Charlton,350,Glendale East,18426,BARRY,Patrick,5,N,N,IND,Independent,62,3
NSW,110,Charlton,350,Glendale East,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),32,-0.29
NSW,110,Charlton,350,Glendale East,999,Informal,Informal,999,N,N,,Informal,111,3.12
NSW,110,Charlton,34361,Glendore,21259,COMBET,Greg,1,Y,Y,ALP,Labor,854,1.25
NSW,110,Charlton,34361,Glendore,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,21,1.17
NSW,110,Charlton,34361,Glendore,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,359,-1.97
NSW,110,Charlton,34361,Glendore,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,105,-0.6
NSW,110,Charlton,34361,Glendore,18426,BARRY,Patrick,5,N,N,IND,Independent,44,2.09
NSW,110,Charlton,34361,Glendore,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),48,0.1
NSW,110,Charlton,34361,Glendore,999,Informal,Informal,999,N,N,,Informal,110,2.94
NSW,110,Charlton,43978,Hillsborough (Charlton),21259,COMBET,Greg,1,Y,Y,ALP,Labor,205,3.38
NSW,110,Charlton,43978,Hillsborough (Charlton),21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,7,0.89
NSW,110,Charlton,43978,Hillsborough (Charlton),21621,McDONALD,John Andrew,3,N,N,LP,Liberal,86,-1.86
NSW,110,Charlton,43978,Hillsborough (Charlton),21384,McKENZIE,Ian,4,N,N,GRN,The Greens,35,-1.55
NSW,110,Charlton,43978,Hillsborough (Charlton),18426,BARRY,Patrick,5,N,N,IND,Independent,12,0.66
NSW,110,Charlton,43978,Hillsborough (Charlton),21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),11,1.19
NSW,110,Charlton,43978,Hillsborough (Charlton),999,Informal,Informal,999,N,N,,Informal,40,1.89
NSW,110,Charlton,354,Kilaben Bay,21259,COMBET,Greg,1,Y,Y,ALP,Labor,240,1.76
NSW,110,Charlton,354,Kilaben Bay,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,5,0.87
NSW,110,Charlton,354,Kilaben Bay,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,262,-1.02
NSW,110,Charlton,354,Kilaben Bay,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,46,-0.89
NSW,110,Charlton,354,Kilaben Bay,18426,BARRY,Patrick,5,N,N,IND,Independent,16,1.38
NSW,110,Charlton,354,Kilaben Bay,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),9,0
NSW,110,Charlton,354,Kilaben Bay,999,Informal,Informal,999,N,N,,Informal,24,-0.01
NSW,110,Charlton,56830,Lambton (Charlton),21259,COMBET,Greg,1,Y,Y,ALP,Labor,385,-1.8
NSW,110,Charlton,56830,Lambton (Charlton),21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,11,1.43
NSW,110,Charlton,56830,Lambton (Charlton),21621,McDONALD,John Andrew,3,N,N,LP,Liberal,230,5.16
NSW,110,Charlton,56830,Lambton (Charlton),21384,McKENZIE,Ian,4,N,N,GRN,The Greens,103,4.46
NSW,110,Charlton,56830,Lambton (Charlton),18426,BARRY,Patrick,5,N,N,IND,Independent,25,3.26
NSW,110,Charlton,56830,Lambton (Charlton),21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),13,0.31
NSW,110,Charlton,56830,Lambton (Charlton),999,Informal,Informal,999,N,N,,Informal,54,1.1
NSW,110,Charlton,33727,Martindale St,21259,COMBET,Greg,1,Y,Y,ALP,Labor,613,-4.28
NSW,110,Charlton,33727,Martindale St,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,6,-0.36
NSW,110,Charlton,33727,Martindale St,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,305,0.48
NSW,110,Charlton,33727,Martindale St,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,118,4.11
NSW,110,Charlton,33727,Martindale St,18426,BARRY,Patrick,5,N,N,IND,Independent,39,2.27
NSW,110,Charlton,33727,Martindale St,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),29,1.04
NSW,110,Charlton,33727,Martindale St,999,Informal,Informal,999,N,N,,Informal,76,2.73
NSW,110,Charlton,360,Martinsville,21259,COMBET,Greg,1,Y,Y,ALP,Labor,63,2.66
NSW,110,Charlton,360,Martinsville,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,0,0
NSW,110,Charlton,360,Martinsville,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,54,-4.28
NSW,110,Charlton,360,Martinsville,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,16,2.27
NSW,110,Charlton,360,Martinsville,18426,BARRY,Patrick,5,N,N,IND,Independent,7,0.44
NSW,110,Charlton,360,Martinsville,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,1.46
NSW,110,Charlton,360,Martinsville,999,Informal,Informal,999,N,N,,Informal,2,-0.5
NSW,110,Charlton,1883,Maryland,21259,COMBET,Greg,1,Y,Y,ALP,Labor,1642,-2.18
NSW,110,Charlton,1883,Maryland,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,33,0.77
NSW,110,Charlton,1883,Maryland,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,710,-0.38
NSW,110,Charlton,1883,Maryland,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,199,1.01
NSW,110,Charlton,1883,Maryland,18426,BARRY,Patrick,5,N,N,IND,Independent,88,2.28
NSW,110,Charlton,1883,Maryland,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),91,0.93
NSW,110,Charlton,1883,Maryland,999,Informal,Informal,999,N,N,,Informal,227,3.42
NSW,110,Charlton,361,Minmi,21259,COMBET,Greg,1,Y,Y,ALP,Labor,300,-5.57
NSW,110,Charlton,361,Minmi,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,14,1.98
NSW,110,Charlton,361,Minmi,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,127,-0.7
NSW,110,Charlton,361,Minmi,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,48,4.24
NSW,110,Charlton,361,Minmi,18426,BARRY,Patrick,5,N,N,IND,Independent,27,3.78
NSW,110,Charlton,361,Minmi,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),16,-0.9
NSW,110,Charlton,361,Minmi,999,Informal,Informal,999,N,N,,Informal,62,4.51
NSW,110,Charlton,362,Morisset,21259,COMBET,Greg,1,Y,Y,ALP,Labor,758,3.99
NSW,110,Charlton,362,Morisset,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,8,0.37
NSW,110,Charlton,362,Morisset,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,457,-4.52
NSW,110,Charlton,362,Morisset,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,152,1.29
NSW,110,Charlton,362,Morisset,18426,BARRY,Patrick,5,N,N,IND,Independent,24,0.4
NSW,110,Charlton,362,Morisset,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),36,0.93
NSW,110,Charlton,362,Morisset,999,Informal,Informal,999,N,N,,Informal,127,3.6
NSW,110,Charlton,609,Morisset Peninsula,21259,COMBET,Greg,1,Y,Y,ALP,Labor,449,2.42
NSW,110,Charlton,609,Morisset Peninsula,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,9,0.21
NSW,110,Charlton,609,Morisset Peninsula,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,322,-3.59
NSW,110,Charlton,609,Morisset Peninsula,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,73,2.48
NSW,110,Charlton,609,Morisset Peninsula,18426,BARRY,Patrick,5,N,N,IND,Independent,24,1.36
NSW,110,Charlton,609,Morisset Peninsula,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),19,-0.52
NSW,110,Charlton,609,Morisset Peninsula,999,Informal,Informal,999,N,N,,Informal,69,3.47
NSW,110,Charlton,2713,New Lambton Heights,21259,COMBET,Greg,1,Y,Y,ALP,Labor,302,2.92
NSW,110,Charlton,2713,New Lambton Heights,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,7,0.97
NSW,110,Charlton,2713,New Lambton Heights,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,263,-4.75
NSW,110,Charlton,2713,New Lambton Heights,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,121,2.14
NSW,110,Charlton,2713,New Lambton Heights,18426,BARRY,Patrick,5,N,N,IND,Independent,13,0.72
NSW,110,Charlton,2713,New Lambton Heights,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),15,0.03
NSW,110,Charlton,2713,New Lambton Heights,999,Informal,Informal,999,N,N,,Informal,38,1.18
NSW,110,Charlton,1891,Pittown,21259,COMBET,Greg,1,Y,Y,ALP,Labor,425,1.89
NSW,110,Charlton,1891,Pittown,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,8,0.82
NSW,110,Charlton,1891,Pittown,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,151,-5.44
NSW,110,Charlton,1891,Pittown,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,68,2.95
NSW,110,Charlton,1891,Pittown,18426,BARRY,Patrick,5,N,N,IND,Independent,34,2.7
NSW,110,Charlton,1891,Pittown,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),34,1.11
NSW,110,Charlton,1891,Pittown,999,Informal,Informal,999,N,N,,Informal,62,0.33
NSW,110,Charlton,1892,Plattsburg,21259,COMBET,Greg,1,Y,Y,ALP,Labor,1084,-3.46
NSW,110,Charlton,1892,Plattsburg,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,15,0.27
NSW,110,Charlton,1892,Plattsburg,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,458,2.98
NSW,110,Charlton,1892,Plattsburg,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,157,0.33
NSW,110,Charlton,1892,Plattsburg,18426,BARRY,Patrick,5,N,N,IND,Independent,66,1.92
NSW,110,Charlton,1892,Plattsburg,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),50,0.41
NSW,110,Charlton,1892,Plattsburg,999,Informal,Informal,999,N,N,,Informal,178,4.05
NSW,110,Charlton,365,Rathmines,21259,COMBET,Greg,1,Y,Y,ALP,Labor,1137,3
NSW,110,Charlton,365,Rathmines,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,9,0.11
NSW,110,Charlton,365,Rathmines,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,768,-2.57
NSW,110,Charlton,365,Rathmines,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,203,0.53
NSW,110,Charlton,365,Rathmines,18426,BARRY,Patrick,5,N,N,IND,Independent,65,1.17
NSW,110,Charlton,365,Rathmines,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),45,-0.19
NSW,110,Charlton,365,Rathmines,999,Informal,Informal,999,N,N,,Informal,165,2.78
NSW,110,Charlton,1906,Silver Ridge,21259,COMBET,Greg,1,Y,Y,ALP,Labor,393,2.06
NSW,110,Charlton,1906,Silver Ridge,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,2,0.04
NSW,110,Charlton,1906,Silver Ridge,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,256,-4.24
NSW,110,Charlton,1906,Silver Ridge,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,88,1.63
NSW,110,Charlton,1906,Silver Ridge,18426,BARRY,Patrick,5,N,N,IND,Independent,29,2.48
NSW,110,Charlton,1906,Silver Ridge,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),29,1.63
NSW,110,Charlton,1906,Silver Ridge,999,Informal,Informal,999,N,N,,Informal,77,3.5
NSW,110,Charlton,33605,Special Hospital Team 1,21259,COMBET,Greg,1,Y,Y,ALP,Labor,122,7.48
NSW,110,Charlton,33605,Special Hospital Team 1,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,2,1.09
NSW,110,Charlton,33605,Special Hospital Team 1,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,56,-2.9
NSW,110,Charlton,33605,Special Hospital Team 1,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,1,-1.42
NSW,110,Charlton,33605,Special Hospital Team 1,18426,BARRY,Patrick,5,N,N,IND,Independent,2,0.11
NSW,110,Charlton,33605,Special Hospital Team 1,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,-0.44
NSW,110,Charlton,33605,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,6,-6.57
NSW,110,Charlton,33949,Special Hospital Team 2,21259,COMBET,Greg,1,Y,Y,ALP,Labor,62,-16.13
NSW,110,Charlton,33949,Special Hospital Team 2,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,1,0.69
NSW,110,Charlton,33949,Special Hospital Team 2,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,64,11.92
NSW,110,Charlton,33949,Special Hospital Team 2,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,10,4.68
NSW,110,Charlton,33949,Special Hospital Team 2,18426,BARRY,Patrick,5,N,N,IND,Independent,1,-0.42
NSW,110,Charlton,33949,Special Hospital Team 2,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,3.72
NSW,110,Charlton,33949,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,4,-7.32
NSW,110,Charlton,56853,Special Hospital Team 3,21259,COMBET,Greg,1,Y,Y,ALP,Labor,31,-5.51
NSW,110,Charlton,56853,Special Hospital Team 3,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,2,3.57
NSW,110,Charlton,56853,Special Hospital Team 3,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,12,-13.35
NSW,110,Charlton,56853,Special Hospital Team 3,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,4,7.14
NSW,110,Charlton,56853,Special Hospital Team 3,18426,BARRY,Patrick,5,N,N,IND,Independent,3,5.36
NSW,110,Charlton,56853,Special Hospital Team 3,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,7.14
NSW,110,Charlton,56853,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,1,-9.79
NSW,110,Charlton,367,Speers Point,21259,COMBET,Greg,1,Y,Y,ALP,Labor,1061,1.51
NSW,110,Charlton,367,Speers Point,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,23,0.96
NSW,110,Charlton,367,Speers Point,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,621,-1.76
NSW,110,Charlton,367,Speers Point,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,143,-0.44
NSW,110,Charlton,367,Speers Point,18426,BARRY,Patrick,5,N,N,IND,Independent,102,1.96
NSW,110,Charlton,367,Speers Point,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),46,0.34
NSW,110,Charlton,367,Speers Point,999,Informal,Informal,999,N,N,,Informal,149,2.17
NSW,110,Charlton,14038,Sydney (Charlton),21259,COMBET,Greg,1,Y,Y,ALP,Labor,12,-32.19
NSW,110,Charlton,14038,Sydney (Charlton),21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,1,2.56
NSW,110,Charlton,14038,Sydney (Charlton),21621,McDONALD,John Andrew,3,N,N,LP,Liberal,16,26.22
NSW,110,Charlton,14038,Sydney (Charlton),21384,McKENZIE,Ian,4,N,N,GRN,The Greens,9,4.56
NSW,110,Charlton,14038,Sydney (Charlton),18426,BARRY,Patrick,5,N,N,IND,Independent,1,2.56
NSW,110,Charlton,14038,Sydney (Charlton),21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),0,0
NSW,110,Charlton,14038,Sydney (Charlton),999,Informal,Informal,999,N,N,,Informal,3,-5.76
NSW,110,Charlton,370,Teralba,21259,COMBET,Greg,1,Y,Y,ALP,Labor,528,0.55
NSW,110,Charlton,370,Teralba,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,9,0.95
NSW,110,Charlton,370,Teralba,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,254,-3.24
NSW,110,Charlton,370,Teralba,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,98,1.71
NSW,110,Charlton,370,Teralba,18426,BARRY,Patrick,5,N,N,IND,Independent,32,2
NSW,110,Charlton,370,Teralba,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),30,1.06
NSW,110,Charlton,370,Teralba,999,Informal,Informal,999,N,N,,Informal,70,3.13
NSW,110,Charlton,371,Toronto,21259,COMBET,Greg,1,Y,Y,ALP,Labor,434,6.74
NSW,110,Charlton,371,Toronto,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,2,0
NSW,110,Charlton,371,Toronto,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,194,-0.25
NSW,110,Charlton,371,Toronto,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,47,-5.8
NSW,110,Charlton,371,Toronto,18426,BARRY,Patrick,5,N,N,IND,Independent,17,0.23
NSW,110,Charlton,371,Toronto,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),25,0.64
NSW,110,Charlton,371,Toronto,999,Informal,Informal,999,N,N,,Informal,36,1.21
NSW,110,Charlton,372,Toronto North,21259,COMBET,Greg,1,Y,Y,ALP,Labor,337,3.67
NSW,110,Charlton,372,Toronto North,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,10,1.33
NSW,110,Charlton,372,Toronto North,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,178,-4.9
NSW,110,Charlton,372,Toronto North,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,67,0.89
NSW,110,Charlton,372,Toronto North,18426,BARRY,Patrick,5,N,N,IND,Independent,27,2.94
NSW,110,Charlton,372,Toronto North,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,-1.17
NSW,110,Charlton,372,Toronto North,999,Informal,Informal,999,N,N,,Informal,39,1.38
NSW,110,Charlton,33900,Toronto PPVC,21259,COMBET,Greg,1,Y,Y,ALP,Labor,905,6.73
NSW,110,Charlton,33900,Toronto PPVC,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,17,0.45
NSW,110,Charlton,33900,Toronto PPVC,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,674,-7.15
NSW,110,Charlton,33900,Toronto PPVC,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,145,0.54
NSW,110,Charlton,33900,Toronto PPVC,18426,BARRY,Patrick,5,N,N,IND,Independent,77,2.73
NSW,110,Charlton,33900,Toronto PPVC,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),37,-0.28
NSW,110,Charlton,33900,Toronto PPVC,999,Informal,Informal,999,N,N,,Informal,96,2.34
NSW,110,Charlton,38205,Wallsend,21259,COMBET,Greg,1,Y,Y,ALP,Labor,834,0.13
NSW,110,Charlton,38205,Wallsend,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,9,0.15
NSW,110,Charlton,38205,Wallsend,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,364,-0.2
NSW,110,Charlton,38205,Wallsend,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,122,1.18
NSW,110,Charlton,38205,Wallsend,18426,BARRY,Patrick,5,N,N,IND,Independent,39,1.44
NSW,110,Charlton,38205,Wallsend,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),38,0.81
NSW,110,Charlton,38205,Wallsend,999,Informal,Informal,999,N,N,,Informal,116,-1.26
NSW,110,Charlton,1901,Wallsend South,21259,COMBET,Greg,1,Y,Y,ALP,Labor,1349,-0.98
NSW,110,Charlton,1901,Wallsend South,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,19,0.52
NSW,110,Charlton,1901,Wallsend South,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,930,1.12
NSW,110,Charlton,1901,Wallsend South,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,308,0.02
NSW,110,Charlton,1901,Wallsend South,18426,BARRY,Patrick,5,N,N,IND,Independent,88,1.67
NSW,110,Charlton,1901,Wallsend South,21083,PICKSTONE,Mitchell,6,N,N,CDP,Christian Democratic Party (Fred Nile Group),75,0.25
NSW,110,Charlton,1901,Wallsend South,999,Informal,Informal,999,N,N,,Informal,147,0.57
NSW,110,Charlton,375,Wangi Wangi,21259,COMBET,Greg,1,Y,Y,ALP,Labor,820,1.09
NSW,110,Charlton,375,Wangi Wangi,21630,LAWLER,Ann,2,N,N,CEC,Citizens Electoral Council of Australia,10,0.34
NSW,110,Charlton,375,Wangi Wangi,21621,McDONALD,John Andrew,3,N,N,LP,Liberal,498,0.61
NSW,110,Charlton,375,Wangi Wangi,21384,McKENZIE,Ian,4,N,N,GRN,The Greens,134,-1.04
NSW,110,Charlton,375,Wangi Wangi,18426,BARRY,Patrick,5,N,N,IND,Independent,33,0.96
