2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:27 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,168,Leichhardt,5985,Mossman,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,162,1.52
QLD,168,Leichhardt,5985,Mossman,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,508,-8.89
QLD,168,Leichhardt,5985,Mossman,20954,LANE,Steve,7,N,N,IND,Independent,25,1.57
QLD,168,Leichhardt,5985,Mossman,999,Informal,Informal,999,N,N,,Informal,143,1.51
QLD,168,Leichhardt,6008,Napranum,20713,SACKLEY,Jen,1,N,N,IND,Independent,10,3.33
QLD,168,Leichhardt,6008,Napranum,21844,BATZKE,Yodie,2,N,N,IND,Independent,6,2
QLD,168,Leichhardt,6008,Napranum,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,89,10.05
QLD,168,Leichhardt,6008,Napranum,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,10,2.06
QLD,168,Leichhardt,6008,Napranum,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,12,2.73
QLD,168,Leichhardt,6008,Napranum,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,165,-7.03
QLD,168,Leichhardt,6008,Napranum,20954,LANE,Steve,7,N,N,IND,Independent,8,2.67
QLD,168,Leichhardt,6008,Napranum,999,Informal,Informal,999,N,N,,Informal,21,-8.51
QLD,168,Leichhardt,5991,Parramatta Park,20713,SACKLEY,Jen,1,N,N,IND,Independent,85,3.1
QLD,168,Leichhardt,5991,Parramatta Park,21844,BATZKE,Yodie,2,N,N,IND,Independent,122,4.45
QLD,168,Leichhardt,5991,Parramatta Park,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,1023,-2.83
QLD,168,Leichhardt,5991,Parramatta Park,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,42,0.86
QLD,168,Leichhardt,5991,Parramatta Park,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,326,2.51
QLD,168,Leichhardt,5991,Parramatta Park,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,1099,-4.42
QLD,168,Leichhardt,5991,Parramatta Park,20954,LANE,Steve,7,N,N,IND,Independent,44,1.61
QLD,168,Leichhardt,5991,Parramatta Park,999,Informal,Informal,999,N,N,,Informal,182,-0.6
QLD,168,Leichhardt,5953,Pormpuraaw,20713,SACKLEY,Jen,1,N,N,IND,Independent,52,14.69
QLD,168,Leichhardt,5953,Pormpuraaw,21844,BATZKE,Yodie,2,N,N,IND,Independent,6,1.69
QLD,168,Leichhardt,5953,Pormpuraaw,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,140,21.06
QLD,168,Leichhardt,5953,Pormpuraaw,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,8,0.21
QLD,168,Leichhardt,5953,Pormpuraaw,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,14,2.58
QLD,168,Leichhardt,5953,Pormpuraaw,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,130,-30.06
QLD,168,Leichhardt,5953,Pormpuraaw,20954,LANE,Steve,7,N,N,IND,Independent,4,1.13
QLD,168,Leichhardt,5953,Pormpuraaw,999,Informal,Informal,999,N,N,,Informal,33,-4.04
QLD,168,Leichhardt,5992,Port Douglas,20713,SACKLEY,Jen,1,N,N,IND,Independent,37,2.35
QLD,168,Leichhardt,5992,Port Douglas,21844,BATZKE,Yodie,2,N,N,IND,Independent,21,1.33
QLD,168,Leichhardt,5992,Port Douglas,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,783,0.54
QLD,168,Leichhardt,5992,Port Douglas,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,13,0.33
QLD,168,Leichhardt,5992,Port Douglas,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,221,-0.44
QLD,168,Leichhardt,5992,Port Douglas,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,475,-3.07
QLD,168,Leichhardt,5992,Port Douglas,20954,LANE,Steve,7,N,N,IND,Independent,27,1.71
QLD,168,Leichhardt,5992,Port Douglas,999,Informal,Informal,999,N,N,,Informal,102,2.54
QLD,168,Leichhardt,32676,Port Douglas PPVC,20713,SACKLEY,Jen,1,N,N,IND,Independent,11,3.12
QLD,168,Leichhardt,32676,Port Douglas PPVC,21844,BATZKE,Yodie,2,N,N,IND,Independent,3,0.85
QLD,168,Leichhardt,32676,Port Douglas PPVC,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,182,4.31
QLD,168,Leichhardt,32676,Port Douglas PPVC,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,5,0.32
QLD,168,Leichhardt,32676,Port Douglas PPVC,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,42,3.11
QLD,168,Leichhardt,32676,Port Douglas PPVC,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,102,-9.56
QLD,168,Leichhardt,32676,Port Douglas PPVC,20954,LANE,Steve,7,N,N,IND,Independent,8,2.27
QLD,168,Leichhardt,32676,Port Douglas PPVC,999,Informal,Informal,999,N,N,,Informal,15,0.89
QLD,168,Leichhardt,5993,Redlynch,20713,SACKLEY,Jen,1,N,N,IND,Independent,82,3.23
QLD,168,Leichhardt,5993,Redlynch,21844,BATZKE,Yodie,2,N,N,IND,Independent,30,1.18
QLD,168,Leichhardt,5993,Redlynch,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,1326,1.76
QLD,168,Leichhardt,5993,Redlynch,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,54,0.56
QLD,168,Leichhardt,5993,Redlynch,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,205,0.62
QLD,168,Leichhardt,5993,Redlynch,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,788,-5.89
QLD,168,Leichhardt,5993,Redlynch,20954,LANE,Steve,7,N,N,IND,Independent,50,1.97
QLD,168,Leichhardt,5993,Redlynch,999,Informal,Informal,999,N,N,,Informal,130,1.4
QLD,168,Leichhardt,32469,Remote Mobile Team 1,20713,SACKLEY,Jen,1,N,N,IND,Independent,12,1.3
QLD,168,Leichhardt,32469,Remote Mobile Team 1,21844,BATZKE,Yodie,2,N,N,IND,Independent,48,5.18
QLD,168,Leichhardt,32469,Remote Mobile Team 1,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,357,20.82
QLD,168,Leichhardt,32469,Remote Mobile Team 1,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,13,-0.87
QLD,168,Leichhardt,32469,Remote Mobile Team 1,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,23,0.66
QLD,168,Leichhardt,32469,Remote Mobile Team 1,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,470,-14.24
QLD,168,Leichhardt,32469,Remote Mobile Team 1,20954,LANE,Steve,7,N,N,IND,Independent,3,0.32
QLD,168,Leichhardt,32469,Remote Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,68,-2.53
QLD,168,Leichhardt,32470,Remote Mobile Team 2,20713,SACKLEY,Jen,1,N,N,IND,Independent,26,2.46
QLD,168,Leichhardt,32470,Remote Mobile Team 2,21844,BATZKE,Yodie,2,N,N,IND,Independent,20,1.89
QLD,168,Leichhardt,32470,Remote Mobile Team 2,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,465,26.21
QLD,168,Leichhardt,32470,Remote Mobile Team 2,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,22,-0.2
QLD,168,Leichhardt,32470,Remote Mobile Team 2,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,36,1.62
QLD,168,Leichhardt,32470,Remote Mobile Team 2,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,481,-19.44
QLD,168,Leichhardt,32470,Remote Mobile Team 2,20954,LANE,Steve,7,N,N,IND,Independent,7,0.66
QLD,168,Leichhardt,32470,Remote Mobile Team 2,999,Informal,Informal,999,N,N,,Informal,65,-3.57
QLD,168,Leichhardt,32471,Remote Mobile Team 3,20713,SACKLEY,Jen,1,N,N,IND,Independent,3,4
QLD,168,Leichhardt,32471,Remote Mobile Team 3,21844,BATZKE,Yodie,2,N,N,IND,Independent,5,6.67
QLD,168,Leichhardt,32471,Remote Mobile Team 3,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,21,10.35
QLD,168,Leichhardt,32471,Remote Mobile Team 3,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,5,4.32
QLD,168,Leichhardt,32471,Remote Mobile Team 3,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,6,5.65
QLD,168,Leichhardt,32471,Remote Mobile Team 3,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,34,-18.2
QLD,168,Leichhardt,32471,Remote Mobile Team 3,20954,LANE,Steve,7,N,N,IND,Independent,1,1.33
QLD,168,Leichhardt,32471,Remote Mobile Team 3,999,Informal,Informal,999,N,N,,Informal,7,-1.03
QLD,168,Leichhardt,46395,Smithfield,20713,SACKLEY,Jen,1,N,N,IND,Independent,57,3.02
QLD,168,Leichhardt,46395,Smithfield,21844,BATZKE,Yodie,2,N,N,IND,Independent,30,1.59
QLD,168,Leichhardt,46395,Smithfield,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,938,6.1
QLD,168,Leichhardt,46395,Smithfield,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,29,0.35
QLD,168,Leichhardt,46395,Smithfield,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,176,1.21
QLD,168,Leichhardt,46395,Smithfield,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,619,-11.33
QLD,168,Leichhardt,46395,Smithfield,20954,LANE,Steve,7,N,N,IND,Independent,41,2.17
QLD,168,Leichhardt,46395,Smithfield,999,Informal,Informal,999,N,N,,Informal,128,1.91
QLD,168,Leichhardt,32472,Special Hospital Team 1,20713,SACKLEY,Jen,1,N,N,IND,Independent,1,0.74
QLD,168,Leichhardt,32472,Special Hospital Team 1,21844,BATZKE,Yodie,2,N,N,IND,Independent,2,1.47
QLD,168,Leichhardt,32472,Special Hospital Team 1,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,66,10.26
QLD,168,Leichhardt,32472,Special Hospital Team 1,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,0,-0.62
QLD,168,Leichhardt,32472,Special Hospital Team 1,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,5,1.83
QLD,168,Leichhardt,32472,Special Hospital Team 1,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,61,-5.15
QLD,168,Leichhardt,32472,Special Hospital Team 1,20954,LANE,Steve,7,N,N,IND,Independent,1,0.74
QLD,168,Leichhardt,32472,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,10,-0.05
QLD,168,Leichhardt,34226,Special Hospital Team 2,20713,SACKLEY,Jen,1,N,N,IND,Independent,4,7.41
QLD,168,Leichhardt,34226,Special Hospital Team 2,21844,BATZKE,Yodie,2,N,N,IND,Independent,3,5.56
QLD,168,Leichhardt,34226,Special Hospital Team 2,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,15,-14.53
QLD,168,Leichhardt,34226,Special Hospital Team 2,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,4,7.41
QLD,168,Leichhardt,34226,Special Hospital Team 2,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,4,7.41
QLD,168,Leichhardt,34226,Special Hospital Team 2,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,23,-11.26
QLD,168,Leichhardt,34226,Special Hospital Team 2,20954,LANE,Steve,7,N,N,IND,Independent,1,1.85
QLD,168,Leichhardt,34226,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,1,-5.32
QLD,168,Leichhardt,6001,Stratford,20713,SACKLEY,Jen,1,N,N,IND,Independent,21,2.37
QLD,168,Leichhardt,6001,Stratford,21844,BATZKE,Yodie,2,N,N,IND,Independent,5,0.56
QLD,168,Leichhardt,6001,Stratford,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,382,0.78
QLD,168,Leichhardt,6001,Stratford,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,9,0.6
QLD,168,Leichhardt,6001,Stratford,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,125,0.5
QLD,168,Leichhardt,6001,Stratford,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,317,-3.92
QLD,168,Leichhardt,6001,Stratford,20954,LANE,Steve,7,N,N,IND,Independent,28,3.16
QLD,168,Leichhardt,6001,Stratford,999,Informal,Informal,999,N,N,,Informal,26,-0.67
QLD,168,Leichhardt,6002,Tamwoy,20713,SACKLEY,Jen,1,N,N,IND,Independent,3,1.15
QLD,168,Leichhardt,6002,Tamwoy,21844,BATZKE,Yodie,2,N,N,IND,Independent,24,9.2
QLD,168,Leichhardt,6002,Tamwoy,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,86,14.8
QLD,168,Leichhardt,6002,Tamwoy,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,7,-3.83
QLD,168,Leichhardt,6002,Tamwoy,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,8,-0.01
QLD,168,Leichhardt,6002,Tamwoy,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,132,-14.84
QLD,168,Leichhardt,6002,Tamwoy,20954,LANE,Steve,7,N,N,IND,Independent,1,0.38
QLD,168,Leichhardt,6002,Tamwoy,999,Informal,Informal,999,N,N,,Informal,13,-5.69
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,20713,SACKLEY,Jen,1,N,N,IND,Independent,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,21844,BATZKE,Yodie,2,N,N,IND,Independent,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,20954,LANE,Steve,7,N,N,IND,Independent,0,0
QLD,168,Leichhardt,58581,Thursday Is Interstate PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,168,Leichhardt,6003,Thursday Island,20713,SACKLEY,Jen,1,N,N,IND,Independent,8,1.15
QLD,168,Leichhardt,6003,Thursday Island,21844,BATZKE,Yodie,2,N,N,IND,Independent,58,8.35
QLD,168,Leichhardt,6003,Thursday Island,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,253,8.96
QLD,168,Leichhardt,6003,Thursday Island,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,13,-3.14
QLD,168,Leichhardt,6003,Thursday Island,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,55,2.63
QLD,168,Leichhardt,6003,Thursday Island,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,297,-12.94
QLD,168,Leichhardt,6003,Thursday Island,20954,LANE,Steve,7,N,N,IND,Independent,11,1.58
QLD,168,Leichhardt,6003,Thursday Island,999,Informal,Informal,999,N,N,,Informal,60,0.28
QLD,168,Leichhardt,46646,Thursday Island PPVC,20713,SACKLEY,Jen,1,N,N,IND,Independent,0,0
QLD,168,Leichhardt,46646,Thursday Island PPVC,21844,BATZKE,Yodie,2,N,N,IND,Independent,0,0
QLD,168,Leichhardt,46646,Thursday Island PPVC,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,0,-50
QLD,168,Leichhardt,46646,Thursday Island PPVC,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,0,0
QLD,168,Leichhardt,46646,Thursday Island PPVC,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,0,-6.25
QLD,168,Leichhardt,46646,Thursday Island PPVC,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,0,-43.75
QLD,168,Leichhardt,46646,Thursday Island PPVC,20954,LANE,Steve,7,N,N,IND,Independent,0,0
QLD,168,Leichhardt,46646,Thursday Island PPVC,999,Informal,Informal,999,N,N,,Informal,0,-5.88
QLD,168,Leichhardt,6005,Trinity Beach,20713,SACKLEY,Jen,1,N,N,IND,Independent,96,2.99
QLD,168,Leichhardt,6005,Trinity Beach,21844,BATZKE,Yodie,2,N,N,IND,Independent,37,1.15
QLD,168,Leichhardt,6005,Trinity Beach,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,1581,4.91
QLD,168,Leichhardt,6005,Trinity Beach,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,54,0.94
QLD,168,Leichhardt,6005,Trinity Beach,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,329,2.87
QLD,168,Leichhardt,6005,Trinity Beach,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,1055,-10.21
QLD,168,Leichhardt,6005,Trinity Beach,20954,LANE,Steve,7,N,N,IND,Independent,60,1.87
QLD,168,Leichhardt,6005,Trinity Beach,999,Informal,Informal,999,N,N,,Informal,213,1.22
QLD,168,Leichhardt,6007,Weipa,20713,SACKLEY,Jen,1,N,N,IND,Independent,28,2.96
QLD,168,Leichhardt,6007,Weipa,21844,BATZKE,Yodie,2,N,N,IND,Independent,19,2.01
QLD,168,Leichhardt,6007,Weipa,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,415,3.38
QLD,168,Leichhardt,6007,Weipa,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,23,1.06
QLD,168,Leichhardt,6007,Weipa,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,54,0.32
QLD,168,Leichhardt,6007,Weipa,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,393,-5.9
QLD,168,Leichhardt,6007,Weipa,20954,LANE,Steve,7,N,N,IND,Independent,14,1.48
QLD,168,Leichhardt,6007,Weipa,999,Informal,Informal,999,N,N,,Informal,59,-0.14
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,20713,SACKLEY,Jen,1,N,N,IND,Independent,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,21844,BATZKE,Yodie,2,N,N,IND,Independent,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,20954,LANE,Steve,7,N,N,IND,Independent,0,0
QLD,168,Leichhardt,58582,Weipa Interstate PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
QLD,168,Leichhardt,46649,Weipa PPVC,20713,SACKLEY,Jen,1,N,N,IND,Independent,17,4.68
QLD,168,Leichhardt,46649,Weipa PPVC,21844,BATZKE,Yodie,2,N,N,IND,Independent,7,1.93
QLD,168,Leichhardt,46649,Weipa PPVC,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,170,-1.13
QLD,168,Leichhardt,46649,Weipa PPVC,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,17,3.66
QLD,168,Leichhardt,46649,Weipa PPVC,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,20,-2.65
QLD,168,Leichhardt,46649,Weipa PPVC,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,122,-5.17
QLD,168,Leichhardt,46649,Weipa PPVC,20954,LANE,Steve,7,N,N,IND,Independent,10,2.75
QLD,168,Leichhardt,46649,Weipa PPVC,999,Informal,Informal,999,N,N,,Informal,18,1.75
QLD,168,Leichhardt,6009,White Rock,20713,SACKLEY,Jen,1,N,N,IND,Independent,83,3.36
QLD,168,Leichhardt,6009,White Rock,21844,BATZKE,Yodie,2,N,N,IND,Independent,77,3.12
QLD,168,Leichhardt,6009,White Rock,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,1104,4
QLD,168,Leichhardt,6009,White Rock,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,55,1.11
QLD,168,Leichhardt,6009,White Rock,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,141,0.62
QLD,168,Leichhardt,6009,White Rock,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,952,-9.68
QLD,168,Leichhardt,6009,White Rock,20954,LANE,Steve,7,N,N,IND,Independent,55,2.23
QLD,168,Leichhardt,6009,White Rock,999,Informal,Informal,999,N,N,,Informal,177,2.14
QLD,168,Leichhardt,5955,Whitfield,20713,SACKLEY,Jen,1,N,N,IND,Independent,48,2.25
QLD,168,Leichhardt,5955,Whitfield,21844,BATZKE,Yodie,2,N,N,IND,Independent,29,1.36
QLD,168,Leichhardt,5955,Whitfield,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,1134,4.94
QLD,168,Leichhardt,5955,Whitfield,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,31,0.3
QLD,168,Leichhardt,5955,Whitfield,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,207,2.11
QLD,168,Leichhardt,5955,Whitfield,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,653,-7.87
QLD,168,Leichhardt,5955,Whitfield,20954,LANE,Steve,7,N,N,IND,Independent,30,1.41
QLD,168,Leichhardt,5955,Whitfield,999,Informal,Informal,999,N,N,,Informal,125,3.21
QLD,168,Leichhardt,5994,Wonga,20713,SACKLEY,Jen,1,N,N,IND,Independent,21,5.15
QLD,168,Leichhardt,5994,Wonga,21844,BATZKE,Yodie,2,N,N,IND,Independent,4,0.98
QLD,168,Leichhardt,5994,Wonga,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,234,10.64
QLD,168,Leichhardt,5994,Wonga,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,2,-1.15
QLD,168,Leichhardt,5994,Wonga,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,27,-3.47
QLD,168,Leichhardt,5994,Wonga,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,112,-10.34
QLD,168,Leichhardt,5994,Wonga,20954,LANE,Steve,7,N,N,IND,Independent,8,1.96
QLD,168,Leichhardt,5994,Wonga,999,Informal,Informal,999,N,N,,Informal,40,3.6
QLD,168,Leichhardt,5929,Woree,20713,SACKLEY,Jen,1,N,N,IND,Independent,122,4.83
QLD,168,Leichhardt,5929,Woree,21844,BATZKE,Yodie,2,N,N,IND,Independent,72,2.85
QLD,168,Leichhardt,5929,Woree,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,1148,1.77
QLD,168,Leichhardt,5929,Woree,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,78,1.82
QLD,168,Leichhardt,5929,Woree,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,147,0.97
QLD,168,Leichhardt,5929,Woree,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,914,-8.61
QLD,168,Leichhardt,5929,Woree,20954,LANE,Steve,7,N,N,IND,Independent,47,1.86
QLD,168,Leichhardt,5929,Woree,999,Informal,Informal,999,N,N,,Informal,170,1.26
QLD,168,Leichhardt,6013,Yorkeys Knob,20713,SACKLEY,Jen,1,N,N,IND,Independent,28,2.41
QLD,168,Leichhardt,6013,Yorkeys Knob,21844,BATZKE,Yodie,2,N,N,IND,Independent,14,1.21
QLD,168,Leichhardt,6013,Yorkeys Knob,20754,ENTSCH,Warren,3,Y,N,LNQ,Liberal National Party of Queensland,556,5.62
QLD,168,Leichhardt,6013,Yorkeys Knob,21695,McSWEENEY,Shannon Royce,4,N,N,FFP,Family First,18,1.06
QLD,168,Leichhardt,6013,Yorkeys Knob,21694,ST JOHN-WOOD,Neville,5,N,N,GRN,The Greens,134,1.52
QLD,168,Leichhardt,6013,Yorkeys Knob,21689,TURNOUR,Jim,6,N,Y,ALP,Australian Labor Party,395,-9.64
QLD,168,Leichhardt,6013,Yorkeys Knob,20954,LANE,Steve,7,N,N,IND,Independent,15,1.29
QLD,168,Leichhardt,6013,Yorkeys Knob,999,Informal,Informal,999,N,N,,Informal,55,0.12
QLD,169,Lilley,6397,Aspley (Lilley),21563,HERSCHELL,Andrew,1,N,N,FFP,Family First,27,1.05
QLD,169,Lilley,6397,Aspley (Lilley),21151,CROWHURST,Douglas,2,N,N,IND,Independent,18,1.79
QLD,169,Lilley,6397,Aspley (Lilley),21552,SWAN,Wayne,3,Y,Y,ALP,Australian Labor Party,424,-8.9
QLD,169,Lilley,6397,Aspley (Lilley),21560,JEREMIJENKO,Andrew Martin,4,N,N,GRN,The Greens,104,5.84
QLD,169,Lilley,6397,Aspley (Lilley),20739,McGARVIE,Rod,5,N,N,LNQ,Liberal National Party of Queensland,431,1.7
QLD,169,Lilley,6397,Aspley (Lilley),999,Informal,Informal,999,N,N,,Informal,46,1.87
QLD,169,Lilley,40374,Aspley East (Lilley),21563,HERSCHELL,Andrew,1,N,N,FFP,Family First,45,1.95
QLD,169,Lilley,40374,Aspley East (Lilley),21151,CROWHURST,Douglas,2,N,N,IND,Independent,30,2.29
QLD,169,Lilley,40374,Aspley East (Lilley),21552,SWAN,Wayne,3,Y,Y,ALP,Australian Labor Party,439,-12.58
QLD,169,Lilley,40374,Aspley East (Lilley),21560,JEREMIJENKO,Andrew Martin,4,N,N,GRN,The Greens,157,7.44
QLD,169,Lilley,40374,Aspley East (Lilley),20739,McGARVIE,Rod,5,N,N,LNQ,Liberal National Party of Queensland,638,2.71
QLD,169,Lilley,40374,Aspley East (Lilley),999,Informal,Informal,999,N,N,,Informal,48,1.2
QLD,169,Lilley,6400,Aspley West (Lilley),21563,HERSCHELL,Andrew,1,N,N,FFP,Family First,72,1.38
QLD,169,Lilley,6400,Aspley West (Lilley),21151,CROWHURST,Douglas,2,N,N,IND,Independent,53,1.75
QLD,169,Lilley,6400,Aspley West (Lilley),21552,SWAN,Wayne,3,Y,Y,ALP,Australian Labor Party,925,-8.14
