2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for ACT [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:24 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009],,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
ACT,102,Fraser,8808,City,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,589,-10.54
ACT,102,Fraser,8808,City,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,469,13.3
ACT,102,Fraser,8808,City,999,Informal,Informal,999,N,N,,Informal,81,2.91
ACT,102,Fraser,32465,City FRASER PPVC,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,1255,-1.27
ACT,102,Fraser,32465,City FRASER PPVC,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,81,1.88
ACT,102,Fraser,32465,City FRASER PPVC,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1924,-5.83
ACT,102,Fraser,32465,City FRASER PPVC,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,1056,9.98
ACT,102,Fraser,32465,City FRASER PPVC,999,Informal,Informal,999,N,N,,Informal,129,1.56
ACT,102,Fraser,8809,Dickson,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,435,0.31
ACT,102,Fraser,8809,Dickson,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,32,2.03
ACT,102,Fraser,8809,Dickson,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,737,-5.15
ACT,102,Fraser,8809,Dickson,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,370,7.45
ACT,102,Fraser,8809,Dickson,999,Informal,Informal,999,N,N,,Informal,66,1.78
ACT,102,Fraser,30093,Divisional Office (PREPOLL),20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,686,-2.53
ACT,102,Fraser,30093,Divisional Office (PREPOLL),21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,41,1.66
ACT,102,Fraser,30093,Divisional Office (PREPOLL),21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1040,-8.25
ACT,102,Fraser,30093,Divisional Office (PREPOLL),20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,698,13.79
ACT,102,Fraser,30093,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,64,1.18
ACT,102,Fraser,8810,Downer,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,319,2.29
ACT,102,Fraser,8810,Downer,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,25,2.01
ACT,102,Fraser,8810,Downer,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,588,-8.43
ACT,102,Fraser,8810,Downer,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,310,8.41
ACT,102,Fraser,8810,Downer,999,Informal,Informal,999,N,N,,Informal,78,1.35
ACT,102,Fraser,8812,Evatt,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,1063,0.24
ACT,102,Fraser,8812,Evatt,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,65,1.97
ACT,102,Fraser,8812,Evatt,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1683,-2.03
ACT,102,Fraser,8812,Evatt,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,486,3.73
ACT,102,Fraser,8812,Evatt,999,Informal,Informal,999,N,N,,Informal,170,1.92
ACT,102,Fraser,8813,Evatt South,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,495,-0.51
ACT,102,Fraser,8813,Evatt South,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,42,2.67
ACT,102,Fraser,8813,Evatt South,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,763,-4.08
ACT,102,Fraser,8813,Evatt South,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,274,6.43
ACT,102,Fraser,8813,Evatt South,999,Informal,Informal,999,N,N,,Informal,114,4.11
ACT,102,Fraser,8814,Florey,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,656,2.2
ACT,102,Fraser,8814,Florey,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,35,1.74
ACT,102,Fraser,8814,Florey,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,988,-6.95
ACT,102,Fraser,8814,Florey,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,331,6.88
ACT,102,Fraser,8814,Florey,999,Informal,Informal,999,N,N,,Informal,143,3.27
ACT,102,Fraser,34238,Fraser Central,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,1075,1.62
ACT,102,Fraser,34238,Fraser Central,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,47,1.52
ACT,102,Fraser,34238,Fraser Central,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1490,-4.11
ACT,102,Fraser,34238,Fraser Central,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,478,4.79
ACT,102,Fraser,34238,Fraser Central,999,Informal,Informal,999,N,N,,Informal,164,2.53
ACT,102,Fraser,8816,Giralang,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,634,5.98
ACT,102,Fraser,8816,Giralang,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,40,2.11
ACT,102,Fraser,8816,Giralang,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,897,-8.79
ACT,102,Fraser,8816,Giralang,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,324,5.35
ACT,102,Fraser,8816,Giralang,999,Informal,Informal,999,N,N,,Informal,144,2.9
ACT,102,Fraser,34240,Gungahlin,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,1114,-6.35
ACT,102,Fraser,34240,Gungahlin,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,49,1.81
ACT,102,Fraser,34240,Gungahlin,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1125,1.91
ACT,102,Fraser,34240,Gungahlin,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,423,6.58
ACT,102,Fraser,34240,Gungahlin,999,Informal,Informal,999,N,N,,Informal,143,2.11
ACT,102,Fraser,38504,Gungahlin PPVC,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,1594,13.99
ACT,102,Fraser,38504,Gungahlin PPVC,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,58,1.61
ACT,102,Fraser,38504,Gungahlin PPVC,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1493,-8.88
ACT,102,Fraser,38504,Gungahlin PPVC,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,448,-2.07
ACT,102,Fraser,38504,Gungahlin PPVC,999,Informal,Informal,999,N,N,,Informal,139,2.39
ACT,102,Fraser,8819,Hall,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,122,-4.62
ACT,102,Fraser,8819,Hall,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,4,1.51
ACT,102,Fraser,8819,Hall,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,99,3.74
ACT,102,Fraser,8819,Hall,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,40,1.12
ACT,102,Fraser,8819,Hall,999,Informal,Informal,999,N,N,,Informal,17,5.16
ACT,102,Fraser,47681,Harrison,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,876,-2.73
ACT,102,Fraser,47681,Harrison,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,26,1.28
ACT,102,Fraser,47681,Harrison,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,856,0.9
ACT,102,Fraser,47681,Harrison,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,280,4.66
ACT,102,Fraser,47681,Harrison,999,Informal,Informal,999,N,N,,Informal,79,0.81
ACT,102,Fraser,8821,Holt,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,826,0.14
ACT,102,Fraser,8821,Holt,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,61,2.29
ACT,102,Fraser,8821,Holt,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1312,-4.52
ACT,102,Fraser,8821,Holt,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,468,6.6
ACT,102,Fraser,8821,Holt,999,Informal,Informal,999,N,N,,Informal,149,2.15
ACT,102,Fraser,8822,Jervis Bay,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,23,-4.38
ACT,102,Fraser,8822,Jervis Bay,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,0,0
ACT,102,Fraser,8822,Jervis Bay,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,19,-9.5
ACT,102,Fraser,8822,Jervis Bay,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,14,17.93
ACT,102,Fraser,8822,Jervis Bay,999,Informal,Informal,999,N,N,,Informal,1,-0.23
ACT,102,Fraser,8823,Kaleen,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,899,1.31
ACT,102,Fraser,8823,Kaleen,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,46,1.7
ACT,102,Fraser,8823,Kaleen,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1331,-4.52
ACT,102,Fraser,8823,Kaleen,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,437,5.75
ACT,102,Fraser,8823,Kaleen,999,Informal,Informal,999,N,N,,Informal,138,1.78
ACT,102,Fraser,8824,Kaleen South,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,572,4.29
ACT,102,Fraser,8824,Kaleen South,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,35,2.02
ACT,102,Fraser,8824,Kaleen South,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,814,-7.06
ACT,102,Fraser,8824,Kaleen South,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,308,5.24
ACT,102,Fraser,8824,Kaleen South,999,Informal,Informal,999,N,N,,Informal,97,1.98
ACT,102,Fraser,8825,Latham,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,730,1.69
ACT,102,Fraser,8825,Latham,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,50,2.19
ACT,102,Fraser,8825,Latham,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1121,-5.85
ACT,102,Fraser,8825,Latham,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,383,6.04
ACT,102,Fraser,8825,Latham,999,Informal,Informal,999,N,N,,Informal,131,2.22
ACT,102,Fraser,8826,Lyneham,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,608,-2.02
ACT,102,Fraser,8826,Lyneham,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,51,1.69
ACT,102,Fraser,8826,Lyneham,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1397,-6.94
ACT,102,Fraser,8826,Lyneham,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,959,11.49
ACT,102,Fraser,8826,Lyneham,999,Informal,Informal,999,N,N,,Informal,112,0.91
ACT,102,Fraser,8827,Macgregor,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,632,-0.51
ACT,102,Fraser,8827,Macgregor,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,35,1.67
ACT,102,Fraser,8827,Macgregor,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1067,-2.42
ACT,102,Fraser,8827,Macgregor,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,365,6.58
ACT,102,Fraser,8827,Macgregor,999,Informal,Informal,999,N,N,,Informal,128,2.75
ACT,102,Fraser,8828,Macquarie,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,476,-0.13
ACT,102,Fraser,8828,Macquarie,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,40,2.14
ACT,102,Fraser,8828,Macquarie,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,887,-6.46
ACT,102,Fraser,8828,Macquarie,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,469,8.95
ACT,102,Fraser,8828,Macquarie,999,Informal,Informal,999,N,N,,Informal,65,1.46
ACT,102,Fraser,8830,Melba,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,615,3.76
ACT,102,Fraser,8830,Melba,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,38,1.94
ACT,102,Fraser,8830,Melba,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,971,-5.41
ACT,102,Fraser,8830,Melba,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,332,4.03
ACT,102,Fraser,8830,Melba,999,Informal,Informal,999,N,N,,Informal,72,1.6
ACT,102,Fraser,32463,Ngunnawal,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,710,-2.6
ACT,102,Fraser,32463,Ngunnawal,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,39,1.78
ACT,102,Fraser,32463,Ngunnawal,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1037,-2.89
ACT,102,Fraser,32463,Ngunnawal,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,402,7.54
ACT,102,Fraser,32463,Ngunnawal,999,Informal,Informal,999,N,N,,Informal,134,2.34
ACT,102,Fraser,34239,Ngunnawal South,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,326,-0.29
ACT,102,Fraser,34239,Ngunnawal South,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,20,2.01
ACT,102,Fraser,34239,Ngunnawal South,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,474,-2.94
ACT,102,Fraser,34239,Ngunnawal South,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,174,5.4
ACT,102,Fraser,34239,Ngunnawal South,999,Informal,Informal,999,N,N,,Informal,59,3.56
ACT,102,Fraser,32081,Nicholls,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,1347,-1.74
ACT,102,Fraser,32081,Nicholls,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,47,1.51
ACT,102,Fraser,32081,Nicholls,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1375,-1.22
ACT,102,Fraser,32081,Nicholls,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,349,3.65
ACT,102,Fraser,32081,Nicholls,999,Informal,Informal,999,N,N,,Informal,141,2.03
ACT,102,Fraser,38198,O'Connor,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,248,6.25
ACT,102,Fraser,38198,O'Connor,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,19,2.11
ACT,102,Fraser,38198,O'Connor,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,395,-10.96
ACT,102,Fraser,38198,O'Connor,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,240,6.44
ACT,102,Fraser,38198,O'Connor,999,Informal,Informal,999,N,N,,Informal,37,1.14
ACT,102,Fraser,8832,Page,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,674,1.72
ACT,102,Fraser,8832,Page,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,46,2.2
ACT,102,Fraser,8832,Page,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1039,-2.82
ACT,102,Fraser,8832,Page,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,333,2.86
ACT,102,Fraser,8832,Page,999,Informal,Informal,999,N,N,,Informal,115,2.41
ACT,102,Fraser,31626,Palmerston,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,803,-2.89
ACT,102,Fraser,31626,Palmerston,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,38,1.54
ACT,102,Fraser,31626,Palmerston,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1268,0.87
ACT,102,Fraser,31626,Palmerston,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,362,4.96
ACT,102,Fraser,31626,Palmerston,999,Informal,Informal,999,N,N,,Informal,137,1.91
ACT,102,Fraser,8833,Reid,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,227,1.96
ACT,102,Fraser,8833,Reid,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,26,3.66
ACT,102,Fraser,8833,Reid,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,289,-7.09
ACT,102,Fraser,8833,Reid,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,169,6.45
ACT,102,Fraser,8833,Reid,999,Informal,Informal,999,N,N,,Informal,12,0.76
ACT,102,Fraser,8834,Scullin,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,448,-2.69
ACT,102,Fraser,8834,Scullin,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,33,1.97
ACT,102,Fraser,8834,Scullin,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,862,-1.33
ACT,102,Fraser,8834,Scullin,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,331,6.94
ACT,102,Fraser,8834,Scullin,999,Informal,Informal,999,N,N,,Informal,98,3.16
ACT,102,Fraser,32467,Special Hospital Team 1,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,65,-4.95
ACT,102,Fraser,32467,Special Hospital Team 1,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,3,1.84
ACT,102,Fraser,32467,Special Hospital Team 1,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,80,2.53
ACT,102,Fraser,32467,Special Hospital Team 1,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,15,4.03
ACT,102,Fraser,32467,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,15,3.51
ACT,102,Fraser,32468,Special Hospital Team 2,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,49,4.25
ACT,102,Fraser,32468,Special Hospital Team 2,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,3,2.97
ACT,102,Fraser,32468,Special Hospital Team 2,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,42,-3.5
ACT,102,Fraser,32468,Special Hospital Team 2,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,7,1.19
ACT,102,Fraser,32468,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,14,8.23
ACT,102,Fraser,8836,Turner,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,427,0.62
ACT,102,Fraser,8836,Turner,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,53,2.47
ACT,102,Fraser,8836,Turner,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,987,-9.15
ACT,102,Fraser,8836,Turner,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,681,10.88
ACT,102,Fraser,8836,Turner,999,Informal,Informal,999,N,N,,Informal,76,1.55
ACT,102,Fraser,8837,Watson,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,713,-0.47
ACT,102,Fraser,8837,Watson,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,49,1.64
ACT,102,Fraser,8837,Watson,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1375,-7.21
ACT,102,Fraser,8837,Watson,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,847,10.25
ACT,102,Fraser,8837,Watson,999,Informal,Informal,999,N,N,,Informal,110,1.83
ACT,102,Fraser,8838,Weetangera,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,757,1.59
ACT,102,Fraser,8838,Weetangera,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,46,2.02
ACT,102,Fraser,8838,Weetangera,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,1089,-3.75
ACT,102,Fraser,8838,Weetangera,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,384,3.29
ACT,102,Fraser,8838,Weetangera,999,Informal,Informal,999,N,N,,Informal,66,0.82
ACT,102,Fraser,8839,Wreck Bay,20858,MILLIGAN,James Keith,1,N,N,LIB,Liberal,6,8.82
ACT,102,Fraser,8839,Wreck Bay,21307,HEDGES-PHILLIPS,Quintin,2,N,N,SPA,Secular Party of Australia,2,2.94
ACT,102,Fraser,8839,Wreck Bay,21210,LEIGH,Andrew,3,Y,N,ALP,Australian Labor Party,48,19.2
ACT,102,Fraser,8839,Wreck Bay,20860,ESGUERRA,Indra,4,N,N,GRN,The Greens,12,-26.79
ACT,102,Fraser,8839,Wreck Bay,999,Informal,Informal,999,N,N,,Informal,1,-1.25
