2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for TAS [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:24 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
TAS,193,Braddon,34052,Queenstown PPVC,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,65,-7.43
TAS,193,Braddon,34052,Queenstown PPVC,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,24,0.58
TAS,193,Braddon,34052,Queenstown PPVC,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,112,13.67
TAS,193,Braddon,34052,Queenstown PPVC,999,Informal,Informal,999,N,N,,Informal,11,4.07
TAS,193,Braddon,8408,Reekara,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,33,-15.82
TAS,193,Braddon,8408,Reekara,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,7,5.55
TAS,193,Braddon,8408,Reekara,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,26,12.81
TAS,193,Braddon,8408,Reekara,999,Informal,Informal,999,N,N,,Informal,1,-3.33
TAS,193,Braddon,8409,Riana,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,129,6.87
TAS,193,Braddon,8409,Riana,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,28,-0.13
TAS,193,Braddon,8409,Riana,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,61,-5.07
TAS,193,Braddon,8409,Riana,999,Informal,Informal,999,N,N,,Informal,7,0.66
TAS,193,Braddon,8410,Ridgley,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,247,-3.36
TAS,193,Braddon,8410,Ridgley,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,55,1.46
TAS,193,Braddon,8410,Ridgley,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,321,4.82
TAS,193,Braddon,8410,Ridgley,999,Informal,Informal,999,N,N,,Informal,36,3.06
TAS,193,Braddon,8411,Rocky Cape,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,172,2.27
TAS,193,Braddon,8411,Rocky Cape,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,35,-0.25
TAS,193,Braddon,8411,Rocky Cape,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,161,1.23
TAS,193,Braddon,8411,Rocky Cape,999,Informal,Informal,999,N,N,,Informal,19,0.95
TAS,193,Braddon,8658,Rosebery,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,115,8.29
TAS,193,Braddon,8658,Rosebery,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,75,11.56
TAS,193,Braddon,8658,Rosebery,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,212,15.26
TAS,193,Braddon,8658,Rosebery,999,Informal,Informal,999,N,N,,Informal,43,6.79
TAS,193,Braddon,8667,Savage River,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,23,-6.68
TAS,193,Braddon,8667,Savage River,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,9,-0.27
TAS,193,Braddon,8667,Savage River,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,62,8.58
TAS,193,Braddon,8667,Savage River,999,Informal,Informal,999,N,N,,Informal,6,1.31
TAS,193,Braddon,8390,Shorewell Park,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,426,-5.39
TAS,193,Braddon,8390,Shorewell Park,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,121,5.17
TAS,193,Braddon,8390,Shorewell Park,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,528,3.31
TAS,193,Braddon,8390,Shorewell Park,999,Informal,Informal,999,N,N,,Informal,27,0.43
TAS,193,Braddon,8412,Sisters Beach,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,73,-2.71
TAS,193,Braddon,8412,Sisters Beach,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,43,0.58
TAS,193,Braddon,8412,Sisters Beach,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,88,6.32
TAS,193,Braddon,8412,Sisters Beach,999,Informal,Informal,999,N,N,,Informal,11,0.72
TAS,193,Braddon,8413,Sisters Creek,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,81,-4.34
TAS,193,Braddon,8413,Sisters Creek,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,31,4.18
TAS,193,Braddon,8413,Sisters Creek,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,54,1.61
TAS,193,Braddon,8413,Sisters Creek,999,Informal,Informal,999,N,N,,Informal,12,4.38
TAS,193,Braddon,8414,Smithton,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,976,-3.39
TAS,193,Braddon,8414,Smithton,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,140,2.34
TAS,193,Braddon,8414,Smithton,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,1031,6.05
TAS,193,Braddon,8414,Smithton,999,Informal,Informal,999,N,N,,Informal,126,1.76
TAS,193,Braddon,8415,Somerset,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,715,-5.01
TAS,193,Braddon,8415,Somerset,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,253,5.09
TAS,193,Braddon,8415,Somerset,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,1220,4.63
TAS,193,Braddon,8415,Somerset,999,Informal,Informal,999,N,N,,Informal,108,1.69
TAS,193,Braddon,8366,South Burnie,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,115,-3.6
TAS,193,Braddon,8366,South Burnie,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,31,5.22
TAS,193,Braddon,8366,South Burnie,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,123,0.88
TAS,193,Braddon,8366,South Burnie,999,Informal,Informal,999,N,N,,Informal,13,1.44
TAS,193,Braddon,8416,South Riana,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,84,-2.78
TAS,193,Braddon,8416,South Riana,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,23,6.93
TAS,193,Braddon,8416,South Riana,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,43,-0.34
TAS,193,Braddon,8416,South Riana,999,Informal,Informal,999,N,N,,Informal,10,1.18
TAS,193,Braddon,33648,Special Hospital Team 1,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,28,-2.27
TAS,193,Braddon,33648,Special Hospital Team 1,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,0,-2.27
TAS,193,Braddon,33648,Special Hospital Team 1,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,28,11.36
TAS,193,Braddon,33648,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,0,-6.38
TAS,193,Braddon,33838,Special Hospital Team 2,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,76,-12.23
TAS,193,Braddon,33838,Special Hospital Team 2,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,13,3.66
TAS,193,Braddon,33838,Special Hospital Team 2,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,106,16.41
TAS,193,Braddon,33838,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,7,-2.21
TAS,193,Braddon,33839,Special Hospital Team 3,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,36,-5.78
TAS,193,Braddon,33839,Special Hospital Team 3,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,4,2.36
TAS,193,Braddon,33839,Special Hospital Team 3,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,39,11.53
TAS,193,Braddon,33839,Special Hospital Team 3,999,Informal,Informal,999,N,N,,Informal,2,-3.46
TAS,193,Braddon,33840,Special Hospital Team 4,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,99,0.36
TAS,193,Braddon,33840,Special Hospital Team 4,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,14,4.28
TAS,193,Braddon,33840,Special Hospital Team 4,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,79,3.2
TAS,193,Braddon,33840,Special Hospital Team 4,999,Informal,Informal,999,N,N,,Informal,5,-3.14
TAS,193,Braddon,8417,Sprent,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,108,2.2
TAS,193,Braddon,8417,Sprent,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,34,6.81
TAS,193,Braddon,8417,Sprent,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,79,-4.73
TAS,193,Braddon,8417,Sprent,999,Informal,Informal,999,N,N,,Informal,18,4.3
TAS,193,Braddon,8418,Spreyton,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,489,-11.35
TAS,193,Braddon,8418,Spreyton,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,143,4.1
TAS,193,Braddon,8418,Spreyton,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,654,11.88
TAS,193,Braddon,8418,Spreyton,999,Informal,Informal,999,N,N,,Informal,77,2.54
TAS,193,Braddon,8419,Stanley,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,162,-0.69
TAS,193,Braddon,8419,Stanley,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,71,6.9
TAS,193,Braddon,8419,Stanley,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,163,-2.2
TAS,193,Braddon,8419,Stanley,999,Informal,Informal,999,N,N,,Informal,10,-1.4
TAS,193,Braddon,8420,Stowport,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,103,-1.24
TAS,193,Braddon,8420,Stowport,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,29,2.19
TAS,193,Braddon,8420,Stowport,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,95,2.87
TAS,193,Braddon,8420,Stowport,999,Informal,Informal,999,N,N,,Informal,19,1
TAS,193,Braddon,8673,Strahan,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,150,3.41
TAS,193,Braddon,8673,Strahan,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,50,4.15
TAS,193,Braddon,8673,Strahan,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,179,3.88
TAS,193,Braddon,8673,Strahan,999,Informal,Informal,999,N,N,,Informal,21,2.66
TAS,193,Braddon,8421,Sulphur Creek,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,271,9.25
TAS,193,Braddon,8421,Sulphur Creek,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,52,-1.15
TAS,193,Braddon,8421,Sulphur Creek,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,180,-5.64
TAS,193,Braddon,8421,Sulphur Creek,999,Informal,Informal,999,N,N,,Informal,25,2.34
TAS,193,Braddon,8422,Togari,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,53,0.43
TAS,193,Braddon,8422,Togari,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,2,-0.03
TAS,193,Braddon,8422,Togari,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,26,3.35
TAS,193,Braddon,8422,Togari,999,Informal,Informal,999,N,N,,Informal,0,-1.23
TAS,193,Braddon,8679,Tullah,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,22,-3.85
TAS,193,Braddon,8679,Tullah,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,24,8.91
TAS,193,Braddon,8679,Tullah,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,58,9.94
TAS,193,Braddon,8679,Tullah,999,Informal,Informal,999,N,N,,Informal,8,4.7
TAS,193,Braddon,8424,Turners Beach,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,395,-3.76
TAS,193,Braddon,8424,Turners Beach,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,100,1.47
TAS,193,Braddon,8424,Turners Beach,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,376,8.01
TAS,193,Braddon,8424,Turners Beach,999,Informal,Informal,999,N,N,,Informal,29,0.1
TAS,193,Braddon,8425,Ulverstone Central,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,579,-3
TAS,193,Braddon,8425,Ulverstone Central,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,132,2.2
TAS,193,Braddon,8425,Ulverstone Central,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,548,4.45
TAS,193,Braddon,8425,Ulverstone Central,999,Informal,Informal,999,N,N,,Informal,40,1.01
TAS,193,Braddon,8426,Ulverstone East,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,405,-1.66
TAS,193,Braddon,8426,Ulverstone East,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,82,2.15
TAS,193,Braddon,8426,Ulverstone East,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,394,4.26
TAS,193,Braddon,8426,Ulverstone East,999,Informal,Informal,999,N,N,,Informal,37,1.39
TAS,193,Braddon,8427,Ulverstone South,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,904,-4.44
TAS,193,Braddon,8427,Ulverstone South,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,290,3.75
TAS,193,Braddon,8427,Ulverstone South,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,1175,5.49
TAS,193,Braddon,8427,Ulverstone South,999,Informal,Informal,999,N,N,,Informal,126,2.12
TAS,193,Braddon,8429,Upper Burnie,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,462,-3.84
TAS,193,Braddon,8429,Upper Burnie,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,126,3.92
TAS,193,Braddon,8429,Upper Burnie,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,753,3.45
TAS,193,Braddon,8429,Upper Burnie,999,Informal,Informal,999,N,N,,Informal,62,0.59
TAS,193,Braddon,8682,Waratah,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,39,-12.31
TAS,193,Braddon,8682,Waratah,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,34,9.88
TAS,193,Braddon,8682,Waratah,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,85,4.48
TAS,193,Braddon,8682,Waratah,999,Informal,Informal,999,N,N,,Informal,7,2.89
TAS,193,Braddon,8428,West Ulverstone,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,598,-3.42
TAS,193,Braddon,8428,West Ulverstone,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,130,2.16
TAS,193,Braddon,8428,West Ulverstone,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,808,4.84
TAS,193,Braddon,8428,West Ulverstone,999,Informal,Informal,999,N,N,,Informal,81,1.82
TAS,193,Braddon,8434,Wivenhoe,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,200,-2.32
TAS,193,Braddon,8434,Wivenhoe,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,69,6.94
TAS,193,Braddon,8434,Wivenhoe,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,246,2.08
TAS,193,Braddon,8434,Wivenhoe,999,Informal,Informal,999,N,N,,Informal,29,0.11
TAS,193,Braddon,8435,Wynyard Central,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,815,-5.48
TAS,193,Braddon,8435,Wynyard Central,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,336,4.58
TAS,193,Braddon,8435,Wynyard Central,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,1101,4.5
TAS,193,Braddon,8435,Wynyard Central,999,Informal,Informal,999,N,N,,Informal,81,-0.32
TAS,193,Braddon,8433,Wynyard West,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,476,-2.74
TAS,193,Braddon,8433,Wynyard West,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,150,3.04
TAS,193,Braddon,8433,Wynyard West,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,665,3.47
TAS,193,Braddon,8433,Wynyard West,999,Informal,Informal,999,N,N,,Informal,55,1.74
TAS,193,Braddon,8437,Yolla,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,165,-0.03
TAS,193,Braddon,8437,Yolla,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,64,1.31
TAS,193,Braddon,8437,Yolla,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,163,3.9
TAS,193,Braddon,8437,Yolla,999,Informal,Informal,999,N,N,,Informal,13,1.04
TAS,193,Braddon,8696,Zeehan,20953,CARPENTER,Garry William,1,N,N,LP,Liberal,85,-2.6
TAS,193,Braddon,8696,Zeehan,20778,JORDAN,Scott,2,N,N,GRN,Australian Greens,95,17.44
TAS,193,Braddon,8696,Zeehan,20935,SIDEBOTTOM,Sid,3,Y,Y,ALP,Australian Labor Party,208,-3.43
TAS,193,Braddon,8696,Zeehan,999,Informal,Informal,999,N,N,,Informal,28,2.99
TAS,194,Denison,8440,Abbotsfield,20881,WILKIE,Andrew,1,Y,N,IND,Independent,238,16.01
TAS,194,Denison,8440,Abbotsfield,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,849,-9.96
TAS,194,Denison,8440,Abbotsfield,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,24,0.82
TAS,194,Denison,8440,Abbotsfield,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,248,-6.49
TAS,194,Denison,8440,Abbotsfield,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,128,3.17
TAS,194,Denison,8440,Abbotsfield,999,Informal,Informal,999,N,N,,Informal,109,2.9
TAS,194,Denison,8441,Albuera,20881,WILKIE,Andrew,1,Y,N,IND,Independent,156,27.76
TAS,194,Denison,8441,Albuera,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,127,-16.32
TAS,194,Denison,8441,Albuera,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,11,1.13
TAS,194,Denison,8441,Albuera,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,117,-10.86
TAS,194,Denison,8441,Albuera,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,151,-0.46
TAS,194,Denison,8441,Albuera,999,Informal,Informal,999,N,N,,Informal,8,0.38
TAS,194,Denison,8495,Austins Ferry,20881,WILKIE,Andrew,1,Y,N,IND,Independent,313,18.41
TAS,194,Denison,8495,Austins Ferry,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,813,-8.77
TAS,194,Denison,8495,Austins Ferry,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,22,0.77
TAS,194,Denison,8495,Austins Ferry,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,413,-9.51
TAS,194,Denison,8495,Austins Ferry,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,139,1.42
TAS,194,Denison,8495,Austins Ferry,999,Informal,Informal,999,N,N,,Informal,82,1.22
TAS,194,Denison,8442,Battery Point,20881,WILKIE,Andrew,1,Y,N,IND,Independent,340,27.22
TAS,194,Denison,8442,Battery Point,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,224,-13.63
TAS,194,Denison,8442,Battery Point,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,14,0.73
TAS,194,Denison,8442,Battery Point,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,361,-5.98
TAS,194,Denison,8442,Battery Point,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,310,-6.51
TAS,194,Denison,8442,Battery Point,999,Informal,Informal,999,N,N,,Informal,28,1.12
TAS,194,Denison,8443,Bowen Road,20881,WILKIE,Andrew,1,Y,N,IND,Independent,248,17.69
TAS,194,Denison,8443,Bowen Road,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,628,-12.92
TAS,194,Denison,8443,Bowen Road,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,30,1.01
TAS,194,Denison,8443,Bowen Road,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,233,-4.38
TAS,194,Denison,8443,Bowen Road,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,263,2.99
TAS,194,Denison,8443,Bowen Road,999,Informal,Informal,999,N,N,,Informal,68,0.69
TAS,194,Denison,8444,Brent Street,20881,WILKIE,Andrew,1,Y,N,IND,Independent,67,17.96
TAS,194,Denison,8444,Brent Street,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,172,-11.3
TAS,194,Denison,8444,Brent Street,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,5,0.84
TAS,194,Denison,8444,Brent Street,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,96,-6.02
TAS,194,Denison,8444,Brent Street,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,33,1.63
TAS,194,Denison,8444,Brent Street,999,Informal,Informal,999,N,N,,Informal,8,0.15
TAS,194,Denison,8445,Cascades,20881,WILKIE,Andrew,1,Y,N,IND,Independent,221,23.44
TAS,194,Denison,8445,Cascades,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,202,-19.09
TAS,194,Denison,8445,Cascades,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,11,0.39
TAS,194,Denison,8445,Cascades,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,139,-3.34
TAS,194,Denison,8445,Cascades,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,370,-0.05
TAS,194,Denison,8445,Cascades,999,Informal,Informal,999,N,N,,Informal,24,-0.13
TAS,194,Denison,8446,Chigwell,20881,WILKIE,Andrew,1,Y,N,IND,Independent,302,18.15
TAS,194,Denison,8446,Chigwell,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,883,-9.67
TAS,194,Denison,8446,Chigwell,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,30,0.83
TAS,194,Denison,8446,Chigwell,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,279,-9.65
TAS,194,Denison,8446,Chigwell,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,170,4.28
TAS,194,Denison,8446,Chigwell,999,Informal,Informal,999,N,N,,Informal,101,1.99
TAS,194,Denison,8447,Claremont,20881,WILKIE,Andrew,1,Y,N,IND,Independent,273,16.76
TAS,194,Denison,8447,Claremont,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,824,-8.88
TAS,194,Denison,8447,Claremont,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,19,0.66
TAS,194,Denison,8447,Claremont,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,296,-10.65
TAS,194,Denison,8447,Claremont,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,217,6.19
TAS,194,Denison,8447,Claremont,999,Informal,Informal,999,N,N,,Informal,115,2.47
TAS,194,Denison,8448,Collinsvale,20881,WILKIE,Andrew,1,Y,N,IND,Independent,75,22.46
TAS,194,Denison,8448,Collinsvale,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,140,-15.83
TAS,194,Denison,8448,Collinsvale,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,5,-0.1
TAS,194,Denison,8448,Collinsvale,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,44,-7.42
TAS,194,Denison,8448,Collinsvale,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,70,3.05
TAS,194,Denison,8448,Collinsvale,999,Informal,Informal,999,N,N,,Informal,20,0.33
TAS,194,Denison,8450,Cosgrove,20881,WILKIE,Andrew,1,Y,N,IND,Independent,100,15.2
TAS,194,Denison,8450,Cosgrove,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,339,-6.67
TAS,194,Denison,8450,Cosgrove,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,16,1.36
TAS,194,Denison,8450,Cosgrove,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,117,-10.18
TAS,194,Denison,8450,Cosgrove,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,86,2.95
TAS,194,Denison,8450,Cosgrove,999,Informal,Informal,999,N,N,,Informal,34,-0.03
TAS,194,Denison,8451,Creek Road,20881,WILKIE,Andrew,1,Y,N,IND,Independent,395,24.25
TAS,194,Denison,8451,Creek Road,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,544,-13.68
TAS,194,Denison,8451,Creek Road,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,24,0.88
TAS,194,Denison,8451,Creek Road,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,345,-11.76
TAS,194,Denison,8451,Creek Road,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,321,2.22
TAS,194,Denison,8451,Creek Road,999,Informal,Informal,999,N,N,,Informal,58,1.57
TAS,194,Denison,8452,Cross Street,20881,WILKIE,Andrew,1,Y,N,IND,Independent,464,26.27
TAS,194,Denison,8452,Cross Street,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,602,-14.28
TAS,194,Denison,8452,Cross Street,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,20,0.34
TAS,194,Denison,8452,Cross Street,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,345,-8.31
TAS,194,Denison,8452,Cross Street,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,335,-1.49
TAS,194,Denison,8452,Cross Street,999,Informal,Informal,999,N,N,,Informal,48,-0.04
TAS,194,Denison,30185,Divisional Office (PREPOLL),20881,WILKIE,Andrew,1,Y,N,IND,Independent,2,25
TAS,194,Denison,30185,Divisional Office (PREPOLL),20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,3,-2.5
TAS,194,Denison,30185,Divisional Office (PREPOLL),20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,0,-1.54
TAS,194,Denison,30185,Divisional Office (PREPOLL),20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,1,-18.27
TAS,194,Denison,30185,Divisional Office (PREPOLL),20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,2,-1.15
TAS,194,Denison,30185,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,-1.52
TAS,194,Denison,8453,Dynnyrne,20881,WILKIE,Andrew,1,Y,N,IND,Independent,288,27.09
TAS,194,Denison,8453,Dynnyrne,20931,JACKSON,Jonathan,2,N,N,ALP,Australian Labor Party,263,-15.19
TAS,194,Denison,8453,Dynnyrne,20862,BARNES,Mel,3,N,N,SAL,Socialist Alliance,23,1.72
TAS,194,Denison,8453,Dynnyrne,20950,SIMPKINS,Cameron John,4,N,N,LP,Liberal,224,-9.99
TAS,194,Denison,8453,Dynnyrne,20774,COUSER,Geoffrey Alan,5,N,N,GRN,Australian Greens,265,-2.04
TAS,194,Denison,8453,Dynnyrne,999,Informal,Informal,999,N,N,,Informal,26,1.42
