2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:25 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,180,Barker,6718,Frances,999,Informal,Informal,999,N,N,,Informal,6,1.02
SA,180,Barker,6719,Furner,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,9,-3.92
SA,180,Barker,6719,Furner,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,5,4.2
SA,180,Barker,6719,Furner,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,97,21.67
SA,180,Barker,6719,Furner,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,5,3.38
SA,180,Barker,6719,Furner,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,3,-0.76
SA,180,Barker,6719,Furner,999,Informal,Informal,999,N,N,,Informal,3,0.06
SA,180,Barker,6720,Geranium,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,12,-5.26
SA,180,Barker,6720,Geranium,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,2,2.08
SA,180,Barker,6720,Geranium,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,71,4.8
SA,180,Barker,6720,Geranium,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,6,2.51
SA,180,Barker,6720,Geranium,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,5,0.54
SA,180,Barker,6720,Geranium,999,Informal,Informal,999,N,N,,Informal,3,1.2
SA,180,Barker,6721,Glenburnie,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,70,1.33
SA,180,Barker,6721,Glenburnie,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,8,3.07
SA,180,Barker,6721,Glenburnie,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,158,7.99
SA,180,Barker,6721,Glenburnie,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,14,-0.91
SA,180,Barker,6721,Glenburnie,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,11,0.68
SA,180,Barker,6721,Glenburnie,999,Informal,Informal,999,N,N,,Informal,17,3.45
SA,180,Barker,6722,Glencoe,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,118,0.42
SA,180,Barker,6722,Glencoe,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,6,1.64
SA,180,Barker,6722,Glencoe,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,198,6.01
SA,180,Barker,6722,Glencoe,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,11,-2.02
SA,180,Barker,6722,Glencoe,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,32,2.49
SA,180,Barker,6722,Glencoe,999,Informal,Informal,999,N,N,,Informal,26,2.79
SA,180,Barker,6723,Glossop,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,125,-1.81
SA,180,Barker,6723,Glossop,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,12,2.58
SA,180,Barker,6723,Glossop,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,237,14.48
SA,180,Barker,6723,Glossop,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,49,4.16
SA,180,Barker,6723,Glossop,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,43,4.06
SA,180,Barker,6723,Glossop,999,Informal,Informal,999,N,N,,Informal,40,3.9
SA,180,Barker,7188,Jervois,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,22,-8.12
SA,180,Barker,7188,Jervois,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,1,0.81
SA,180,Barker,7188,Jervois,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,85,3.89
SA,180,Barker,7188,Jervois,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,3,-0.17
SA,180,Barker,7188,Jervois,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,13,7.03
SA,180,Barker,7188,Jervois,999,Informal,Informal,999,N,N,,Informal,0,-3.33
SA,180,Barker,6728,Kalangadoo,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,82,-7.73
SA,180,Barker,6728,Kalangadoo,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,4,1.56
SA,180,Barker,6728,Kalangadoo,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,135,10.71
SA,180,Barker,6728,Kalangadoo,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,11,1.73
SA,180,Barker,6728,Kalangadoo,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,25,4.64
SA,180,Barker,6728,Kalangadoo,999,Informal,Informal,999,N,N,,Informal,14,1.32
SA,180,Barker,6729,Karoonda,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,40,-0.56
SA,180,Barker,6729,Karoonda,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,7,1.85
SA,180,Barker,6729,Karoonda,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,283,10.23
SA,180,Barker,6729,Karoonda,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,33,2.49
SA,180,Barker,6729,Karoonda,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,16,1.33
SA,180,Barker,6729,Karoonda,999,Informal,Informal,999,N,N,,Informal,13,1.15
SA,180,Barker,6730,Keith,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,107,-0.28
SA,180,Barker,6730,Keith,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,17,1.83
SA,180,Barker,6730,Keith,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,690,10.88
SA,180,Barker,6730,Keith,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,66,0.04
SA,180,Barker,6730,Keith,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,50,2.36
SA,180,Barker,6730,Keith,999,Informal,Informal,999,N,N,,Informal,55,2.17
SA,180,Barker,7372,Keyneton,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,38,-1.91
SA,180,Barker,7372,Keyneton,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,2,1.19
SA,180,Barker,7372,Keyneton,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,93,3.16
SA,180,Barker,7372,Keyneton,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,6,-0.2
SA,180,Barker,7372,Keyneton,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,29,9.71
SA,180,Barker,7372,Keyneton,999,Informal,Informal,999,N,N,,Informal,6,-0.19
SA,180,Barker,6733,Kingston SE,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,245,-2.36
SA,180,Barker,6733,Kingston SE,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,17,1.34
SA,180,Barker,6733,Kingston SE,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,875,10.59
SA,180,Barker,6733,Kingston SE,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,64,-0.97
SA,180,Barker,6733,Kingston SE,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,65,1.18
SA,180,Barker,6733,Kingston SE,999,Informal,Informal,999,N,N,,Informal,66,0.64
SA,180,Barker,6735,Kongorong,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,39,-2.12
SA,180,Barker,6735,Kongorong,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,4,1.91
SA,180,Barker,6735,Kongorong,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,144,7
SA,180,Barker,6735,Kongorong,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,7,-0.11
SA,180,Barker,6735,Kongorong,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,15,4.58
SA,180,Barker,6735,Kongorong,999,Informal,Informal,999,N,N,,Informal,10,-0.76
SA,180,Barker,6737,Lameroo,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,51,-1.22
SA,180,Barker,6737,Lameroo,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,4,0.86
SA,180,Barker,6737,Lameroo,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,342,11.01
SA,180,Barker,6737,Lameroo,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,36,3.63
SA,180,Barker,6737,Lameroo,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,30,3.37
SA,180,Barker,6737,Lameroo,999,Informal,Informal,999,N,N,,Informal,18,0.92
SA,180,Barker,6740,Loxton,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,582,3.41
SA,180,Barker,6740,Loxton,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,55,2.08
SA,180,Barker,6740,Loxton,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1545,24.68
SA,180,Barker,6740,Loxton,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,241,4.45
SA,180,Barker,6740,Loxton,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,216,4.54
SA,180,Barker,6740,Loxton,999,Informal,Informal,999,N,N,,Informal,179,1.82
SA,180,Barker,38505,Loxton IVC PPVC,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,0,0
SA,180,Barker,38505,Loxton IVC PPVC,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,0,0
SA,180,Barker,38505,Loxton IVC PPVC,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,0,0
SA,180,Barker,38505,Loxton IVC PPVC,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,0,0
SA,180,Barker,38505,Loxton IVC PPVC,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,0,0
SA,180,Barker,38505,Loxton IVC PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
SA,180,Barker,6741,Loxton North,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,128,8.84
SA,180,Barker,6741,Loxton North,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,18,3.47
SA,180,Barker,6741,Loxton North,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,291,21.94
SA,180,Barker,6741,Loxton North,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,47,5.1
SA,180,Barker,6741,Loxton North,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,34,1.34
SA,180,Barker,6741,Loxton North,999,Informal,Informal,999,N,N,,Informal,38,2.82
SA,180,Barker,6742,Lucindale,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,45,0.57
SA,180,Barker,6742,Lucindale,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,10,2.78
SA,180,Barker,6742,Lucindale,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,274,11.89
SA,180,Barker,6742,Lucindale,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,16,-1.29
SA,180,Barker,6742,Lucindale,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,15,1.88
SA,180,Barker,6742,Lucindale,999,Informal,Informal,999,N,N,,Informal,17,1.61
SA,180,Barker,7378,Lyndoch,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,332,-2.75
SA,180,Barker,7378,Lyndoch,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,14,1.3
SA,180,Barker,7378,Lyndoch,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,483,-1.69
SA,180,Barker,7378,Lyndoch,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,85,1.68
SA,180,Barker,7378,Lyndoch,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,161,7.08
SA,180,Barker,7378,Lyndoch,999,Informal,Informal,999,N,N,,Informal,49,1.3
SA,180,Barker,6743,Lyrup,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,51,1.67
SA,180,Barker,6743,Lyrup,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,6,2.96
SA,180,Barker,6743,Lyrup,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,125,24.41
SA,180,Barker,6743,Lyrup,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,12,-0.28
SA,180,Barker,6743,Lyrup,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,9,0.01
SA,180,Barker,6743,Lyrup,999,Informal,Informal,999,N,N,,Informal,10,-1.92
SA,180,Barker,7381,Mannum,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,499,-2.87
SA,180,Barker,7381,Mannum,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,11,0.72
SA,180,Barker,7381,Mannum,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,754,-0.29
SA,180,Barker,7381,Mannum,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,96,1.81
SA,180,Barker,7381,Mannum,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,161,5.41
SA,180,Barker,7381,Mannum,999,Informal,Informal,999,N,N,,Informal,101,2.6
SA,180,Barker,6747,Meningie,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,145,-2.5
SA,180,Barker,6747,Meningie,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,7,0.85
SA,180,Barker,6747,Meningie,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,580,9.26
SA,180,Barker,6747,Meningie,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,24,-2.83
SA,180,Barker,6747,Meningie,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,70,4.6
SA,180,Barker,6747,Meningie,999,Informal,Informal,999,N,N,,Informal,42,1.01
SA,180,Barker,6748,Mil Lel,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,20,-6.35
SA,180,Barker,6748,Mil Lel,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,2,1.27
SA,180,Barker,6748,Mil Lel,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,125,25.26
SA,180,Barker,6748,Mil Lel,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,4,-3.67
SA,180,Barker,6748,Mil Lel,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,6,0.92
SA,180,Barker,6748,Mil Lel,999,Informal,Informal,999,N,N,,Informal,6,0.47
SA,180,Barker,6749,Millicent,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,758,-4.48
SA,180,Barker,6749,Millicent,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,50,2.5
SA,180,Barker,6749,Millicent,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,994,10.26
SA,180,Barker,6749,Millicent,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,76,-0.33
SA,180,Barker,6749,Millicent,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,125,2.68
SA,180,Barker,6749,Millicent,999,Informal,Informal,999,N,N,,Informal,158,3.53
SA,180,Barker,6750,Millicent South,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,407,-8.35
SA,180,Barker,6750,Millicent South,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,32,3.49
SA,180,Barker,6750,Millicent South,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,360,7.98
SA,180,Barker,6750,Millicent South,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,47,0.27
SA,180,Barker,6750,Millicent South,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,71,3.89
SA,180,Barker,6750,Millicent South,999,Informal,Informal,999,N,N,,Informal,49,0.07
SA,180,Barker,7388,Moculta,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,34,-4.27
SA,180,Barker,7388,Moculta,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,5,3.05
SA,180,Barker,7388,Moculta,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,95,2.05
SA,180,Barker,7388,Moculta,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,11,4.5
SA,180,Barker,7388,Moculta,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,19,-0.17
SA,180,Barker,7388,Moculta,999,Informal,Informal,999,N,N,,Informal,5,-0.59
SA,180,Barker,6751,Monash,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,127,-0.76
SA,180,Barker,6751,Monash,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,14,2.72
SA,180,Barker,6751,Monash,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,266,17.07
SA,180,Barker,6751,Monash,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,34,2.11
SA,180,Barker,6751,Monash,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,74,6.71
SA,180,Barker,6751,Monash,999,Informal,Informal,999,N,N,,Informal,43,3.42
SA,180,Barker,6752,Moorak,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,123,-2.92
SA,180,Barker,6752,Moorak,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,11,1.95
SA,180,Barker,6752,Moorak,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,364,9.08
SA,180,Barker,6752,Moorak,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,25,-0.48
SA,180,Barker,6752,Moorak,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,42,2.7
SA,180,Barker,6752,Moorak,999,Informal,Informal,999,N,N,,Informal,35,2.61
SA,180,Barker,6753,Moorook,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,85,5.49
SA,180,Barker,6753,Moorook,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,7,2.34
SA,180,Barker,6753,Moorook,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,171,22.19
SA,180,Barker,6753,Moorook,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,16,-0.53
SA,180,Barker,6753,Moorook,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,20,1.69
SA,180,Barker,6753,Moorook,999,Informal,Informal,999,N,N,,Informal,20,1.78
SA,180,Barker,7391,Morgan,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,134,-5.13
SA,180,Barker,7391,Morgan,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,5,1.34
SA,180,Barker,7391,Morgan,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,195,12.95
SA,180,Barker,7391,Morgan,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,16,0.23
SA,180,Barker,7391,Morgan,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,22,1.36
SA,180,Barker,7391,Morgan,999,Informal,Informal,999,N,N,,Informal,26,0.89
SA,180,Barker,6755,Mount Burr,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,130,10.27
SA,180,Barker,6755,Mount Burr,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,3,1.19
SA,180,Barker,6755,Mount Burr,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,88,-1.46
SA,180,Barker,6755,Mount Burr,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,14,1
SA,180,Barker,6755,Mount Burr,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,18,0.84
SA,180,Barker,6755,Mount Burr,999,Informal,Informal,999,N,N,,Informal,14,1.55
SA,180,Barker,6756,Mount Gambier,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,628,-1.15
SA,180,Barker,6756,Mount Gambier,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,8,0.42
SA,180,Barker,6756,Mount Gambier,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1008,8.37
SA,180,Barker,6756,Mount Gambier,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,76,-1.67
SA,180,Barker,6756,Mount Gambier,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,168,2.74
SA,180,Barker,6756,Mount Gambier,999,Informal,Informal,999,N,N,,Informal,111,1.98
SA,180,Barker,6757,Mount Gambier East,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,1162,-2.71
SA,180,Barker,6757,Mount Gambier East,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,42,1.61
SA,180,Barker,6757,Mount Gambier East,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1015,4.18
SA,180,Barker,6757,Mount Gambier East,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,166,-0.02
SA,180,Barker,6757,Mount Gambier East,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,225,3.42
SA,180,Barker,6757,Mount Gambier East,999,Informal,Informal,999,N,N,,Informal,231,3.13
SA,180,Barker,6759,Mount Gambier North,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,583,1.16
SA,180,Barker,6759,Mount Gambier North,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,33,2.52
SA,180,Barker,6759,Mount Gambier North,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,495,4.11
SA,180,Barker,6759,Mount Gambier North,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,68,-3.74
SA,180,Barker,6759,Mount Gambier North,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,130,5.1
SA,180,Barker,6759,Mount Gambier North,999,Informal,Informal,999,N,N,,Informal,90,2.24
SA,180,Barker,6744,Mount Gambier Park,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,863,1.16
SA,180,Barker,6744,Mount Gambier Park,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,29,1.26
SA,180,Barker,6744,Mount Gambier Park,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1099,3.13
SA,180,Barker,6744,Mount Gambier Park,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,109,-1.71
SA,180,Barker,6744,Mount Gambier Park,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,203,4.44
SA,180,Barker,6744,Mount Gambier Park,999,Informal,Informal,999,N,N,,Informal,156,3.11
SA,180,Barker,34268,Mount Gambier PPVC,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,1206,-0.01
SA,180,Barker,34268,Mount Gambier PPVC,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,69,1.82
SA,180,Barker,34268,Mount Gambier PPVC,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,2079,7.07
SA,180,Barker,34268,Mount Gambier PPVC,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,176,0.01
SA,180,Barker,34268,Mount Gambier PPVC,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,254,0.84
SA,180,Barker,34268,Mount Gambier PPVC,999,Informal,Informal,999,N,N,,Informal,153,1.13
SA,180,Barker,6760,Mount Gambier West,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,1217,-0.4
SA,180,Barker,6760,Mount Gambier West,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,58,1.87
SA,180,Barker,6760,Mount Gambier West,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1375,4.12
SA,180,Barker,6760,Mount Gambier West,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,152,-0.95
SA,180,Barker,6760,Mount Gambier West,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,302,3.99
SA,180,Barker,6760,Mount Gambier West,999,Informal,Informal,999,N,N,,Informal,247,2.54
SA,180,Barker,6800,Mundulla,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,40,-0.71
SA,180,Barker,6800,Mundulla,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,5,1.33
SA,180,Barker,6800,Mundulla,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,269,11.57
SA,180,Barker,6800,Mundulla,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,40,0.91
SA,180,Barker,6800,Mundulla,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,21,3.97
SA,180,Barker,6800,Mundulla,999,Informal,Informal,999,N,N,,Informal,17,1.19
SA,180,Barker,7209,Murray Bridge,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,362,-6.52
SA,180,Barker,7209,Murray Bridge,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,17,1.47
SA,180,Barker,7209,Murray Bridge,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,509,1.27
SA,180,Barker,7209,Murray Bridge,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,94,0.61
SA,180,Barker,7209,Murray Bridge,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,177,9.7
SA,180,Barker,7209,Murray Bridge,999,Informal,Informal,999,N,N,,Informal,66,0.28
SA,180,Barker,6762,Murray Bridge East,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,321,-2.24
SA,180,Barker,6762,Murray Bridge East,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,14,1.08
SA,180,Barker,6762,Murray Bridge East,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,729,2.26
SA,180,Barker,6762,Murray Bridge East,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,99,1.94
SA,180,Barker,6762,Murray Bridge East,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,128,6.04
SA,180,Barker,6762,Murray Bridge East,999,Informal,Informal,999,N,N,,Informal,102,3.11
SA,180,Barker,12996,Murray Bridge PPVC,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,361,-5.92
SA,180,Barker,12996,Murray Bridge PPVC,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,8,0.57
SA,180,Barker,12996,Murray Bridge PPVC,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,818,10.86
SA,180,Barker,12996,Murray Bridge PPVC,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,82,1.19
SA,180,Barker,12996,Murray Bridge PPVC,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,124,2.92
SA,180,Barker,12996,Murray Bridge PPVC,999,Informal,Informal,999,N,N,,Informal,59,1.36
SA,180,Barker,7210,Murray Bridge South,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,913,-6.33
SA,180,Barker,7210,Murray Bridge South,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,41,1.46
SA,180,Barker,7210,Murray Bridge South,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1261,3.05
SA,180,Barker,7210,Murray Bridge South,21015,HONEYCHURCH,Trevor,4,N,N,FFP,Family First,258,1.43
SA,180,Barker,7210,Murray Bridge South,21417,MOFFAT,Sean,5,N,N,GRN,The Greens,328,6.56
SA,180,Barker,7210,Murray Bridge South,999,Informal,Informal,999,N,N,,Informal,220,3.69
SA,180,Barker,7211,Murray Bridge West,21067,McDONNELL,Simone,1,N,N,ALP,Australian Labor Party,678,-4.26
SA,180,Barker,7211,Murray Bridge West,21969,DAVIES,Steven Donald,2,N,N,TCS,The Climate Sceptics,30,1.29
SA,180,Barker,7211,Murray Bridge West,20829,SECKER,Patrick,3,Y,Y,LP,Liberal,1204,0.4
