2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for WA [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:26 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
WA,239,Forrest,7665,Burekup,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,111,-1.33
WA,239,Forrest,7665,Burekup,20855,MARINO,Nola,3,Y,Y,LP,Liberal,257,0.43
WA,239,Forrest,7665,Burekup,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,15,1.41
WA,239,Forrest,7665,Burekup,21288,CUSTERS,Bev,5,N,N,FFP,Family First,7,1.29
WA,239,Forrest,7665,Burekup,21090,HILL,Cale John,6,N,N,NP,The Nationals,34,7.25
WA,239,Forrest,7665,Burekup,999,Informal,Informal,999,N,N,,Informal,10,-1.17
WA,239,Forrest,7666,Busselton,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,293,6.93
WA,239,Forrest,7666,Busselton,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,505,-2.7
WA,239,Forrest,7666,Busselton,20855,MARINO,Nola,3,Y,Y,LP,Liberal,968,-0.23
WA,239,Forrest,7666,Busselton,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,53,0.03
WA,239,Forrest,7666,Busselton,21288,CUSTERS,Bev,5,N,N,FFP,Family First,40,1.14
WA,239,Forrest,7666,Busselton,21090,HILL,Cale John,6,N,N,NP,The Nationals,144,7.19
WA,239,Forrest,7666,Busselton,999,Informal,Informal,999,N,N,,Informal,111,2.14
WA,239,Forrest,32817,Busselton 1 PPVC,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,181,3.95
WA,239,Forrest,32817,Busselton 1 PPVC,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,362,-9.57
WA,239,Forrest,32817,Busselton 1 PPVC,20855,MARINO,Nola,3,Y,Y,LP,Liberal,906,13.86
WA,239,Forrest,32817,Busselton 1 PPVC,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,26,-0.22
WA,239,Forrest,32817,Busselton 1 PPVC,21288,CUSTERS,Bev,5,N,N,FFP,Family First,9,-0.92
WA,239,Forrest,32817,Busselton 1 PPVC,21090,HILL,Cale John,6,N,N,NP,The Nationals,106,6.67
WA,239,Forrest,32817,Busselton 1 PPVC,999,Informal,Informal,999,N,N,,Informal,43,0.45
WA,239,Forrest,32818,Busselton 2 PPVC,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,0,0
WA,239,Forrest,32818,Busselton 2 PPVC,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,0,0
WA,239,Forrest,32818,Busselton 2 PPVC,20855,MARINO,Nola,3,Y,Y,LP,Liberal,0,0
WA,239,Forrest,32818,Busselton 2 PPVC,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,0,0
WA,239,Forrest,32818,Busselton 2 PPVC,21288,CUSTERS,Bev,5,N,N,FFP,Family First,0,0
WA,239,Forrest,32818,Busselton 2 PPVC,21090,HILL,Cale John,6,N,N,NP,The Nationals,0,0
WA,239,Forrest,32818,Busselton 2 PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
WA,239,Forrest,32928,Busselton East,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,160,3.06
WA,239,Forrest,32928,Busselton East,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,420,0.97
WA,239,Forrest,32928,Busselton East,20855,MARINO,Nola,3,Y,Y,LP,Liberal,822,0.83
WA,239,Forrest,32928,Busselton East,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,31,-1.08
WA,239,Forrest,32928,Busselton East,21288,CUSTERS,Bev,5,N,N,FFP,Family First,30,0.27
WA,239,Forrest,32928,Busselton East,21090,HILL,Cale John,6,N,N,NP,The Nationals,98,6.28
WA,239,Forrest,32928,Busselton East,999,Informal,Informal,999,N,N,,Informal,53,0.64
WA,239,Forrest,34114,Busselton South,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,262,5.16
WA,239,Forrest,34114,Busselton South,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,482,-2.56
WA,239,Forrest,34114,Busselton South,20855,MARINO,Nola,3,Y,Y,LP,Liberal,944,0.51
WA,239,Forrest,34114,Busselton South,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,51,-0.59
WA,239,Forrest,34114,Busselton South,21288,CUSTERS,Bev,5,N,N,FFP,Family First,48,1.65
WA,239,Forrest,34114,Busselton South,21090,HILL,Cale John,6,N,N,NP,The Nationals,129,6.73
WA,239,Forrest,34114,Busselton South,999,Informal,Informal,999,N,N,,Informal,96,1.31
WA,239,Forrest,7667,Busselton West,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,291,5.22
WA,239,Forrest,7667,Busselton West,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,626,-0.56
WA,239,Forrest,7667,Busselton West,20855,MARINO,Nola,3,Y,Y,LP,Liberal,1327,0.39
WA,239,Forrest,7667,Busselton West,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,49,-0.44
WA,239,Forrest,7667,Busselton West,21288,CUSTERS,Bev,5,N,N,FFP,Family First,38,0.61
WA,239,Forrest,7667,Busselton West,21090,HILL,Cale John,6,N,N,NP,The Nationals,163,6.54
WA,239,Forrest,7667,Busselton West,999,Informal,Informal,999,N,N,,Informal,117,1.22
WA,239,Forrest,7668,Capel,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,181,1.41
WA,239,Forrest,7668,Capel,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,382,-1.28
WA,239,Forrest,7668,Capel,20855,MARINO,Nola,3,Y,Y,LP,Liberal,690,2.3
WA,239,Forrest,7668,Capel,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,17,-0.28
WA,239,Forrest,7668,Capel,21288,CUSTERS,Bev,5,N,N,FFP,Family First,45,1.15
WA,239,Forrest,7668,Capel,21090,HILL,Cale John,6,N,N,NP,The Nationals,89,6.34
WA,239,Forrest,7668,Capel,999,Informal,Informal,999,N,N,,Informal,63,2.21
WA,239,Forrest,8852,Carbunup River,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,58,7.82
WA,239,Forrest,8852,Carbunup River,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,59,-3.03
WA,239,Forrest,8852,Carbunup River,20855,MARINO,Nola,3,Y,Y,LP,Liberal,221,-5.17
WA,239,Forrest,8852,Carbunup River,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,17,2
WA,239,Forrest,8852,Carbunup River,21288,CUSTERS,Bev,5,N,N,FFP,Family First,3,0.51
WA,239,Forrest,8852,Carbunup River,21090,HILL,Cale John,6,N,N,NP,The Nationals,25,6.53
WA,239,Forrest,8852,Carbunup River,999,Informal,Informal,999,N,N,,Informal,7,-0.85
WA,239,Forrest,7669,Carey Park,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,203,6.48
WA,239,Forrest,7669,Carey Park,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,617,-1.11
WA,239,Forrest,7669,Carey Park,20855,MARINO,Nola,3,Y,Y,LP,Liberal,585,5.28
WA,239,Forrest,7669,Carey Park,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,23,-0.32
WA,239,Forrest,7669,Carey Park,21288,CUSTERS,Bev,5,N,N,FFP,Family First,52,1.1
WA,239,Forrest,7669,Carey Park,21090,HILL,Cale John,6,N,N,NP,The Nationals,72,4.64
WA,239,Forrest,7669,Carey Park,999,Informal,Informal,999,N,N,,Informal,110,3.61
WA,239,Forrest,7670,Carey Park South,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,118,5.02
WA,239,Forrest,7670,Carey Park South,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,369,-2.52
WA,239,Forrest,7670,Carey Park South,20855,MARINO,Nola,3,Y,Y,LP,Liberal,447,8.38
WA,239,Forrest,7670,Carey Park South,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,9,-1.1
WA,239,Forrest,7670,Carey Park South,21288,CUSTERS,Bev,5,N,N,FFP,Family First,30,1.49
WA,239,Forrest,7670,Carey Park South,21090,HILL,Cale John,6,N,N,NP,The Nationals,63,6.08
WA,239,Forrest,7670,Carey Park South,999,Informal,Informal,999,N,N,,Informal,89,3.43
WA,239,Forrest,11899,Clifton Park,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,64,4.33
WA,239,Forrest,11899,Clifton Park,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,198,2.59
WA,239,Forrest,11899,Clifton Park,20855,MARINO,Nola,3,Y,Y,LP,Liberal,326,4.35
WA,239,Forrest,11899,Clifton Park,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,11,-0.55
WA,239,Forrest,11899,Clifton Park,21288,CUSTERS,Bev,5,N,N,FFP,Family First,9,0.34
WA,239,Forrest,11899,Clifton Park,21090,HILL,Cale John,6,N,N,NP,The Nationals,24,3.8
WA,239,Forrest,11899,Clifton Park,999,Informal,Informal,999,N,N,,Informal,25,0.29
WA,239,Forrest,7673,Collie,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,80,5.9
WA,239,Forrest,7673,Collie,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,444,-3.74
WA,239,Forrest,7673,Collie,20855,MARINO,Nola,3,Y,Y,LP,Liberal,204,2.11
WA,239,Forrest,7673,Collie,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,6,-0.03
WA,239,Forrest,7673,Collie,21288,CUSTERS,Bev,5,N,N,FFP,Family First,8,-0.17
WA,239,Forrest,7673,Collie,21090,HILL,Cale John,6,N,N,NP,The Nationals,49,6.19
WA,239,Forrest,7673,Collie,999,Informal,Informal,999,N,N,,Informal,46,2.07
WA,239,Forrest,34354,Collie 1 PPVC,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,39,-0.98
WA,239,Forrest,34354,Collie 1 PPVC,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,328,25.14
WA,239,Forrest,34354,Collie 1 PPVC,20855,MARINO,Nola,3,Y,Y,LP,Liberal,142,-18.67
WA,239,Forrest,34354,Collie 1 PPVC,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,9,-0.1
WA,239,Forrest,34354,Collie 1 PPVC,21288,CUSTERS,Bev,5,N,N,FFP,Family First,16,1.69
WA,239,Forrest,34354,Collie 1 PPVC,21090,HILL,Cale John,6,N,N,NP,The Nationals,36,6.32
WA,239,Forrest,34354,Collie 1 PPVC,999,Informal,Informal,999,N,N,,Informal,22,1.53
WA,239,Forrest,34356,Collie 2 PPVC,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,0,0
WA,239,Forrest,34356,Collie 2 PPVC,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,0,0
WA,239,Forrest,34356,Collie 2 PPVC,20855,MARINO,Nola,3,Y,Y,LP,Liberal,0,0
WA,239,Forrest,34356,Collie 2 PPVC,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,0,0
WA,239,Forrest,34356,Collie 2 PPVC,21288,CUSTERS,Bev,5,N,N,FFP,Family First,0,0
WA,239,Forrest,34356,Collie 2 PPVC,21090,HILL,Cale John,6,N,N,NP,The Nationals,0,0
WA,239,Forrest,34356,Collie 2 PPVC,999,Informal,Informal,999,N,N,,Informal,0,0
WA,239,Forrest,7674,Collie Central,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,122,3.67
WA,239,Forrest,7674,Collie Central,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,872,-4.69
WA,239,Forrest,7674,Collie Central,20855,MARINO,Nola,3,Y,Y,LP,Liberal,441,3.55
WA,239,Forrest,7674,Collie Central,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,12,-0.69
WA,239,Forrest,7674,Collie Central,21288,CUSTERS,Bev,5,N,N,FFP,Family First,27,0.33
WA,239,Forrest,7674,Collie Central,21090,HILL,Cale John,6,N,N,NP,The Nationals,99,6.29
WA,239,Forrest,7674,Collie Central,999,Informal,Informal,999,N,N,,Informal,126,1.93
WA,239,Forrest,7675,Collie East,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,20,2.73
WA,239,Forrest,7675,Collie East,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,177,-8.21
WA,239,Forrest,7675,Collie East,20855,MARINO,Nola,3,Y,Y,LP,Liberal,83,4.32
WA,239,Forrest,7675,Collie East,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,2,-0.09
WA,239,Forrest,7675,Collie East,21288,CUSTERS,Bev,5,N,N,FFP,Family First,7,1.51
WA,239,Forrest,7675,Collie East,21090,HILL,Cale John,6,N,N,NP,The Nationals,24,7.67
WA,239,Forrest,7675,Collie East,999,Informal,Informal,999,N,N,,Informal,17,0.06
WA,239,Forrest,7676,Collie North,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,55,2.06
WA,239,Forrest,7676,Collie North,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,617,-2.21
WA,239,Forrest,7676,Collie North,20855,MARINO,Nola,3,Y,Y,LP,Liberal,304,6.19
WA,239,Forrest,7676,Collie North,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,8,-1.19
WA,239,Forrest,7676,Collie North,21288,CUSTERS,Bev,5,N,N,FFP,Family First,11,0.02
WA,239,Forrest,7676,Collie North,21090,HILL,Cale John,6,N,N,NP,The Nationals,44,4.23
WA,239,Forrest,7676,Collie North,999,Informal,Informal,999,N,N,,Informal,61,1.25
WA,239,Forrest,7677,Coral Park,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,268,6.11
WA,239,Forrest,7677,Coral Park,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,699,-3.95
WA,239,Forrest,7677,Coral Park,20855,MARINO,Nola,3,Y,Y,LP,Liberal,1047,4.75
WA,239,Forrest,7677,Coral Park,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,40,0.04
WA,239,Forrest,7677,Coral Park,21288,CUSTERS,Bev,5,N,N,FFP,Family First,56,1.2
WA,239,Forrest,7677,Coral Park,21090,HILL,Cale John,6,N,N,NP,The Nationals,132,5.89
WA,239,Forrest,7677,Coral Park,999,Informal,Informal,999,N,N,,Informal,117,1.29
WA,239,Forrest,7678,Cowaramup,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,188,7.04
WA,239,Forrest,7678,Cowaramup,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,146,-5.91
WA,239,Forrest,7678,Cowaramup,20855,MARINO,Nola,3,Y,Y,LP,Liberal,384,0.15
WA,239,Forrest,7678,Cowaramup,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,6,-0.1
WA,239,Forrest,7678,Cowaramup,21288,CUSTERS,Bev,5,N,N,FFP,Family First,10,0.17
WA,239,Forrest,7678,Cowaramup,21090,HILL,Cale John,6,N,N,NP,The Nationals,51,6.5
WA,239,Forrest,7678,Cowaramup,999,Informal,Informal,999,N,N,,Informal,20,-0.38
WA,239,Forrest,34343,Dalyellup,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,239,4.42
WA,239,Forrest,34343,Dalyellup,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,588,1.03
WA,239,Forrest,34343,Dalyellup,20855,MARINO,Nola,3,Y,Y,LP,Liberal,1080,7.14
WA,239,Forrest,34343,Dalyellup,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,30,-1.73
WA,239,Forrest,34343,Dalyellup,21288,CUSTERS,Bev,5,N,N,FFP,Family First,71,1.74
WA,239,Forrest,34343,Dalyellup,21090,HILL,Cale John,6,N,N,NP,The Nationals,94,4.47
WA,239,Forrest,34343,Dalyellup,999,Informal,Informal,999,N,N,,Informal,74,1.06
WA,239,Forrest,7679,Dardanup,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,98,3.06
WA,239,Forrest,7679,Dardanup,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,173,-2.07
WA,239,Forrest,7679,Dardanup,20855,MARINO,Nola,3,Y,Y,LP,Liberal,549,2.87
WA,239,Forrest,7679,Dardanup,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,10,-0.64
WA,239,Forrest,7679,Dardanup,21288,CUSTERS,Bev,5,N,N,FFP,Family First,17,1.05
WA,239,Forrest,7679,Dardanup,21090,HILL,Cale John,6,N,N,NP,The Nationals,66,7.23
WA,239,Forrest,7679,Dardanup,999,Informal,Informal,999,N,N,,Informal,29,-1.04
WA,239,Forrest,30230,Divisional Office (PREPOLL),20790,PETERSEN,Luke,1,N,N,GRN,The Greens,0,0
WA,239,Forrest,30230,Divisional Office (PREPOLL),20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,0,0
WA,239,Forrest,30230,Divisional Office (PREPOLL),20855,MARINO,Nola,3,Y,Y,LP,Liberal,0,0
WA,239,Forrest,30230,Divisional Office (PREPOLL),21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,0,0
WA,239,Forrest,30230,Divisional Office (PREPOLL),21288,CUSTERS,Bev,5,N,N,FFP,Family First,0,0
WA,239,Forrest,30230,Divisional Office (PREPOLL),21090,HILL,Cale John,6,N,N,NP,The Nationals,0,0
WA,239,Forrest,30230,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
WA,239,Forrest,7683,Donnybrook,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,198,3.22
WA,239,Forrest,7683,Donnybrook,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,394,0.7
WA,239,Forrest,7683,Donnybrook,20855,MARINO,Nola,3,Y,Y,LP,Liberal,909,1.39
WA,239,Forrest,7683,Donnybrook,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,27,0.24
WA,239,Forrest,7683,Donnybrook,21288,CUSTERS,Bev,5,N,N,FFP,Family First,41,0.13
WA,239,Forrest,7683,Donnybrook,21090,HILL,Cale John,6,N,N,NP,The Nationals,129,7.6
WA,239,Forrest,7683,Donnybrook,999,Informal,Informal,999,N,N,,Informal,78,-0.09
WA,239,Forrest,7684,Dunsborough,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,395,4.11
WA,239,Forrest,7684,Dunsborough,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,447,-1.91
WA,239,Forrest,7684,Dunsborough,20855,MARINO,Nola,3,Y,Y,LP,Liberal,1199,0.82
WA,239,Forrest,7684,Dunsborough,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,22,-0.41
WA,239,Forrest,7684,Dunsborough,21288,CUSTERS,Bev,5,N,N,FFP,Family First,34,0.75
WA,239,Forrest,7684,Dunsborough,21090,HILL,Cale John,6,N,N,NP,The Nationals,119,5.37
WA,239,Forrest,7684,Dunsborough,999,Informal,Informal,999,N,N,,Informal,80,1.62
WA,239,Forrest,7685,Eaton,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,251,4.57
WA,239,Forrest,7685,Eaton,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,804,-3.05
WA,239,Forrest,7685,Eaton,20855,MARINO,Nola,3,Y,Y,LP,Liberal,1345,7
WA,239,Forrest,7685,Eaton,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,49,-0.24
WA,239,Forrest,7685,Eaton,21288,CUSTERS,Bev,5,N,N,FFP,Family First,63,0.39
WA,239,Forrest,7685,Eaton,21090,HILL,Cale John,6,N,N,NP,The Nationals,153,5.74
WA,239,Forrest,7685,Eaton,999,Informal,Informal,999,N,N,,Informal,155,2.9
WA,239,Forrest,34115,Eaton East,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,200,5.59
WA,239,Forrest,34115,Eaton East,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,587,-0.87
WA,239,Forrest,34115,Eaton East,20855,MARINO,Nola,3,Y,Y,LP,Liberal,890,5.93
WA,239,Forrest,34115,Eaton East,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,30,-1.26
WA,239,Forrest,34115,Eaton East,21288,CUSTERS,Bev,5,N,N,FFP,Family First,67,1.15
WA,239,Forrest,34115,Eaton East,21090,HILL,Cale John,6,N,N,NP,The Nationals,115,6.09
WA,239,Forrest,34115,Eaton East,999,Informal,Informal,999,N,N,,Informal,102,1.46
WA,239,Forrest,7686,Elgin,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,12,0.94
WA,239,Forrest,7686,Elgin,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,17,-2.33
WA,239,Forrest,7686,Elgin,20855,MARINO,Nola,3,Y,Y,LP,Liberal,121,4.89
WA,239,Forrest,7686,Elgin,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,0,-0.57
WA,239,Forrest,7686,Elgin,21288,CUSTERS,Bev,5,N,N,FFP,Family First,1,-0.54
WA,239,Forrest,7686,Elgin,21090,HILL,Cale John,6,N,N,NP,The Nationals,15,9.04
WA,239,Forrest,7686,Elgin,999,Informal,Informal,999,N,N,,Informal,7,1.27
WA,239,Forrest,7690,Ferguson,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,26,2.96
WA,239,Forrest,7690,Ferguson,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,24,-0.18
WA,239,Forrest,7690,Ferguson,20855,MARINO,Nola,3,Y,Y,LP,Liberal,102,2.84
WA,239,Forrest,7690,Ferguson,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,3,1.78
WA,239,Forrest,7690,Ferguson,21288,CUSTERS,Bev,5,N,N,FFP,Family First,1,-0.06
WA,239,Forrest,7690,Ferguson,21090,HILL,Cale John,6,N,N,NP,The Nationals,13,7.69
WA,239,Forrest,7690,Ferguson,999,Informal,Informal,999,N,N,,Informal,5,-1.51
WA,239,Forrest,7691,Gelorup,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,153,3.57
WA,239,Forrest,7691,Gelorup,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,303,-2.5
WA,239,Forrest,7691,Gelorup,20855,MARINO,Nola,3,Y,Y,LP,Liberal,737,4.7
WA,239,Forrest,7691,Gelorup,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,30,-0.1
WA,239,Forrest,7691,Gelorup,21288,CUSTERS,Bev,5,N,N,FFP,Family First,21,0.01
WA,239,Forrest,7691,Gelorup,21090,HILL,Cale John,6,N,N,NP,The Nationals,79,5.97
WA,239,Forrest,7691,Gelorup,999,Informal,Informal,999,N,N,,Informal,56,1.33
WA,239,Forrest,7487,Harvey,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,192,3.7
WA,239,Forrest,7487,Harvey,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,531,-4.78
WA,239,Forrest,7487,Harvey,20855,MARINO,Nola,3,Y,Y,LP,Liberal,1143,7.65
WA,239,Forrest,7487,Harvey,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,19,-0.49
WA,239,Forrest,7487,Harvey,21288,CUSTERS,Bev,5,N,N,FFP,Family First,30,0.8
WA,239,Forrest,7487,Harvey,21090,HILL,Cale John,6,N,N,NP,The Nationals,100,4.96
WA,239,Forrest,7487,Harvey,999,Informal,Informal,999,N,N,,Informal,142,2.8
WA,239,Forrest,7695,Karridale,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,49,-1.08
WA,239,Forrest,7695,Karridale,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,48,-10.82
WA,239,Forrest,7695,Karridale,20855,MARINO,Nola,3,Y,Y,LP,Liberal,127,11.63
WA,239,Forrest,7695,Karridale,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,0,-0.67
WA,239,Forrest,7695,Karridale,21288,CUSTERS,Bev,5,N,N,FFP,Family First,1,0.08
WA,239,Forrest,7695,Karridale,21090,HILL,Cale John,6,N,N,NP,The Nationals,21,8.54
WA,239,Forrest,7695,Karridale,999,Informal,Informal,999,N,N,,Informal,12,0.8
WA,239,Forrest,7697,Kirup,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,36,5.33
WA,239,Forrest,7697,Kirup,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,46,-0.03
WA,239,Forrest,7697,Kirup,20855,MARINO,Nola,3,Y,Y,LP,Liberal,139,3.17
WA,239,Forrest,7697,Kirup,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,1,-1.96
WA,239,Forrest,7697,Kirup,21288,CUSTERS,Bev,5,N,N,FFP,Family First,4,0.23
WA,239,Forrest,7697,Kirup,21090,HILL,Cale John,6,N,N,NP,The Nationals,17,7
WA,239,Forrest,7697,Kirup,999,Informal,Informal,999,N,N,,Informal,16,2.97
WA,239,Forrest,32577,Leschenault,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,83,7.01
WA,239,Forrest,32577,Leschenault,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,161,-7.78
WA,239,Forrest,32577,Leschenault,20855,MARINO,Nola,3,Y,Y,LP,Liberal,387,12.21
WA,239,Forrest,32577,Leschenault,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,11,-1.4
WA,239,Forrest,32577,Leschenault,21288,CUSTERS,Bev,5,N,N,FFP,Family First,6,-2.24
WA,239,Forrest,32577,Leschenault,21090,HILL,Cale John,6,N,N,NP,The Nationals,39,5.68
WA,239,Forrest,32577,Leschenault,999,Informal,Informal,999,N,N,,Informal,30,0.62
WA,239,Forrest,7702,Lowden,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,39,7.87
WA,239,Forrest,7702,Lowden,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,57,-4.12
WA,239,Forrest,7702,Lowden,20855,MARINO,Nola,3,Y,Y,LP,Liberal,127,-3.36
WA,239,Forrest,7702,Lowden,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,2,0.37
WA,239,Forrest,7702,Lowden,21288,CUSTERS,Bev,5,N,N,FFP,Family First,2,-0.53
WA,239,Forrest,7702,Lowden,21090,HILL,Cale John,6,N,N,NP,The Nationals,17,6.97
WA,239,Forrest,7702,Lowden,999,Informal,Informal,999,N,N,,Informal,10,2.17
WA,239,Forrest,7709,Margaret River,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,733,12.01
WA,239,Forrest,7709,Margaret River,20916,JARVIS,Jackie,2,N,N,ALP,Australian Labor Party,564,-4.25
WA,239,Forrest,7709,Margaret River,20855,MARINO,Nola,3,Y,Y,LP,Liberal,700,-5.87
WA,239,Forrest,7709,Margaret River,21249,HERRIDGE,Lee,4,N,N,CDP,Christian Democratic Party,28,0.33
WA,239,Forrest,7709,Margaret River,21288,CUSTERS,Bev,5,N,N,FFP,Family First,11,-0.31
WA,239,Forrest,7709,Margaret River,21090,HILL,Cale John,6,N,N,NP,The Nationals,78,3.69
WA,239,Forrest,7709,Margaret River,999,Informal,Informal,999,N,N,,Informal,103,1.7
WA,239,Forrest,32819,Margaret River 1 PPVC,20790,PETERSEN,Luke,1,N,N,GRN,The Greens,162,18.18
