2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for NT [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:24 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
NT,307,Solomon,32596,Moulden,21440,YOUNG,Emma,2,N,N,GRN,The Greens,36,0.48
NT,307,Solomon,32596,Moulden,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,188,-9.72
NT,307,Solomon,32596,Moulden,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),212,5.66
NT,307,Solomon,32596,Moulden,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,7,0.85
NT,307,Solomon,32596,Moulden,999,Informal,Informal,999,N,N,,Informal,35,1.85
NT,307,Solomon,8722,Nakara,21311,KEARNEY,John,1,N,N,ON,One Nation,47,2.68
NT,307,Solomon,8722,Nakara,21440,YOUNG,Emma,2,N,N,GRN,The Greens,279,5.63
NT,307,Solomon,8722,Nakara,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,724,-7.36
NT,307,Solomon,8722,Nakara,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),671,-0.79
NT,307,Solomon,8722,Nakara,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,34,1.35
NT,307,Solomon,8722,Nakara,999,Informal,Informal,999,N,N,,Informal,88,1.64
NT,307,Solomon,8724,Nightcliff,21311,KEARNEY,John,1,N,N,ON,One Nation,54,1.67
NT,307,Solomon,8724,Nightcliff,21440,YOUNG,Emma,2,N,N,GRN,The Greens,729,7.86
NT,307,Solomon,8724,Nightcliff,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,1172,-5.36
NT,307,Solomon,8724,Nightcliff,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),1239,-3.1
NT,307,Solomon,8724,Nightcliff,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,32,0.62
NT,307,Solomon,8724,Nightcliff,999,Informal,Informal,999,N,N,,Informal,188,2.21
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,21311,KEARNEY,John,1,N,N,ON,One Nation,114,4.55
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,21440,YOUNG,Emma,2,N,N,GRN,The Greens,188,-1.98
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,846,-4.83
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),1323,3.85
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,36,0.79
NT,307,Solomon,34249,Palmerston SOLOMON PPVC,999,Informal,Informal,999,N,N,,Informal,135,2.59
NT,307,Solomon,8726,Parap,21311,KEARNEY,John,1,N,N,ON,One Nation,47,1.77
NT,307,Solomon,8726,Parap,21440,YOUNG,Emma,2,N,N,GRN,The Greens,463,3.83
NT,307,Solomon,8726,Parap,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,891,-4.24
NT,307,Solomon,8726,Parap,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),1237,-0.41
NT,307,Solomon,8726,Parap,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,24,0.67
NT,307,Solomon,8726,Parap,999,Informal,Informal,999,N,N,,Informal,105,1.29
NT,307,Solomon,34138,Prison Mobile Team 1,21311,KEARNEY,John,1,N,N,ON,One Nation,0,0
NT,307,Solomon,34138,Prison Mobile Team 1,21440,YOUNG,Emma,2,N,N,GRN,The Greens,2,1.82
NT,307,Solomon,34138,Prison Mobile Team 1,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,5,-31.82
NT,307,Solomon,34138,Prison Mobile Team 1,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),2,20
NT,307,Solomon,34138,Prison Mobile Team 1,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,1,10
NT,307,Solomon,34138,Prison Mobile Team 1,999,Informal,Informal,999,N,N,,Informal,0,0
NT,307,Solomon,8729,Rapid Creek,21311,KEARNEY,John,1,N,N,ON,One Nation,40,3.34
NT,307,Solomon,8729,Rapid Creek,21440,YOUNG,Emma,2,N,N,GRN,The Greens,270,11.16
NT,307,Solomon,8729,Rapid Creek,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,439,-11.56
NT,307,Solomon,8729,Rapid Creek,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),431,-2.19
NT,307,Solomon,8729,Rapid Creek,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,19,0.78
NT,307,Solomon,8729,Rapid Creek,999,Informal,Informal,999,N,N,,Informal,45,0.78
NT,307,Solomon,34131,Special Hospital Team 1,21311,KEARNEY,John,1,N,N,ON,One Nation,3,2.94
NT,307,Solomon,34131,Special Hospital Team 1,21440,YOUNG,Emma,2,N,N,GRN,The Greens,7,2.36
NT,307,Solomon,34131,Special Hospital Team 1,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,50,-6.84
NT,307,Solomon,34131,Special Hospital Team 1,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),39,5.81
NT,307,Solomon,34131,Special Hospital Team 1,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,3,1.14
NT,307,Solomon,34131,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,7,0.49
NT,307,Solomon,8732,Stuart Park,21311,KEARNEY,John,1,N,N,ON,One Nation,23,1.63
NT,307,Solomon,8732,Stuart Park,21440,YOUNG,Emma,2,N,N,GRN,The Greens,189,3.14
NT,307,Solomon,8732,Stuart Park,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,494,-2
NT,307,Solomon,8732,Stuart Park,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),687,-2.62
NT,307,Solomon,8732,Stuart Park,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,14,0.76
NT,307,Solomon,8732,Stuart Park,999,Informal,Informal,999,N,N,,Informal,76,1.28
NT,307,Solomon,8730,Tiwi,21311,KEARNEY,John,1,N,N,ON,One Nation,31,3.26
NT,307,Solomon,8730,Tiwi,21440,YOUNG,Emma,2,N,N,GRN,The Greens,152,2.66
NT,307,Solomon,8730,Tiwi,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,375,-5.7
NT,307,Solomon,8730,Tiwi,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),377,-0.44
NT,307,Solomon,8730,Tiwi,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,17,1.5
NT,307,Solomon,8730,Tiwi,999,Informal,Informal,999,N,N,,Informal,49,1.79
NT,307,Solomon,8734,Wanguri,21311,KEARNEY,John,1,N,N,ON,One Nation,47,2.97
NT,307,Solomon,8734,Wanguri,21440,YOUNG,Emma,2,N,N,GRN,The Greens,209,4.97
NT,307,Solomon,8734,Wanguri,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,642,-6.6
NT,307,Solomon,8734,Wanguri,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),673,0.2
NT,307,Solomon,8734,Wanguri,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,14,0.28
NT,307,Solomon,8734,Wanguri,999,Informal,Informal,999,N,N,,Informal,110,3.67
NT,307,Solomon,32593,Woodroffe,21311,KEARNEY,John,1,N,N,ON,One Nation,19,3.61
NT,307,Solomon,32593,Woodroffe,21440,YOUNG,Emma,2,N,N,GRN,The Greens,56,5.13
NT,307,Solomon,32593,Woodroffe,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,206,-5.03
NT,307,Solomon,32593,Woodroffe,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),235,-4.23
NT,307,Solomon,32593,Woodroffe,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,10,1.44
NT,307,Solomon,32593,Woodroffe,999,Informal,Informal,999,N,N,,Informal,23,0.64
NT,307,Solomon,12070,Wulagi,21311,KEARNEY,John,1,N,N,ON,One Nation,39,3.67
NT,307,Solomon,12070,Wulagi,21440,YOUNG,Emma,2,N,N,GRN,The Greens,123,-0.35
NT,307,Solomon,12070,Wulagi,21480,HALE,Damian Francis,3,N,Y,ALP,Australian Labor Party (Northern Territory) Branch,473,-2.7
NT,307,Solomon,12070,Wulagi,21477,GRIGGS,Natasha,4,Y,N,CLP,Country Liberals (NT),410,-1.41
NT,307,Solomon,12070,Wulagi,21468,CAMPBELL,Trudy,5,N,N,CEC,Citizens Electoral Council,19,1.69
NT,307,Solomon,12070,Wulagi,999,Informal,Informal,999,N,N,,Informal,50,1.57
