2010 Federal Election House of Representatives First Preferences By Candidate By Polling Place for VIC [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:29 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
VIC,223,La Trobe,2950,Fairhills,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),13,0.62
VIC,223,La Trobe,2950,Fairhills,999,Informal,Informal,999,N,N,,Informal,136,2.6
VIC,223,La Trobe,4282,Ferntree Gully,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,43,2.76
VIC,223,La Trobe,4282,Ferntree Gully,21197,WOOD,Jason,2,N,Y,LP,Liberal,604,-2.81
VIC,223,La Trobe,4282,Ferntree Gully,21213,BARROW,David,3,N,N,FFP,Family First,38,-0.65
VIC,223,La Trobe,4282,Ferntree Gully,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,650,-2.08
VIC,223,La Trobe,4282,Ferntree Gully,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,211,4.37
VIC,223,La Trobe,4282,Ferntree Gully,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),11,0.45
VIC,223,La Trobe,4282,Ferntree Gully,999,Informal,Informal,999,N,N,,Informal,69,-0.73
VIC,223,La Trobe,4283,Ferntree Gully North,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,54,3.35
VIC,223,La Trobe,4283,Ferntree Gully North,21197,WOOD,Jason,2,N,Y,LP,Liberal,655,-1.57
VIC,223,La Trobe,4283,Ferntree Gully North,21213,BARROW,David,3,N,N,FFP,Family First,33,-1.9
VIC,223,La Trobe,4283,Ferntree Gully North,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,660,-1.98
VIC,223,La Trobe,4283,Ferntree Gully North,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,201,3.3
VIC,223,La Trobe,4283,Ferntree Gully North,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),10,0.53
VIC,223,La Trobe,4283,Ferntree Gully North,999,Informal,Informal,999,N,N,,Informal,54,-0.47
VIC,223,La Trobe,4284,Ferntree Gully Upper,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,62,3.52
VIC,223,La Trobe,4284,Ferntree Gully Upper,21197,WOOD,Jason,2,N,Y,LP,Liberal,568,-5.7
VIC,223,La Trobe,4284,Ferntree Gully Upper,21213,BARROW,David,3,N,N,FFP,Family First,34,0.35
VIC,223,La Trobe,4284,Ferntree Gully Upper,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,746,-4.17
VIC,223,La Trobe,4284,Ferntree Gully Upper,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,340,6.63
VIC,223,La Trobe,4284,Ferntree Gully Upper,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),13,0.74
VIC,223,La Trobe,4284,Ferntree Gully Upper,999,Informal,Informal,999,N,N,,Informal,86,0.49
VIC,223,La Trobe,2951,Ferntree Gully West,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,103,4.02
VIC,223,La Trobe,2951,Ferntree Gully West,21197,WOOD,Jason,2,N,Y,LP,Liberal,994,-2.39
VIC,223,La Trobe,2951,Ferntree Gully West,21213,BARROW,David,3,N,N,FFP,Family First,59,-0.88
VIC,223,La Trobe,2951,Ferntree Gully West,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,1092,-4.03
VIC,223,La Trobe,2951,Ferntree Gully West,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,292,4.11
VIC,223,La Trobe,2951,Ferntree Gully West,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),23,0.9
VIC,223,La Trobe,2951,Ferntree Gully West,999,Informal,Informal,999,N,N,,Informal,129,1.05
VIC,223,La Trobe,4285,Ferny Creek,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,15,1.91
VIC,223,La Trobe,4285,Ferny Creek,21197,WOOD,Jason,2,N,Y,LP,Liberal,294,-1.37
VIC,223,La Trobe,4285,Ferny Creek,21213,BARROW,David,3,N,N,FFP,Family First,8,-0.26
VIC,223,La Trobe,4285,Ferny Creek,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,292,-1.85
VIC,223,La Trobe,4285,Ferny Creek,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,175,2.7
VIC,223,La Trobe,4285,Ferny Creek,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),2,0.13
VIC,223,La Trobe,4285,Ferny Creek,999,Informal,Informal,999,N,N,,Informal,28,1.5
VIC,223,La Trobe,4881,Gembrook,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,24,2.39
VIC,223,La Trobe,4881,Gembrook,21197,WOOD,Jason,2,N,Y,LP,Liberal,427,-1.83
VIC,223,La Trobe,4881,Gembrook,21213,BARROW,David,3,N,N,FFP,Family First,23,-2.36
VIC,223,La Trobe,4881,Gembrook,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,374,-2.35
VIC,223,La Trobe,4881,Gembrook,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,156,5.24
VIC,223,La Trobe,4881,Gembrook,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),2,0.2
VIC,223,La Trobe,4881,Gembrook,999,Informal,Informal,999,N,N,,Informal,41,-0.17
VIC,223,La Trobe,4289,Harkaway,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,20,2.31
VIC,223,La Trobe,4289,Harkaway,21197,WOOD,Jason,2,N,Y,LP,Liberal,515,-5.79
VIC,223,La Trobe,4289,Harkaway,21213,BARROW,David,3,N,N,FFP,Family First,13,0.52
VIC,223,La Trobe,4289,Harkaway,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,228,0.35
VIC,223,La Trobe,4289,Harkaway,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,85,2.91
VIC,223,La Trobe,4289,Harkaway,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),6,0.57
VIC,223,La Trobe,4289,Harkaway,999,Informal,Informal,999,N,N,,Informal,27,0.15
VIC,223,La Trobe,4290,Kallista (La Trobe),20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,3,1.06
VIC,223,La Trobe,4290,Kallista (La Trobe),21197,WOOD,Jason,2,N,Y,LP,Liberal,105,1.81
VIC,223,La Trobe,4290,Kallista (La Trobe),21213,BARROW,David,3,N,N,FFP,Family First,2,0.34
VIC,223,La Trobe,4290,Kallista (La Trobe),21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,90,-0.93
VIC,223,La Trobe,4290,Kallista (La Trobe),21266,REIHER,Jim,5,N,N,GRN,Australian Greens,81,-0.8
VIC,223,La Trobe,4290,Kallista (La Trobe),21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),1,0.35
VIC,223,La Trobe,4290,Kallista (La Trobe),999,Informal,Informal,999,N,N,,Informal,10,1.61
VIC,223,La Trobe,4889,Macclesfield,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,18,2.52
VIC,223,La Trobe,4889,Macclesfield,21197,WOOD,Jason,2,N,Y,LP,Liberal,308,-8.3
VIC,223,La Trobe,4889,Macclesfield,21213,BARROW,David,3,N,N,FFP,Family First,7,-1.26
VIC,223,La Trobe,4889,Macclesfield,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,273,3.58
VIC,223,La Trobe,4889,Macclesfield,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,106,4.15
VIC,223,La Trobe,4889,Macclesfield,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),2,0.28
VIC,223,La Trobe,4889,Macclesfield,999,Informal,Informal,999,N,N,,Informal,29,1.71
VIC,223,La Trobe,32003,Melbourne (La Trobe),20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,8,11.43
VIC,223,La Trobe,32003,Melbourne (La Trobe),21197,WOOD,Jason,2,N,Y,LP,Liberal,21,-14.26
VIC,223,La Trobe,32003,Melbourne (La Trobe),21213,BARROW,David,3,N,N,FFP,Family First,1,-1.85
VIC,223,La Trobe,32003,Melbourne (La Trobe),21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,18,1.12
VIC,223,La Trobe,32003,Melbourne (La Trobe),21266,REIHER,Jim,5,N,N,GRN,Australian Greens,22,11.76
VIC,223,La Trobe,32003,Melbourne (La Trobe),21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),0,-1.64
VIC,223,La Trobe,32003,Melbourne (La Trobe),999,Informal,Informal,999,N,N,,Informal,2,1.17
VIC,223,La Trobe,4291,Menzies Creek,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,10,2.07
VIC,223,La Trobe,4291,Menzies Creek,21197,WOOD,Jason,2,N,Y,LP,Liberal,201,0.73
VIC,223,La Trobe,4291,Menzies Creek,21213,BARROW,David,3,N,N,FFP,Family First,8,-1.45
VIC,223,La Trobe,4291,Menzies Creek,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,178,-1.14
VIC,223,La Trobe,4291,Menzies Creek,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,84,0.29
VIC,223,La Trobe,4291,Menzies Creek,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),3,0.62
VIC,223,La Trobe,4291,Menzies Creek,999,Informal,Informal,999,N,N,,Informal,20,-0.07
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,8,1.67
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),21197,WOOD,Jason,2,N,Y,LP,Liberal,187,-3.37
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),21213,BARROW,David,3,N,N,FFP,Family First,5,0.06
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,182,-2.83
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),21266,REIHER,Jim,5,N,N,GRN,Australian Greens,91,4.42
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),5,1.05
VIC,223,La Trobe,4899,Mount Dandenong (La Trobe),999,Informal,Informal,999,N,N,,Informal,14,-0.4
VIC,223,La Trobe,4294,Narre Warren East,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,2,0.6
VIC,223,La Trobe,4294,Narre Warren East,21197,WOOD,Jason,2,N,Y,LP,Liberal,245,-1.94
VIC,223,La Trobe,4294,Narre Warren East,21213,BARROW,David,3,N,N,FFP,Family First,5,-0.15
VIC,223,La Trobe,4294,Narre Warren East,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,61,1.22
VIC,223,La Trobe,4294,Narre Warren East,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,22,0.82
VIC,223,La Trobe,4294,Narre Warren East,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),0,-0.27
VIC,223,La Trobe,4294,Narre Warren East,999,Informal,Informal,999,N,N,,Informal,17,2.69
VIC,223,La Trobe,4295,Narre Warren North,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,24,1.93
VIC,223,La Trobe,4295,Narre Warren North,21197,WOOD,Jason,2,N,Y,LP,Liberal,725,-0.84
VIC,223,La Trobe,4295,Narre Warren North,21213,BARROW,David,3,N,N,FFP,Family First,36,-1.58
VIC,223,La Trobe,4295,Narre Warren North,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,372,-1.06
VIC,223,La Trobe,4295,Narre Warren North,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,84,1.67
VIC,223,La Trobe,4295,Narre Warren North,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),4,0.32
VIC,223,La Trobe,4295,Narre Warren North,999,Informal,Informal,999,N,N,,Informal,68,1.06
VIC,223,La Trobe,31538,Oatlands,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,79,3.42
VIC,223,La Trobe,31538,Oatlands,21197,WOOD,Jason,2,N,Y,LP,Liberal,863,-1.57
VIC,223,La Trobe,31538,Oatlands,21213,BARROW,David,3,N,N,FFP,Family First,89,-0.3
VIC,223,La Trobe,31538,Oatlands,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,1125,-2.86
VIC,223,La Trobe,31538,Oatlands,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,142,2.17
VIC,223,La Trobe,31538,Oatlands,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),9,0.1
VIC,223,La Trobe,31538,Oatlands,999,Informal,Informal,999,N,N,,Informal,158,2.42
VIC,223,La Trobe,4296,Officer,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,19,2.3
VIC,223,La Trobe,4296,Officer,21197,WOOD,Jason,2,N,Y,LP,Liberal,487,-1.69
VIC,223,La Trobe,4296,Officer,21213,BARROW,David,3,N,N,FFP,Family First,14,0.23
VIC,223,La Trobe,4296,Officer,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,244,-2.08
VIC,223,La Trobe,4296,Officer,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,60,2
VIC,223,La Trobe,4296,Officer,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),3,0.25
VIC,223,La Trobe,4296,Officer,999,Informal,Informal,999,N,N,,Informal,45,1.81
VIC,223,La Trobe,4903,Olinda,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,8,1.56
VIC,223,La Trobe,4903,Olinda,21197,WOOD,Jason,2,N,Y,LP,Liberal,203,-3.09
VIC,223,La Trobe,4903,Olinda,21213,BARROW,David,3,N,N,FFP,Family First,7,-0.43
VIC,223,La Trobe,4903,Olinda,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,182,-0.01
VIC,223,La Trobe,4903,Olinda,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,110,1.9
VIC,223,La Trobe,4903,Olinda,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),4,0.78
VIC,223,La Trobe,4903,Olinda,999,Informal,Informal,999,N,N,,Informal,18,1.45
VIC,223,La Trobe,46529,Pakenham Lakeside,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,36,3.21
VIC,223,La Trobe,46529,Pakenham Lakeside,21197,WOOD,Jason,2,N,Y,LP,Liberal,475,-7.08
VIC,223,La Trobe,46529,Pakenham Lakeside,21213,BARROW,David,3,N,N,FFP,Family First,39,-0.26
VIC,223,La Trobe,46529,Pakenham Lakeside,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,465,-1.45
VIC,223,La Trobe,46529,Pakenham Lakeside,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,105,6.55
VIC,223,La Trobe,46529,Pakenham Lakeside,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),3,-0.04
VIC,223,La Trobe,46529,Pakenham Lakeside,999,Informal,Informal,999,N,N,,Informal,43,0.97
VIC,223,La Trobe,47818,Pakenham Shearwater,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,32,2.83
VIC,223,La Trobe,47818,Pakenham Shearwater,21197,WOOD,Jason,2,N,Y,LP,Liberal,431,-11.21
VIC,223,La Trobe,47818,Pakenham Shearwater,21213,BARROW,David,3,N,N,FFP,Family First,29,-1.34
VIC,223,La Trobe,47818,Pakenham Shearwater,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,547,5.61
VIC,223,La Trobe,47818,Pakenham Shearwater,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,87,4.82
VIC,223,La Trobe,47818,Pakenham Shearwater,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),6,0.32
VIC,223,La Trobe,47818,Pakenham Shearwater,999,Informal,Informal,999,N,N,,Informal,43,0.96
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,3,1.58
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),21197,WOOD,Jason,2,N,Y,LP,Liberal,104,-1.91
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),21213,BARROW,David,3,N,N,FFP,Family First,3,-0.73
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,56,-2.9
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),21266,REIHER,Jim,5,N,N,GRN,Australian Greens,21,2.96
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),3,1.58
VIC,223,La Trobe,4905,Pakenham Upper (La Trobe),999,Informal,Informal,999,N,N,,Informal,10,1.65
VIC,223,La Trobe,46528,Parkhill,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,21,1.55
VIC,223,La Trobe,46528,Parkhill,21197,WOOD,Jason,2,N,Y,LP,Liberal,719,-2.71
VIC,223,La Trobe,46528,Parkhill,21213,BARROW,David,3,N,N,FFP,Family First,19,-1.17
VIC,223,La Trobe,46528,Parkhill,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,487,-0.83
VIC,223,La Trobe,46528,Parkhill,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,107,3.7
VIC,223,La Trobe,46528,Parkhill,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),6,0.44
VIC,223,La Trobe,46528,Parkhill,999,Informal,Informal,999,N,N,,Informal,55,0.6
VIC,223,La Trobe,4298,Sassafras,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,12,1.56
VIC,223,La Trobe,4298,Sassafras,21197,WOOD,Jason,2,N,Y,LP,Liberal,293,-1.38
VIC,223,La Trobe,4298,Sassafras,21213,BARROW,David,3,N,N,FFP,Family First,7,-0.77
VIC,223,La Trobe,4298,Sassafras,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,265,-4.89
VIC,223,La Trobe,4298,Sassafras,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,183,7.36
VIC,223,La Trobe,4298,Sassafras,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),7,0.77
VIC,223,La Trobe,4298,Sassafras,999,Informal,Informal,999,N,N,,Informal,16,-0.01
VIC,223,La Trobe,4299,Selby,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,15,1.81
VIC,223,La Trobe,4299,Selby,21197,WOOD,Jason,2,N,Y,LP,Liberal,254,0.45
VIC,223,La Trobe,4299,Selby,21213,BARROW,David,3,N,N,FFP,Family First,10,-0.43
VIC,223,La Trobe,4299,Selby,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,314,-3.26
VIC,223,La Trobe,4299,Selby,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,234,2.11
VIC,223,La Trobe,4299,Selby,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),4,0.48
VIC,223,La Trobe,4299,Selby,999,Informal,Informal,999,N,N,,Informal,33,0.67
VIC,223,La Trobe,31552,Special Hospital Team 1,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,4,5
VIC,223,La Trobe,31552,Special Hospital Team 1,21197,WOOD,Jason,2,N,Y,LP,Liberal,40,-3.54
VIC,223,La Trobe,31552,Special Hospital Team 1,21213,BARROW,David,3,N,N,FFP,Family First,1,1.25
VIC,223,La Trobe,31552,Special Hospital Team 1,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,30,-6.94
VIC,223,La Trobe,31552,Special Hospital Team 1,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,5,5.24
VIC,223,La Trobe,31552,Special Hospital Team 1,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),0,0
VIC,223,La Trobe,31552,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,7,8.05
VIC,223,La Trobe,31554,Special Hospital Team 2,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,1,0.61
VIC,223,La Trobe,31554,Special Hospital Team 2,21197,WOOD,Jason,2,N,Y,LP,Liberal,85,-0.42
VIC,223,La Trobe,31554,Special Hospital Team 2,21213,BARROW,David,3,N,N,FFP,Family First,2,1.22
VIC,223,La Trobe,31554,Special Hospital Team 2,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,64,-5.12
VIC,223,La Trobe,31554,Special Hospital Team 2,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,10,4.3
VIC,223,La Trobe,31554,Special Hospital Team 2,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),2,1.22
VIC,223,La Trobe,31554,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,12,5.93
VIC,223,La Trobe,4300,Tecoma,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,89,3.81
VIC,223,La Trobe,4300,Tecoma,21197,WOOD,Jason,2,N,Y,LP,Liberal,765,-0.69
VIC,223,La Trobe,4300,Tecoma,21213,BARROW,David,3,N,N,FFP,Family First,25,-1.24
VIC,223,La Trobe,4300,Tecoma,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,914,-3.74
VIC,223,La Trobe,4300,Tecoma,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,534,3.14
VIC,223,La Trobe,4300,Tecoma,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),12,0.47
VIC,223,La Trobe,4300,Tecoma,999,Informal,Informal,999,N,N,,Informal,98,0.05
VIC,223,La Trobe,4301,The Basin,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,57,2.24
VIC,223,La Trobe,4301,The Basin,21197,WOOD,Jason,2,N,Y,LP,Liberal,988,-4.08
VIC,223,La Trobe,4301,The Basin,21213,BARROW,David,3,N,N,FFP,Family First,47,-1.13
VIC,223,La Trobe,4301,The Basin,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,1084,-0.19
VIC,223,La Trobe,4301,The Basin,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,351,4.1
VIC,223,La Trobe,4301,The Basin,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),19,0.6
VIC,223,La Trobe,4301,The Basin,999,Informal,Informal,999,N,N,,Informal,139,1.77
VIC,223,La Trobe,32535,Timbarra,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,86,2.31
VIC,223,La Trobe,32535,Timbarra,21197,WOOD,Jason,2,N,Y,LP,Liberal,1762,-0.38
VIC,223,La Trobe,32535,Timbarra,21213,BARROW,David,3,N,N,FFP,Family First,82,-1.5
VIC,223,La Trobe,32535,Timbarra,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,1483,-3.77
VIC,223,La Trobe,32535,Timbarra,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,300,4.34
VIC,223,La Trobe,32535,Timbarra,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),18,0.37
VIC,223,La Trobe,32535,Timbarra,999,Informal,Informal,999,N,N,,Informal,146,0.36
VIC,223,La Trobe,4303,Upwey,20914,LEAHY,Martin,1,N,N,ASXP,Australian Sex Party,69,2.82
VIC,223,La Trobe,4303,Upwey,21197,WOOD,Jason,2,N,Y,LP,Liberal,882,-3.85
VIC,223,La Trobe,4303,Upwey,21213,BARROW,David,3,N,N,FFP,Family First,32,-1.31
VIC,223,La Trobe,4303,Upwey,21205,SMYTH,Laura,4,Y,N,ALP,Australian Labor Party,931,-1.62
VIC,223,La Trobe,4303,Upwey,21266,REIHER,Jim,5,N,N,GRN,Australian Greens,518,4.78
VIC,223,La Trobe,4303,Upwey,21238,BENNETT,Shem,6,N,N,LDP,Liberal Democrats (LDP),16,0.57
VIC,223,La Trobe,4303,Upwey,999,Informal,Informal,999,N,N,,Informal,99,0.18
VIC,222,Lalor,4241,Bellbridge,21043,SHEEHAN,Paul,1,N,N,SPA,Secular Party of Australia,28,0.72
VIC,222,Lalor,4241,Bellbridge,21938,SHAW,Brian William,2,N,N,IND,Independent,24,0.62
VIC,222,Lalor,4241,Bellbridge,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,723,-6.93
VIC,222,Lalor,4241,Bellbridge,21081,McLEAN,Lori,4,N,N,FFP,Family First,135,-1.23
VIC,222,Lalor,4241,Bellbridge,21055,GILLARD,Julia,5,Y,Y,ALP,Australian Labor Party,2666,4.85
VIC,222,Lalor,4241,Bellbridge,21404,RUDD,Van,6,N,N,NAFD,,17,0.44
VIC,222,Lalor,4241,Bellbridge,21945,AUSSIE-STONE,Marc,7,N,N,IND,Independent,16,0.41
VIC,222,Lalor,4241,Bellbridge,21188,TAYLOR,Peter,8,N,N,GRN,Australian Greens,256,2.73
VIC,222,Lalor,4241,Bellbridge,20731,CLARKE,Joanne,9,N,N,IND,Independent,31,0.8
VIC,222,Lalor,4241,Bellbridge,999,Informal,Informal,999,N,N,,Informal,343,4.32
VIC,222,Lalor,36443,Boardwalk,21043,SHEEHAN,Paul,1,N,N,SPA,Secular Party of Australia,20,0.66
VIC,222,Lalor,36443,Boardwalk,21938,SHAW,Brian William,2,N,N,IND,Independent,10,0.33
VIC,222,Lalor,36443,Boardwalk,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,809,-4.78
VIC,222,Lalor,36443,Boardwalk,21081,McLEAN,Lori,4,N,N,FFP,Family First,57,-1.83
VIC,222,Lalor,36443,Boardwalk,21055,GILLARD,Julia,5,Y,Y,ALP,Australian Labor Party,1828,1.51
VIC,222,Lalor,36443,Boardwalk,21404,RUDD,Van,6,N,N,NAFD,,14,0.46
VIC,222,Lalor,36443,Boardwalk,21945,AUSSIE-STONE,Marc,7,N,N,IND,Independent,13,0.43
VIC,222,Lalor,36443,Boardwalk,21188,TAYLOR,Peter,8,N,N,GRN,Australian Greens,268,4.13
VIC,222,Lalor,36443,Boardwalk,20731,CLARKE,Joanne,9,N,N,IND,Independent,20,0.66
VIC,222,Lalor,36443,Boardwalk,999,Informal,Informal,999,N,N,,Informal,162,2.26
VIC,222,Lalor,31055,Cambridge,21043,SHEEHAN,Paul,1,N,N,SPA,Secular Party of Australia,20,0.65
VIC,222,Lalor,31055,Cambridge,21938,SHAW,Brian William,2,N,N,IND,Independent,14,0.45
VIC,222,Lalor,31055,Cambridge,21033,INGRAM,Sheridan,3,N,N,LP,Liberal,587,-7.51
VIC,222,Lalor,31055,Cambridge,21081,McLEAN,Lori,4,N,N,FFP,Family First,145,-1.51
VIC,222,Lalor,31055,Cambridge,21055,GILLARD,Julia,5,Y,Y,ALP,Australian Labor Party,2093,5.38
VIC,222,Lalor,31055,Cambridge,21404,RUDD,Van,6,N,N,NAFD,,16,0.52
VIC,222,Lalor,31055,Cambridge,21945,AUSSIE-STONE,Marc,7,N,N,IND,Independent,13,0.42
VIC,222,Lalor,31055,Cambridge,21188,TAYLOR,Peter,8,N,N,GRN,Australian Greens,181,1.95
VIC,222,Lalor,31055,Cambridge,20731,CLARKE,Joanne,9,N,N,IND,Independent,19,0.62
VIC,222,Lalor,31055,Cambridge,999,Informal,Informal,999,N,N,,Informal,219,2.97
VIC,222,Lalor,4251,Coburn,21043,SHEEHAN,Paul,1,N,N,SPA,Secular Party of Australia,23,0.81
