,tweet_id,tweet_text,time
0,695601410541383681,#Newspoll An Australian republic: Support 51 (+10) Oppose 37 (-2) #auspol,2016-02-05 13:34:34
1,695601410541383000,#Newspoll An Australian republic: Support 51 (+10) Oppose 37 (-2) #auspol,2016-02-05 13:34:00
2,695134707130847000,@_Harpocrates_ #Morgan has the TAS 2PP on ALP 50.5 LIB 49.5 however those numbers don't mean anything due to the TAS electoral system.,2016-02-04 06:40:00
3,695131572194791000,#Morgan Poll TAS State Primary Votes: LIB 43 (-1.5) ALP 30.5 (+5) GRN 21.5 (-3.5) #politas #auspol,2016-02-04 06:27:00
4,695131471334416000,#Morgan Poll SA Preferred Premier: Weatherill ALP 53.5 (+1) Marshall LIB 46.5 (-1) #saparli #auspol,2016-02-04 06:27:00
5,695131670320586000,#Morgan Poll TAS Preferred Premier: Hodgman LIB 63 (-5.5) Green ALP 37 (+5.5) #politas #auspol,2016-02-04 06:27:00
6,695131266694270000,#Morgan Poll SA State 2 Party Preferred: ALP 47 (+1) LIB 53 (-1) #saparli #auspol,2016-02-04 06:26:00
7,695131187107368000,#Morgan Poll WA Preferred Premier: Barnett LIB 43.5 (+3.5) McGowan ALP 56.5 (-3.5) #wapol #auspol,2016-02-04 06:26:00
8,695131387033051000,#Morgan Poll SA State Primary Votes: ALP 27 (+1) LIB 35.5 (-1.5) NXT 20.5 (+2.5) GRN 9.5 (-0.5) FF 5.5 (0) #saparli #auspol,2016-02-04 06:26:00
9,695131111505039000,#Morgan Poll WA State Primary Votes: LIB 39.5 (+4.5) NAT 7.5 (+2.5) ALP 32 (-2) GRN 11.5 (-2) #wapol #auspol,2016-02-04 06:25:00
10,695130824635592000,#Morgan Poll WA State 2 Party Preferred: LIB 54.5 (+5) ALP 45.5 (-5) #wapol #auspol,2016-02-04 06:24:00
11,695130749964406000,#Morgan Poll QLD Preferred Premier: Palaszczuk ALP 61.5 (-4) Springborg LNP 38.5 (+4) #qldpol #auspol,2016-02-04 06:24:00
12,695130631236296000,#Morgan Poll QLD State Primary Votes: ALP 36.5 (-2) LNP 45.5 (+5) GRN 9 (-1) KAP 3 (-0.5) #qldpol #auspol,2016-02-04 06:23:00
13,695130416747905000,#Morgan Poll VIC Preferred Premier: Andrews ALP 62.5 (-1.5) Guy LIB 37.5 (+1.5) #springst #auspol,2016-02-04 06:23:00
14,695130493696679000,#Morgan Poll QLD State 2 Party Preferred: ALP 48 (-3.5) LNP 52 (+3.5) #qldpol #auspol,2016-02-04 06:23:00
15,695130348234022000,#Morgan Poll VIC State Primary Votes: ALP 39 (+1) L/NP 41 (+0.5) GRN 13 (-0.5) #springst #auspol,2016-02-04 06:22:00
16,695130170923962000,#Morgan Poll VIC State 2 Party Preferred: ALP 53.5 (0) L/NP 46.5 (0) #springst #auspol,2016-02-04 06:22:00
17,695130104339386000,#Morgan Poll NSW Preferred Premier: Baird LIB 72 (-0.5) Foley ALP 28 (+0.5) #nswpol #auspol,2016-02-04 06:21:00
18,695130023452237000,#Morgan Poll NSW State Primary Votes: L/NP 52 (0) ALP 24.5 (+2) GRN 14.5 (-0.5) CDP 2.5 (-1) #nswpol #auspol,2016-02-04 06:21:00
19,695129929663381000,#Morgan Poll NSW State 2 Party Preferred: L/NP 59.5 (-1) ALP 40.5 (+1) #nswpol #auspol,2016-02-04 06:21:00
20,694776579226898000,@vanbadham #Essential Poll (26-29 Nov 2015) Most trusted on treatment of asylum-seekers: LIB 31 ALP 16 GRN 17 #auspol,2016-02-03 06:56:00
21,694775813783162000,@vanbadham https://t.co/h3nzM3lEGq,2016-02-03 06:53:00
22,694775713560330000,@vanbadham https://t.co/5gsh2xZ5bB,2016-02-03 06:53:00
23,694410278935646000,#Essential Poll Changing the date of Australia Day: Support 23 Oppose 59 #auspol,2016-02-02 06:41:00
24,694410088547651000,#Essential Poll Changing the National Anthem: Support 28 Oppose 54 #auspol,2016-02-02 06:40:00
25,694409773316321000,#Essential Poll Changing the Australian flag: Support 33 Oppose 55 #auspol,2016-02-02 06:39:00
26,694408676921053000,#Essential Poll Will Australia ever become a republic: Likely 56 (+10) Unlikely 24 (-13) #auspol,2016-02-02 06:35:00
27,694407989923459000,#Essential Poll An Australian republic after the Queen's reign ends: In favour 45 (-2) Against 29 (-3) #auspol,2016-02-02 06:32:00
28,694407367711023000,#Essential Poll An Australian republic: In favour 36 (-3) Against 31 (+2) #auspol,2016-02-02 06:29:00
29,694406953452199000,#Essential Poll Federal Primary Votes: L/NP 44 (0) ALP 35 (0) GRN 11 (+1) #auspol,2016-02-02 06:28:00
30,694406856647651000,#Essential Poll Federal 2 Party Preferred: L/NP 51 (-1) ALP 49 (+1) #auspol,2016-02-02 06:27:00
31,694142481579925000,@mansillo https://t.co/ehkDHDu9Hb,2016-02-01 12:57:00
32,694061162988613000,#FiveThirtyEight USA GOP Presidential Candidate (Iowa): Trump 28.9 Cruz 23.8 Rubio 15.3 #usapol https://t.co/jhMdXWEpLG,2016-02-01 07:34:00
33,694060968297549000,#FiveThirtyEight USA DEM Presidential Candidate (Iowa): Clinton 48.0 Sanders 42.7 O'Malley 4.3 #usapol https://t.co/w6CYEVmL7H,2016-02-01 07:33:00
34,693904456404987000,@mansillo 1837 voters. #Newspoll,2016-01-31 21:11:00
35,693782446404345000,#Newspoll Increasing the GST to 15%: Support 37 Oppose 54 #auspol,2016-01-31 13:06:00
36,693782247200063000,#Newspoll Preferred PM: Turnbull 59 (-1) Shorten 20 (+6) #auspol,2016-01-31 13:05:00
37,693782140429815000,#Newspoll Shorten: Approve 25 (+2) Disapprove 60 (-1) #auspol,2016-01-31 13:05:00
38,693781946703327000,#Newspoll Turnbull: Approve 53 (+1) Disapprove 31 (+1) #auspol,2016-01-31 13:04:00
39,693781713239945000,#Newspoll Federal Primary Votes: L/NP 46 (+1) ALP 34 (+1) GRN 11 (-1) #auspol,2016-01-31 13:03:00
40,693769176389804000,#Newspoll Federal 2 Party Preferred: L/NP 53 (0) ALP 47 (0) #auspol,2016-01-31 12:13:00
41,693216129393688000,#Ipsos Poll USA President: Clinton 40.8 (+2.4) Trump 32.1 (-4.0) #usapol,2016-01-29 23:36:00
42,693216039748800000,#Ipsos Poll USA GOP Presidential Candidate (Trump/Rubio): Trump 53.6 (-4.1) Rubio 38.1 (+3.1) #usapol,2016-01-29 23:35:00
43,693216000246812000,#Ipsos Poll USA GOP Presidential Candidate (Trump/Cruz): Trump 50.2 (-8.3) Cruz 42.9 (+9.3) #usapol,2016-01-29 23:35:00
44,693215919846215000,#Ipsos Poll USA GOP Presidential Candidate: Trump 41.5 (+0.9) Cruz 12.7 (+2.2) Carson 10.9 (+1.2) Rubio 10.0 (+2.8) Bush 7.4 (-1.8) #usapol,2016-01-29 23:35:00
45,693215799041925000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 50.4 (-4.2) Sanders 39.5 (+3.3) O'Malley 3.2 (+0.7) #usapol,2016-01-29 23:35:00
46,692237056672665000,#Essential Poll How should Govt alter our military involvement against ISIS: Increase 18 (-14) Decrease 34 (+15) #auspol,2016-01-27 06:45:00
47,692236047795748000,#Essential Poll Most trusted to handle economy: Morrison 26 (-1) Bowen 19 (+1) Don't know 55 (-1) #auspol,2016-01-27 06:41:00
48,692235461692145000,@WizardOfStraya 20-24 January. #Essential,2016-01-27 06:39:00
49,692235167679782000,#Essential Poll Current state of Aust economy: Good 28 (+2) Poor 31 (-1) #auspol,2016-01-27 06:38:00
50,692234834803060000,#Essential Poll Federal Primary Votes: L/NP 44 (0) ALP 35 (0) GRN 10 (0) #auspol,2016-01-27 06:37:00
51,692234663327326000,#Essential Poll Federal 2 Party Preferred: L/NP 52 (+1) ALP 48 (-1) #auspol,2016-01-27 06:36:00
52,691867401323986000,#Galaxy Poll Seat of Fairfax Clive Palmer: Approve 7 Disapprove 83 #auspol,2016-01-26 06:16:00
53,691865784595935000,#Galaxy Poll Seat of Fairfax Primary Votes: PUP 2 (-24.5 compared to election) LNP 50 (+8.7) ALP 27 (+8.8) #auspol,2016-01-26 06:10:00
54,691545828087836000,@michaeldonato I don't have it.,2016-01-25 08:59:00
55,691525865037901000,#Morgan Poll SA Federal Primary Votes: L/NP 31.5 (-13.4 compared to election) ALP 21.5 (-14.2) NXT 22.5 (+22.5) #auspol,2016-01-25 07:39:00
56,691523266033258000,#Morgan Poll Federal Primary Votes: L/NP 43.5 (-3.5) ALP 28 (-1) GRN 15 (+2) KAP 2 (+0.5) NXT 2 #auspol,2016-01-25 07:29:00
57,691523093949362000,#Morgan Poll Federal 2 Party Preferred: L/NP 55 (-1) ALP 45 (+1) #auspol,2016-01-25 07:28:00
58,690679000000000000,@DickShearman No there isn't.,2016-01-22 23:34:00
59,690674000000000000,@IamAndrewJolly National amongst Democrats.,2016-01-22 23:16:00
60,690674000000000000,#Ipsos Poll USA President: Clinton 38.4 (-1.7) Trump 36.1 (+2.6) #usapol,2016-01-22 23:14:00
61,690674000000000000,#Ipsos Poll USA GOP Presidential Candidate (Trump/Rubio): Trump 57.7 (+3.6) Rubio 35.0 (-3.3) #usapol,2016-01-22 23:13:00
62,690674000000000000,#Ipsos Poll USA GOP Presidential Candidate (Trump/Cruz): Trump 58.5 (+6.7) Cruz 33.6 (-6.0) #usapol,2016-01-22 23:13:00
63,690674000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 40.6 (+2.4) Cruz 10.5 (-6.2) Carson 9.7 (+1.8) Bush 9.2 (-0.2) Rubio 7.2 (-0.4) #usapol,2016-01-22 23:12:00
64,690673000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 54.6 (+3.9) Sanders 36.2 (-1.1) O'Malley 2.5 (-1.0) #usapol,2016-01-22 23:12:00
65,690454000000000000,#ReachTEL Poll Federal Primary Votes: L/NP 48.5 (-0.3) ALP 31.8 (+0.7) GRN 10.8 (-0.4) #auspol,2016-01-22 08:39:00
66,690453000000000000,#ReachTEL Poll Shorten: Approve 13.8 (-6.8) Disapprove 57.4 (+9.9) #auspol,2016-01-22 08:36:00
67,690453000000000000,#ReachTEL Poll Turnbull: Approve 53.6 (+5.4) Disapprove 12.5 (-2.3) #auspol,2016-01-22 08:34:00
68,690452000000000000,#ReachTEL Poll Preferred PM: Turnbull 80.8 (+9.5) Shorten 19.2 (-9.5) #auspol,2016-01-22 08:32:00
69,690441000000000000,#ReachTEL Poll Federal 2 Party Preferred: L/NP 55 (0) ALP 45 (0) #auspol,2016-01-22 07:50:00
70,689710000000000000,@archiearchive 1011 voters. This week's result wasn't a 2-week average.,2016-01-20 07:23:00
71,689362000000000000,#Essential Poll Preferred US President (Australian voters): Clinton 40 Trump 12 Sanders 6 Cruz 2 #auspol #usapol,2016-01-19 08:21:00
72,689362000000000000,#Essential Poll Preferred PM: Turnbull 51 (-3) Shorten 18 (+3) #auspol,2016-01-19 08:20:00
73,689362000000000000,#Essential Poll Shorten (ALP Voters): Approve 50 (-2) Disapprove 27 (0) #auspol,2016-01-19 08:19:00
74,689361000000000000,#Essential Poll Shorten: Approve 27 (0) Disapprove 47 (0) #auspol,2016-01-19 08:19:00
75,689361000000000000,#Essential Poll Turnbull (L/NP Voters): Approve 76 (-8) Disapprove 10 (+3) #auspol,2016-01-19 08:18:00
76,689361000000000000,#Essential Poll Turnbull: Approve 51 (-5) Disapprove 25 (+2) #auspol,2016-01-19 08:18:00
77,689361000000000000,#Essential Poll Federal Primary Votes: L/NP 44 (-1) ALP 35 (0) GRN 10 (0) PUP 2 (+1) #auspol,2016-01-19 08:17:00
78,689361000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 51 (-1) ALP 49 (+1) #auspol,2016-01-19 08:17:00
79,688149000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 38.2 (-2.9) Cruz 16.7 (+0.5) Bush 9.4 (+1.7) Carson 7.9 (-4.9) Rubio 7.6 (+0.1) #usapol,2016-01-15 23:59:00
80,688148000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 50.7 (-4.3) Sanders 37.3 (+4.4) O'Malley 3.5 (0.0) #usapol,2016-01-15 23:58:00
81,687967000000000000,@ipsospa According to your poll Trump had 38% support amongst Republicans not 28%.,2016-01-15 11:58:00
82,687261000000000000,#Newspoll NSW Preferred Premier: Baird LIB 58 (+1) Foley ALP 15 (-4) #nswpol #auspol,2016-01-13 13:14:00
83,687261000000000000,#Newspoll NSW Foley ALP: Approve 31 (-4) Disapprove 39 (+2) #nswpol #auspol,2016-01-13 13:13:00
84,687261000000000000,#Newspoll NSW Baird LIB: Approve 61 (-2) Disapprove 22 (-1) #nswpol #auspol,2016-01-13 13:12:00
85,687261000000000000,#Newspoll NSW State Primary Votes: L/NP 48 (+1) ALP 33 (0) GRN 10 (-1) #nswpol #auspol,2016-01-13 13:11:00
86,687261000000000000,#Newspoll NSW State 2 Party Preferred: L/NP 56 (0) ALP 44 (0) #nswpol #auspol,2016-01-13 13:10:00
87,681109000000000000,@FightingTories https://t.co/VSQBHzfsTNhttps://t.co/9Y4n4bR6WZ#Newspoll,2015-12-27 13:45:00
88,681105000000000000,#Newspoll Oct-Dec Quarterly SA Federal Primaries: L/NP 38 (+2) ALP 36 (-3) GRN 11 (+2) Others 15 (-1) #auspol,2015-12-27 13:32:00
89,681105000000000000,#Newspoll Oct-Dec Quarterly SA Federal 2PP: L/NP 48 (+2) ALP 52 (-2) #auspol,2015-12-27 13:31:00
90,681105000000000000,#Newspoll Oct-Dec Quarterly WA Federal Primaries: L/NP 48 (+9) ALP 35 (-4) GRN 9 (-4) Others 8 (-1) #auspol,2015-12-27 13:30:00
91,681104000000000000,#Newspoll Oct-Dec Quarterly WA Federal 2PP: L/NP 54 (+8) ALP 46 (-8) #auspol,2015-12-27 13:28:00
92,681104000000000000,#Newspoll Oct-Dec Quarterly QLD Federal Primaries: L/NP 45 (+6) ALP 35 (-5) GRN 9 (0) Others 11 (-1) #auspol,2015-12-27 13:28:00
93,681104000000000000,#Newspoll Oct-Dec Quarterly QLD Federal 2PP: L/NP 52 (+5) ALP 48 (-5) #auspol,2015-12-27 13:26:00
94,681104000000000000,#Newspoll Oct-Dec Quarterly VIC Federal Primaries: L/NP 44 (+8) ALP 33 (-8) GRN 15 (0) Others 8 (0) #auspol,2015-12-27 13:25:00
95,681103000000000000,#Newspoll Oct-Dec Quarterly VIC Federal 2PP: L/NP 51 (+8) ALP 49 (-8) #auspol,2015-12-27 13:24:00
96,681103000000000000,#Newspoll Oct-Dec Quarterly NSW Federal Primaries: L/NP 46 (+4) ALP 34 (-2) GRN 11 (-3) Others 9 (+1) #auspol,2015-12-27 13:23:00
97,681103000000000000,#Newspoll Oct-Dec Quarterly NSW Federal 2PP: L/NP 53 (+4) ALP 47 (-4) #auspol,2015-12-27 13:22:00
98,681102000000000000,#Newspoll Oct-Dec Quarterly Preferred PM: Turnbull 61 (+23 compared to Abbott) Shorten 17 (-22) #auspol,2015-12-27 13:21:00
99,681102000000000000,#Newspoll Oct-Dec Quarterly Shorten: Approve 26 (-4) Disapprove 57 (+1) #auspol,2015-12-27 13:20:00
100,681102000000000000,#Newspoll Oct-Dec Quarterly Turnbull: Approve 55 (+23 compared to Abbott) Disapprove 25 (-36) #auspol,2015-12-27 13:19:00
101,681102000000000000,#Newspoll Oct-Dec Quarterly 2 Party Preferred: L/NP 52 (+5) ALP 48 (-5) #auspol,2015-12-27 13:18:00
102,681102000000000000,#Newspoll Oct-Dec Quarterly Primary Votes: L/NP 45 (+6) ALP 34 (-5) GRN 11 (-1) Others 10 (0) #auspol,2015-12-27 13:18:00
103,680908000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 39.3 (+8.7) Cruz 12.8 (-3.9) Carson 9.6 (-3.1) Rubio 8.5 (+0.1) Bush 6.1 (-0.7) #usapol,2015-12-27 00:27:00
104,680908000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 59.9 (+2.9) Sanders 28.4 (-3.8) O'Malley 3.9 (-0.3) #usapol,2015-12-27 00:26:00
105,679813000000000000,#Newspoll QLD Palaszczuk ALP: Approve 50 (-3) Disapprove 35 (+2) #qldpol #auspol,2015-12-23 23:57:00
106,679654000000000000,#Newspoll QLD Preferred Premier: Palaszczuk ALP 50 (+1) Springborg LNP 27 (-1) #qldpol #auspol,2015-12-23 13:25:00
107,679654000000000000,#Newspoll QLD Springborg LNP: Approve 32 (-2) Disapprove 47 (+4) #qldpol #auspol,2015-12-23 13:24:00
108,679650000000000000,#Newspoll QLD State Primary Votes: ALP 41 (0) LNP 39 (+1) GRN 8 (-1) #qldpol #auspol,2015-12-23 13:10:00
109,679650000000000000,#Newspoll QLD State 2 Party Preferred: ALP 52 (-1) LNP 48 (+1) #qldpol #auspol,2015-12-23 13:08:00
110,678003000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 57.0 (-3.8) Sanders 32.2 (+5.0) O'Malley 4.2 (+0.4) #usapol,2015-12-19 00:04:00
111,678003000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 30.6 (-4.8) Cruz 16.7 (+7.0) Carson 12.7 (+0.7) Rubio 8.4 (-2.1) Bush 6.8 (-1.6) #usapol,2015-12-19 00:04:00
112,676699000000000000,#Essential Poll Bishop's performance: Good 43 Poor 21 #auspol,2015-12-15 09:44:00
113,676699000000000000,#Essential Poll Di Natale's performance: Good 16 Poor 28 #auspol,2015-12-15 09:44:00
114,676699000000000000,#Essential Poll Morrison's performance: Good 22 Poor 25 #auspol,2015-12-15 09:43:00
115,676699000000000000,#Essential Poll Palmer's performance: Good 8 Poor 60 #auspol,2015-12-15 09:43:00
116,676699000000000000,#Essential Poll Turnbull's performance: Good 50 Poor 17 #auspol,2015-12-15 09:42:00
117,676699000000000000,#Essential Poll Shorten's performance: Good 14 Poor 44 #auspol,2015-12-15 09:42:00
118,676698000000000000,#Essential Poll Federal Primary Votes: L/NP 45 (+1) ALP 35 (-1) GRN 10 (-1) #auspol,2015-12-15 09:39:00
119,676698000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 52 (+1) ALP 48 (-1) #auspol,2015-12-15 09:37:00
120,676697000000000000,#Morgan Poll Federal Primary Votes: L/NP 48 (+1.5) ALP 27 (-1.5) GRN 14.5 (+0.5) #auspol,2015-12-15 09:35:00
121,676697000000000000,#Morgan Poll Federal 2 Party Preferred: L/NP 57.5 (+1.5) ALP 42.5 (-1.5) #auspol,2015-12-15 09:34:00
122,675465000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 35.4 (+0.6) Carson 12.0 (-1.6) Rubio 10.5 (-2.6) Cruz 9.7 (+1.4) Bush 8.4 (-1.8) #usapol,2015-12-12 00:00:00
123,642673000000000000,#Galaxy Poll Seat of #Canning 2 Party Preferred: LIB 52 ALP 48 #CanningVotes #auspol,2015-12-09 12:16:00
124,642568000000000000,@sorceror43 It is for Carson.,2015-12-09 05:20:00
125,642503000000000000,#Ipsos Poll USA GOP Presidential Candidate (3 choices only): Trump 40.3 (-8.0) Carson 29.4 (+8.0) Bush 21.9 (-1.6),2015-12-09 01:02:00
126,642503000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 32.3 (+0.4) Carson 15.2 (+2.2) Bush 9.3 (-3.2),2015-12-09 01:01:00
127,642503000000000000,#Ipsos Poll USA DEM Presidential Candidate (3 choices only): Clinton 45.1 (-4.1) Sanders 31.3 (+5.2) Biden 19.4 (-1.3),2015-12-09 01:00:00
128,642503000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 39.0 (-6.7) Sanders 30.7 (+6.3) Biden 15.9 (-1.5),2015-12-09 01:00:00
129,620185000000000000,@EvansTanya86 I'm only expecting #Morgan to come out tomorrow afternoon.,2015-12-07 10:57:00
130,598026000000000000,#Essential Poll Most trusted to handle economy: Hockey 30 (+4) Bowen 22 (-3) Don't know 48 (-1) #auspol,2015-12-05 07:24:00
131,598025000000000000,#Essential Poll Hockey: Approve 30 (+3) Disapprove 48 (-3) #auspol,2015-12-05 07:22:00
132,598025000000000000,#Essential Poll Shorten: Approve 32 (-1) Disapprove 41 (-1) #auspol,2015-12-05 07:20:00
133,598025000000000000,#Essential Poll Preferred PM: Abbott 35 (+3) Shorten 32 (-3) #auspol,2015-12-05 07:20:00
134,598025000000000000,#Essential Poll Abbott: Approve 36 (+3) Disapprove 54 (-4) #auspol,2015-12-05 07:19:00
135,598024000000000000,#Essential Poll Federal Primary Votes: L/NP 41 (+1) ALP 39 (0) GRN 11 (+1) #auspol,2015-12-05 07:18:00
136,598024000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 48 (+1) ALP 52 (-1) #auspol,2015-12-05 07:17:00
137,587262000000000000,#Ipsos Poll Best at managing economy: L/NP 41 ALP 32 GRN 3 #auspol,2015-12-04 14:30:00
138,587261000000000000,#Ipsos Poll Hockey: Approve 33 Disapprove 58 #auspol,2015-12-04 14:28:00
139,587227000000000000,#Newspoll Preferred PM: Abbott 40 (+4) Shorten 41 (0) #auspol,2015-12-04 12:11:00
140,587227000000000000,#Newspoll Shorten: Approve 33 (-3) Disapprove 51 (+4) #auspol,2015-12-04 12:11:00
141,587226000000000000,#Newspoll Abbott: Approve 33 (+4) Disapprove 59 (-2) #auspol,2015-12-04 12:11:00
142,587226000000000000,#Newspoll Federal Primary Votes: L/NP 41 (0) ALP 36 (-1) GRN 11 (0) #auspol,2015-12-04 12:10:00
143,587226000000000000,#Newspoll Federal 2 Party Preferred: L/NP 49 (0) ALP 51 (0) #auspol,2015-12-04 12:10:00
144,587209000000000000,#Ipsos Poll Increasing the GST rate: Support 37 Oppose 59 #auspol,2015-12-04 11:03:00
145,587209000000000000,#Ipsos Poll Preferred PM: Abbott 38 (-1) Shorten 46 (+2) #auspol,2015-12-04 11:02:00
146,587209000000000000,#Ipsos Poll Abbott: Approve 34 (+2) Disapprove 60 (-2) #auspol,2015-12-04 11:01:00
147,587209000000000000,#Ipsos Poll Shorten: Approve 42 (-1) Disapprove 44 (+1) #auspol,2015-12-04 11:01:00
148,587209000000000000,#Ipsos Poll Federal Primary Votes: L/NP 39 (-3) ALP 38 (+2) GRN 13 (+1) #auspol,2015-12-04 11:00:00
149,587209000000000000,#Ipsos Poll Federal 2 Party Preferred: L/NP 46 (-3) ALP 54 (+3) #auspol,2015-12-04 11:00:00
150,554526000000000000,@mattytrobbo 3-4 &amp; 10-11 January. #Morgan #auspol,2015-12-01 06:30:00
151,554526000000000000,#Morgan Poll QLD Federal 2 Party Preferred: L/NP 46 (+0.5) ALP 54 (-0.5) #auspol,2015-12-01 06:29:00
152,554525000000000000,@mazt_t Federal. #Morgan #auspol,2015-12-01 06:25:00
153,554524000000000000,#Morgan Poll Primary Votes: L/NP 38.5 (+3.5) ALP 38.5 (-2.5) GRN 9.5 (-2) PUP 2 (0) #auspol,2015-12-01 06:24:00
154,554524000000000000,#Morgan Poll 2 Party Preferred: L/NP 45.5 (+3) ALP 54.5 (-3) #auspol,2015-12-01 06:23:00
155,671214000000000000,#Morgan Poll Federal Primary Votes: L/NP 46.5 (+0.5) ALP 28.5 (+0.5) GRN 14 (-0.5) #auspol,2015-11-30 06:27:00
156,671214000000000000,#Morgan Poll Federal 2 Party Preferred: L/NP 56 (0) ALP 44 (0) #auspol,2015-11-30 06:27:00
157,670518000000000000,#ReachTEL Poll An Australian republic: Support 38.8 (-3.5) Oppose 36.3 (-6.1) Undecided 25.0 (+9.7) #auspol,2015-11-28 08:23:00
158,670392000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 31.0 (-7.8) Carson 14.9 (+0.2) Cruz 8.4 (+1.3) Rubio 8.4 (-1.9) Bush 6.5 (+1.0) #usapol,2015-11-28 00:00:00
159,670392000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 57.0 (+8.1) Sanders 30.0 (-4.0) O'Malley 5.5 (+1.7) #usapol,2015-11-28 00:00:00
160,670155000000000000,#ReachTEL Poll Preferred PM: Turnbull 71.3 (+2.4) Shorten 28.7 (-2.4) #auspol,2015-11-27 08:20:00
161,670155000000000000,#ReachTEL Poll Shorten: Approve 20.6 (-2.3) Disapprove 47.5 (+1.2) #auspol,2015-11-27 08:19:00
162,670155000000000000,#ReachTEL Poll Turnbull: Approve 48.2 (+0.6) Disapprove 14.8 (-1.3) #auspol,2015-11-27 08:18:00
163,670154000000000000,#ReachTEL Poll Federal Primary Votes: L/NP 48.8 (+2.1) ALP 31.1 (-1.9) GRN 11.2 (-0.1) #auspol,2015-11-27 08:16:00
164,670137000000000000,#ReachTEL Poll Federal 2 Party Preferred: L/NP 55 (+2) ALP 45 (-2) #auspol,2015-11-27 07:07:00
165,669043000000000000,@waguvau Age &lt;35: 64/23 Age 55+: 47/46,2015-11-24 06:42:00
166,669042000000000000,#Essential Poll Cause of climate change: Human activity 56 (0) Normal fluctuation 32 (+1) #auspol,2015-11-24 06:38:00
167,669041000000000000,@mattsdice It is rounding.,2015-11-24 06:34:00
168,669040000000000000,#Essential Poll Effect of technological change on people's lives: Better 56 Worse 22 #auspol,2015-11-24 06:29:00
169,669039000000000000,#Essential Poll Has terrorism threat in Aust changed over last few years: Increased 76 (+1) Decreased 2 (+1) #auspol,2015-11-24 06:25:00
170,669039000000000000,#Essential Poll Federal Primary Votes: L/NP 44 (-1) ALP 35 (-1) GRN 10 (0) #auspol,2015-11-24 06:23:00
171,669038000000000000,#Essential Poll Federal 2 Party Preferred: L/NP 52 (0) ALP 48 (0) #auspol,2015-11-24 06:22:00
172,668755000000000000,#Newspoll Preferred PM: Turnbull 64 (+3) Shorten 15 (-3) #auspol,2015-11-23 11:35:00
173,668754000000000000,#Newspoll Turnbull: Approve 60 (+4) Disapprove 22 (-2) #auspol,2015-11-23 11:34:00
174,668755000000000000,#Newspoll Shorten: Approve 26 (-1) Disapprove 57 (0) #auspol,2015-11-23 11:34:00
175,668754000000000000,#Newspoll Federal Primary Votes: L/NP 46 (0) ALP 33 (-1) GRN 11 (+1) #auspol,2015-11-23 11:33:00
176,668754000000000000,#Newspoll Federal 2 Party Preferred: L/NP 53 (0) ALP 47 (0) #auspol,2015-11-23 11:32:00
177,668419000000000000,#Newspoll Likelihood of ISIS terrorist attack in Aust: Inevitable 24 Likely 52 Unlikely 15 Never 1 #auspol,2015-11-22 13:21:00
178,668418000000000000,#Newspoll Aust sending ground troops to fight ISIS: Support 42 Oppose 45 #auspol,2015-11-22 13:17:00
179,668405000000000000,#Galaxy Poll QLD State Primary Votes: ALP 37 (-3) LNP 42 (+3) GRN 9 (-1) KAP 4 (0) #qldpol #auspol,2015-11-22 12:24:00
180,668404000000000000,#Galaxy Poll QLD Preferred Premier: Palaszczuk ALP 54 (+2) Springborg LNP 26 (-6) #qldpol #auspol,2015-11-22 12:21:00
181,668404000000000000,#Galaxy Poll QLD Palaszczuk ALP: Approve 60 (+3) Disapprove 24 (-4) #qldpol #auspol,2015-11-22 12:20:00
182,668404000000000000,#Galaxy Poll QLD Springborg LNP: Approve 42 (+3) Disapprove 34 (-3) #qldpol #auspol,2015-11-22 12:20:00
183,668403000000000000,#Galaxy Poll QLD State 2 Party Preferred: ALP 49 (-3) LNP 51 (+3) #qldpol #auspol,2015-11-22 12:17:00
184,667856000000000000,#Ipsos Poll USA GOP Presidential Candidate: Trump 38.8 (+4.4) Carson 14.7 (-4.9) Rubio 10.3 (+0.6) Cruz 7.1 (-0.6) Bush 5.5 (-0.9),2015-11-21 00:02:00
185,667855000000000000,#Ipsos Poll USA DEM Presidential Candidate: Clinton 48.9 (-7.4) Sanders 34.0 (+2.9),2015-11-21 00:00:00
186,667832000000000000,#Galaxy Poll QLD Federal 2 Party Preferred: L/NP 58 (+9) ALP 42 (-9) #auspol,2015-11-20 22:28:00
